Time,Pass/Fail,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
2008-09-23 8:11,-1,0.6460013908205848,0.8295711631012961,0.2174944754089707,0.6385788012228985,0.5843641493055558,0.4720238095238094,0.4576657628789746,0.5009921069940804,0.932304130031496,0.9476408068465828,0.4733211604788003,0.4530271962011625,0.7861067024783295,0.3876964933494559,0.291050259124324,0.5098238374227737,0.4783499600957701,0.3977918773320379,0.4253892696962,0.6488115956441748,0.4627351813895348,0.4190271453526191,0.4026264746096863,0.2838918953468559,0.2946632005041714,0.5402414329241532,0.8953591749644385,0.6057581824985592,0.7727954893968052,0.7941101502272732,0.4070612668743507,0.2851753217931645,0.0,1.0,0.7911470059202612,0.0905349794238683,0.3639132089836315,0.4107139855967597,0.6330920665348013,0.4716717834217137,0.2100558659217877,0.1409600188701497,0.0385887902512529,0.4197530864197529,0.2188639125151882,0.1589011580931861,0.5505373276271993,0.5619755764461216,0.6069051580698834,0.2840382834208088,0.1405217620738558,0.2054651497695852,0.5682373130158557,0.1684082153053022,0.8903150076009775,0.132658914920745,0.5147510357201458,0.3449953257140384,0.3106569156265997,0.6514410481582802,0.8805357750566658,0.4565775036633451,0.2021881358189986,0.0344408213758317,0.2751707170114482,0.1064578906162621,0.5725603453037584,0.6657059756954261,0.2916754296561133,0.110587398541147,0.5482428649147939,0.5024128820919593,0.1824618605803425,0.0794835913871709,0.6387765842922419,0.3696316497755123,0.6295061570454209,0.3326114319561676,0.5091863517060368,0.0,0.8840255645119218,0.7243791112444806,0.4502402196293753,0.4522312223858616,0.1231393215335163,0.1458823626758937,0.0,0.3636332722452365,0.1443558224641081,0.3865360136778917,0.3526054684701012,0.6009408640827468,0.2197494553376908,0.2676386770584092,0.1757872909439738,0.5552791262135922,0.3592798525303495,0.5872499112110809,0.8281324209418117,0.1121168471417778,0.3684115189757589,0.2900953249589539,0.9887437982376664,0.2274030207340344,0.1504283874298925,0.0,0.3195484181900169,0.0665999490707656,0.0,0.6906579078965583,0.4509881879160201,0.5198223278054394,0.0,0.7454892684263952,0.2277827596487505,0.0,0.3972569374908664,0.4265957016344478,0.1721832619313995,0.535044497093792,0.6949918829751951,0.7725770199465841,0.318865837952853,0.2418476943180566,0.5532166023483143,0.4127051443782743,0.3738137634859119,0.4701532556876581
2008-09-23 9:43,-1,0.6628859527121005,0.3534897601823128,0.6175201185618722,0.3663506577286625,0.5936957465277777,0.406309523809524,0.6692753265960069,0.4076792370094278,0.9269256539634356,0.3760319103279386,0.2757376975271057,0.5170246060867676,0.6942986204370651,0.4481559854897218,0.2699290677969319,0.2733373509362868,0.2920331205107741,0.4294551586337842,0.3642034075202387,0.4314181293819303,0.6773097638765062,0.6297581110810633,0.3223775000794937,0.398217785921255,0.317377068386012,0.655652228039787,0.5935810810810813,0.3664685253879112,0.3351863895866325,0.3590850376218304,0.6179257528556583,0.2851753217931645,0.0,1.0,0.7911470059202612,0.1481481481481481,0.3300342596117244,0.8119711178897654,0.303636349383261,0.2182528607312308,0.2931843575418994,0.7034791838660219,0.0285648769941363,0.3703703703703702,0.8178918590522479,0.3361163479666039,0.4469923918212078,0.2729626930090126,0.7192179700499168,0.7384995368941032,0.4478036374563459,0.3660534274193548,0.7028523213211866,0.5861581529421547,0.8903150076009775,0.3044907651815611,0.5690707099522437,0.3698128805329939,0.8485324225363202,0.3724442526844439,0.3028695814096842,0.2125717670555701,0.2930798213229015,0.0261313799192968,0.8955563366137781,0.3136293479476568,0.4377845639119697,0.2789410825155577,0.6725877512281667,0.4802237046801679,0.754129244519093,0.6866281149397877,0.1824618605803425,0.1266103913691147,0.6267074950360041,0.3239862330145648,0.4777636467167858,0.7361728120835185,0.299947176414269,0.2700034823819492,0.2932942671500908,0.3426569022725587,0.2660049627791563,0.5938954344624449,0.0,0.9247958387885172,0.0530273137216351,0.5025740799440369,0.3508572500971862,0.1037742244047933,0.3856674998208648,0.648016217551749,0.8323638344226577,0.713532119719591,0.3572566423131333,0.4505461165048543,1.0,0.3749999999999999,0.3884666501640418,0.1289025434399395,0.1496249292715766,0.3496248623080605,0.536830351000862,0.2646547493456744,0.4887998448527567,0.3108980706393603,0.0,0.1994731334839093,0.62256393013624,0.901875040843371,0.5246566030960229,0.7126932742468465,0.0,0.6757472250985932,0.5461482494810473,0.3076923,0.9692515033259904,0.6055879316785908,0.5845171501077852,0.3491767093198339,0.6949918829751951,0.7725770199465841,1.0,0.3560785301572808,0.734970714618072,0.4402162649137372,0.4059914109144233,0.2957539067366826
2008-09-23 11:14,1,0.5174061196105715,0.4826879888534081,0.5275164229310123,0.4478655372619415,0.5277235243055558,0.445357142857143,1.0,0.5599923262442448,0.9295693116918042,0.3504722313386565,0.6400441829534955,0.4014407511331725,0.5487730435844216,0.3112152357920194,0.1769036254658385,0.8208661260197001,0.472256584197925,0.2806518115382062,0.4532135905898276,0.6986889430328345,0.4697527091241647,0.5575495727932525,0.2769595217653968,0.6686551900460209,0.3747606408764792,0.3735365530360703,0.4659850640113796,0.4181084411057298,0.4670564953135674,0.4777464698429039,0.0780114226375907,0.9074567243675096,0.6125013212134024,0.2813960059521925,0.5506676672741784,0.5102880658436214,0.1773886562618957,0.7783621566205324,0.3504153388600957,0.506279653921295,0.1760893854748603,1.0,0.8339502735283519,0.765432098765432,0.6332017010935602,0.1104228386749259,0.4886709462672373,0.5579058133431511,0.4800332778702164,0.5575794998456313,0.4787619602540285,0.5488731278801845,0.4925488206141025,0.4493472657224424,0.9761964323512998,0.5737041618146784,0.0979598752953263,0.2046209956855372,0.7284489546832553,0.3140820494279447,0.3544950782408803,0.522347452864308,0.1837892243429126,0.7693626800911032,0.7348614179554128,0.1684106923162956,0.4761025495348342,0.6255588121502041,0.6399085413532213,0.4490055960921183,0.4639321584556516,0.4504339422539894,0.1654719378581189,0.5054484719902496,0.0863854931700198,0.1725875025306958,0.4079277760636549,0.6436953946394195,0.1959424883210353,0.1614794519451304,0.3303427229487525,0.3145360550005868,0.0672826144342959,0.3483726067746686,0.4803619959441003,0.0,0.0,0.3154137534445549,0.3552755398865936,0.6131099880243129,0.7963886348213494,1.0,0.6555228758169934,0.5929263389629713,0.1208038603903024,0.4965932732316227,0.387965867070825,0.3117822895702616,0.0,0.2267076303198186,0.404041837613142,0.3555658623206119,0.8746467803366674,0.519088114008395,0.2465717201464439,0.8962036362139064,0.0,0.3834431121348765,0.0,0.0560557691131929,0.3947108540354747,0.4793532748360492,0.4861925,0.0,0.2719684824560036,0.0,0.4054190098345394,0.3931369938165943,0.4738396048789806,0.3184577938724074,0.3740290118176899,0.931125171449306,0.4182275043395487,0.3560785301572808,0.4531947067356441,0.4169556867776743,0.3095981285569638,0.2957539067366826
2008-09-23 11:42,-1,0.6721210013908205,0.3936232169286598,0.6000903166929388,0.4230148935573444,0.5310872395833335,0.4251190476190478,0.2058992605373428,0.3801852663889498,0.949132378881733,0.418416320943396,0.6240391334730973,0.4714817612777864,0.0,1.0,0.2488109093804151,0.4550394310435646,0.3473922585794094,0.4206237718852801,0.4369545287862117,0.4624583561235144,0.6135545823031463,0.6436925792470345,0.3832188622849681,0.5068763848644959,0.4042149424730148,0.5590611459309187,0.3729907539118064,0.2987993903982291,0.1426746607741398,0.2967276719301064,0.4942886812045675,0.3189081225033288,0.6374986787865976,0.577252710689379,0.9946356319511448,0.0905349794238683,0.325085649029311,0.7237386660616295,0.3270101095137143,0.2645827518838962,0.3718435754189944,0.3826866375751857,0.1166835915746716,0.3703703703703702,0.4424362089914946,0.1572852141125774,0.4188421302900619,0.6930836415921829,0.6930116472545756,0.5538746526705773,0.422701304221956,0.6777073732718896,0.6462866471779153,0.0807672052994816,0.4975850058691092,0.132658914920745,0.576261498021863,0.3371703091177612,0.7165915324750318,0.3744949234599845,0.2853785548713535,0.2846903279844099,0.363193327093741,0.1026843326392085,0.4223689495882708,0.1765887484621406,0.4507807999747493,0.6134954385869351,0.6017935817168988,0.467215194125667,0.6325399213754026,0.6535757092743782,0.0401972301471234,0.0794835913871709,0.5978565106097942,0.3339803975276589,0.4564315977213037,0.7371168369613504,0.559624622393899,0.5574493953864443,0.4479638299024924,0.2909718005838885,0.0759410801963993,0.44120029455081,0.2633989542952529,0.3160504110707423,0.168626975552482,0.4771235400491376,0.4670196651429643,0.5021352876047873,0.3791596241954722,0.184649091037183,0.4516884531590414,0.2550641088427759,0.164469680820139,0.4190794036061025,0.6073921267324827,0.4844767373031846,0.4487304589794947,0.1345917904809871,0.3082582787269443,0.3998233239835301,0.0,0.4234876686648824,0.1174234235503676,0.626932656678646,0.0,0.0,0.0,0.0,0.8273332392812713,0.6845745976239703,0.9756098,0.9988606268983924,0.5818104416039386,0.0,0.5606932348977307,0.5989255497641346,0.0815673861434769,0.2653527116512765,0.6448059769232111,0.3856871613934212,0.7203440842152418,0.3618974447785632,0.2425725976407449,0.3209710596525529,0.0243008274850738,0.2957539067366826
2008-09-23 11:43,-1,0.5445271210013907,0.8692748851429168,0.4112435797841449,0.3742321824250414,0.6346028645833335,0.516547619047619,0.5187946758688686,0.3935595264196448,0.9517213402433078,0.4969579157304786,0.3687022384526948,0.5056388948845196,0.6239775363203517,0.4916868198307134,0.2943591648879913,0.1296614836927876,0.398034716679968,0.4668367628551877,0.7176997827987925,0.2263852286476721,0.555231435950698,0.4710776646518392,0.645260580622594,0.4755944264530418,0.6272128094499401,0.7174913706783979,0.4397759601706967,0.3761354337628706,0.1866699957663264,0.2482891729294989,0.4802267220491512,0.3189081225033288,0.6374986787865976,0.577252710689379,0.9946356319511448,0.3374485596707819,0.2775028549676437,0.5241563096108436,0.6546317333269421,0.5916829472509071,0.6078212290502794,0.0454770609741714,0.3129688472499754,0.3950617283950616,0.6751215066828675,0.3425801238890386,0.4230504041844984,0.2128615459627004,0.4276206322795342,0.7588761963569002,0.3992480293752268,0.2849402361751152,0.4171909404924625,0.0651533209530936,0.4975850058691092,0.4219257135996065,0.2383405741691449,0.3443314746261995,0.4208777904641916,0.6592168612591289,0.3909154536173163,0.6196054275564892,0.6462019824203735,0.2846758269501076,0.5531180960032137,0.333349737165865,0.4179469576813516,0.2431546763195015,0.7842147552564456,0.4158159394218105,0.3533488134398555,0.3431422690504728,0.0401972301471234,0.3394574098316254,0.2717159876557977,0.2911455418070954,0.5137251065473637,0.3324448393306679,0.5738539758001948,0.3419754111812479,0.0,0.3690088510896578,0.2570508420885908,0.4522312223858616,0.5040765930442699,0.0501470744830968,0.5069137783562296,1.0,0.6287912706604647,0.3178151526335214,0.3919561982878891,0.4463803722376629,0.6836928104575161,0.2555118679483771,0.3271486986686303,0.4145544382801663,0.3297037275379926,0.5653782407955488,1.0,0.1547861999496348,0.2950369655218777,0.2847950444648587,0.0,0.1031193083739858,1.0,0.0305983270771281,0.4924886274625157,0.2816144567294286,0.1273465978478997,0.0,0.3879904066896666,0.4305686630373322,0.0,0.0,0.1980377754142614,0.0,0.1117359558771792,0.3420173278390639,0.0660463339427511,0.4003173352474189,0.6448059769232111,0.3856871613934212,0.5123257181253149,0.4119930097454226,0.3391117223636328,0.482247276621897,0.3962431479347789,0.2957539067366826
2008-09-23 12:29,-1,0.3313421418636988,0.858725615105532,0.2945936314475559,0.5664810815359156,0.7009006076388888,0.4798809523809524,0.5968696080847917,0.4759537382153037,0.906560373393864,0.6334744276982538,0.0959401275895501,0.5801046837902,0.6942986204370651,0.527962515114873,0.2171564185871943,0.2374543030922229,0.3410075818036712,0.4661606098072557,0.5560964429776307,0.2348051646694181,0.620907591062418,0.5340404110540202,0.483190244522877,0.5171882989602858,0.5267688336241996,0.3857268692086819,0.6675142247510668,0.2704430481951849,0.4940728170938442,0.5397863971369565,0.0,0.3189081225033288,0.6374986787865976,0.577252710689379,0.9946356319511448,0.2716049382716049,0.5363532546631138,0.406512340232435,0.195349653474762,0.6234998604521351,0.1394413407821229,0.2517277980893973,0.0696432666164379,0.8641975308641974,0.5523997569866343,0.2267708052787503,0.4266880646695198,0.140252593976452,0.274126455906822,0.4871874035196047,0.4559096755752466,0.3524085541474655,0.3340893105296768,0.364792076646618,0.4975850058691092,0.3528003674487658,0.5186847882390666,0.5723295935250037,0.3624634171949028,0.206864592174968,0.2977070317265646,0.6041662197443853,0.13309104625312,0.0637044025474015,0.4764962843944568,0.2274465943406776,0.449344664599263,0.1312328431352916,0.4947826508986783,0.3731994564921502,0.2589345977213775,0.2680338619291761,0.0401972301471234,0.2281948268857491,0.6287050549029929,0.5320058593052197,0.3813078673218796,0.412668443654672,0.2208851252084055,0.5076861573316148,0.0,0.2434738382757398,0.1042394804920542,0.44120029455081,0.2362216673334529,0.3029120658997707,0.4406471228604767,0.2739952951235181,0.1632086220994919,0.1981486642213167,0.8208015983072776,0.6366377355757162,0.567701525054466,0.2791404890835398,0.2245770430805602,0.4244365464632453,0.187454454511647,1.0,0.3715545752049957,0.5898766053890707,0.3280753091975894,0.3380536590642984,0.0,0.0,0.1645388100277296,0.0,0.6078716458805887,0.2762165631195232,0.0,1.0,0.1375639660899565,0.317602108955922,0.0,0.6643388828859556,0.2962842472000502,0.0,0.1707107173205887,0.2663635345629881,0.3916828116899065,0.333698520721236,0.6448059769232111,0.3856871613934212,0.0,0.5194766755356834,0.4231498207296695,0.4958710556991171,0.3084808491323627,0.2957539067366826
2008-09-23 12:31,-1,0.7267524339360225,0.8692748851429168,0.4112435797841449,0.6758968389756823,0.58447265625,0.4672619047619046,0.5023416317475967,0.4872670467002851,0.9200521438696768,0.7213624722649992,0.4753725118910772,0.5224206777465987,0.7172506409473813,0.3296553808948005,0.2453351935186702,0.3144086939863655,0.2316340782122904,0.4234829333451095,0.4124136131561866,0.4048530654865497,0.7468692267392165,0.6652392942500676,0.3733393748608851,0.6014413243565695,0.4245978362743212,0.4692508208379083,0.5116109530583213,0.2199529289921074,0.6353296529566101,0.6123699421706146,0.4502855659397724,0.2851753217931645,0.0,1.0,0.7911470059202612,0.1810699588477367,0.3589645984012181,0.5241563096108436,0.6546317333269421,0.3829193413340776,0.3307262569832402,0.0868026889963439,0.0811740426507681,1.0,0.5572600243013366,0.6603824400754108,0.6072872087494057,0.1077840438419956,0.5166389351081531,0.4637233714109293,0.4325736671027511,0.396493375576037,1.0,0.0040836312905938,0.8903150076009775,0.2164250360682982,0.2549453425035096,0.3918976006850305,0.4208777904641916,0.6592168612591289,0.7462324303152106,0.377050506990211,0.3812278166728945,0.0693824270203582,0.4684223739706769,0.6428990045856167,0.5925794411697403,0.0851324928488865,0.4501318492873667,0.4526359319850662,0.9624432842073992,0.8316567620314647,0.1824618605803425,0.162289531891843,0.2787373507810818,0.3624385189772415,0.5137251065473637,0.3324448393306679,0.2198699219201373,0.7173365582058128,0.8368551609006797,0.5863778425476457,0.0560899635710891,1.0,0.2560459116807151,0.0940587149351648,0.854685852722222,0.3830551578149649,0.6847384013190526,0.398481573258818,0.937690462843149,0.2122943410230433,0.5694226579520697,0.3710523738228833,0.6808550221894922,0.6074115811373093,0.1615049281847259,0.7315762992778503,0.1764183914527324,0.8796333417275245,0.9635648245841728,0.5924623412919224,0.669406406857622,0.5217494265259879,0.1009877699590258,0.1506430344304425,0.6696768985736842,0.2685219224351347,0.3311283619172614,0.4481701528501594,0.1375639660899565,1.0,0.0,0.5431062823441604,0.2619735505640796,0.897561,0.1125370080700595,0.8612615427178189,0.0046934264741997,0.0501476040649133,0.6949918829751951,0.7725770199465841,0.5701677025589342,0.7961433946817389,0.3181466732353541,0.6619393159597803,0.4012709053454838,0.4836489972487914
2008-09-23 12:46,-1,0.4364603616133529,0.4288613148886593,0.4884256989644693,0.523658598154433,0.507975260416667,0.5205952380952383,1.0,0.3980322297741724,0.953635713081092,0.5088008662015882,0.1093753522238003,0.4684060004316848,0.7109022097424003,0.3287484885126965,0.1381096624749318,0.7008089749525075,0.3660754189944133,0.282357373104011,0.3787446052297532,0.584733893557423,0.5920378404213276,0.608101762182153,0.2430045470444195,0.7252109255155954,0.3441327726068142,0.456211454651952,0.4235597439544807,0.0226906247719433,0.6308126069950717,0.6406842815086748,0.3988620629975763,0.2851753217931645,0.0,1.0,0.7911470059202612,0.5267489711934157,0.174343357441949,0.4947468928832531,0.4921987673227146,0.2266257326262908,0.3548603351955307,1.0,0.3274478330658106,0.4197530864197529,0.5639428918590523,0.3129544842445462,0.4489657631954352,0.6628440081693777,0.497504159733777,0.6199444272923741,0.2534053055705193,0.8515444988479264,0.269402246297281,0.2190378521208089,0.8903150076009775,0.615785431266307,0.1836230203883776,0.1293359553363721,0.4966353662217673,0.4678308083625564,0.2985032458567969,0.211578473425631,0.3484862567417667,0.3080885237062549,0.4804930708977707,0.2627893971591544,0.416779111332055,0.6952988889040191,0.6528508026898333,0.230437134606229,0.1714617984985131,0.1422863077569923,0.1824618605803425,0.5505890849997741,0.2159039257434033,0.17799902344913,0.343118884030814,0.6229083370353917,0.5203783489327986,0.8976453894463813,0.0,0.2235201519077534,0.0768702814001372,0.3239837997054492,0.8003504076593044,0.0,0.5526872786551945,0.52092236953805,0.5459268891003901,0.4394248657442626,0.4145483053812206,0.5307211670604298,0.5888779956427014,0.3095974365791205,0.3377996550454447,0.4570301664355062,0.6714059033969542,0.3903160885521488,0.6142332216595763,0.0539269705363888,0.2513169959234284,0.274634380459489,0.0,0.3438854830425122,0.1113790425228122,0.55487099125451,0.0,0.1091727092828392,0.546937771385917,1.0,0.2804375985943492,0.2452713358404799,0.7246201,0.3914893983259371,0.2489586676150681,0.3042254,0.5330244591544571,0.1349903969481021,0.2238873577646192,0.4803419449196677,0.6949918829751951,0.7725770199465841,0.6217103421244192,0.3618974447785632,0.3391117223636328,0.482247276621897,0.2187633113368946,0.34835933966454
2008-09-23 13:37,-1,0.4418289290681514,0.858725615105532,0.2945936314475559,0.5267509045522116,0.2715386284722223,0.4234523809523809,0.4839166872072961,0.5116038149528613,0.9221853021746363,0.4177935982990126,0.3565519262415186,0.4517860997194027,0.71383225491393,0.4121825876662636,0.24417965447563,0.3657129515812327,0.3707561851556264,0.4333685668867151,0.5151667089785898,0.2046185338040542,0.5866471658746863,0.4884144380531944,0.4860011447104817,0.7671936253621947,0.5682678479089933,0.6288507284096791,0.457059032716927,0.0860342423531941,0.5110870185076841,0.3445012540610142,0.114421079958463,0.3189081225033288,0.6374986787865976,0.577252710689379,0.9946356319511448,0.7818930041152263,0.4198705748001523,0.406512340232435,0.195349653474762,1.0,0.3056983240223463,0.1287887722608798,0.0580469748091853,0.148148148148148,0.43818347509113,0.2009157015890116,0.3908820732287209,0.3028142561114856,0.2287853577371049,0.379746835443038,0.2634902137546129,0.3752520161290323,0.4459932099682008,0.2204052218742204,0.4975850058691092,0.784411634098788,0.513897364235669,0.3576927587852094,0.3624634171949028,0.206864592174968,0.3462247250171762,1.0,0.3147691579917615,0.0611140773642054,0.4190148624221733,0.2185348395034112,0.4186965887839405,0.233885263379651,0.4147131940961718,0.2557985175163128,0.4094179867262901,0.2813470722233029,0.0401972301471234,0.7506883943483951,0.5976292433195379,0.4380187926496682,0.3813078673218796,0.412668443654672,0.6149738358176926,0.3015108334100524,0.5226079631209676,0.2758306055818263,0.2327649015363496,0.4522312223858616,0.1511719342778705,0.1368993974285385,0.0,0.5749908003512261,0.3302993337712301,0.4749150780679225,0.1545367564309528,0.2848145013331057,0.4478322440087147,0.4447833732118788,0.2042130966454137,0.3895717753120665,0.5312876830966221,0.5653782407955488,0.3985024815444736,0.1176691009821203,0.2928782313318979,0.1365927946547735,0.9560642316718756,0.0,0.0,0.076191433941243,0.3202437720555991,0.840949480530776,0.8278228596439203,0.6060104800430944,0.2359082222877737,0.4281469388870371,0.8669951,0.8361356307338315,0.2781719768712088,0.5636364,0.60680786113652,0.2947031240736889,0.2337981280868829,0.3852061329893735,0.6448059769232111,0.3856871613934212,0.5123257181253149,0.4119930097454226,0.3391117223636328,0.482247276621897,0.2727558395307426,0.361367611445736
2008-09-23 15:23,-1,0.4086717663421417,0.8174509296283675,0.110566298863405,0.708790284127563,0.4786783854166669,0.6113095238095241,0.361473995563224,0.119189870642403,0.9404174244392484,0.7818282800232255,0.3419445008002526,0.7051856248650985,0.0,1.0,0.1513998779253373,0.6211007966028639,0.4077952913008779,0.2178026957808061,0.5130398296239878,0.5018646511859182,0.5439905238099614,0.7053177921195155,0.3016502909472471,0.8175973666268952,0.4280862177622655,1.0,0.7292140825035562,0.0889654082825721,0.2611146195686551,0.2871897241424457,0.5508393907926621,0.3131380381713269,0.6125013212134024,0.4237794059169282,0.6299936072297867,0.4444444444444444,0.3612485725161781,0.3287819009924285,0.4337503182394704,0.2779793469159922,0.3253631284916201,0.1366198844203325,0.3735709372031316,0.8148148148148147,0.8488760631834751,0.2569350929167789,0.478090822634332,0.539089378067559,0.1950915141430949,0.2432849644952145,0.7619602540282835,0.196392569124424,0.5993058961478177,0.6828164121326349,0.5522543152385166,0.4885162731394569,0.1133903091127285,0.3449953257140384,0.2786149717180468,0.3960117842954209,0.8153746380115191,0.2831438745123507,0.3338850588197482,0.3175928154181609,0.6465103434424585,0.2704127055139245,0.4406094895406734,0.5131691828065686,0.295687530670463,0.8411258906427919,0.4868746680597401,0.463287481252314,0.3400941398352153,0.4410057328578521,0.0585033850864812,0.3753575724374471,0.2301473225820207,0.3817192358951577,0.6557552947391011,0.0,0.7825833927199798,0.4986902194589626,0.3761575418404519,1.0,0.6245671637672962,0.12892277016003,0.1739943740535808,0.5668781067790785,0.579535918712047,0.3328337187144589,0.7389473595474833,0.2703179310912812,0.8811220043572981,0.5316393113838089,0.2654289645549503,0.4811633148404992,0.3879297815119649,0.3459068308275126,0.4800095174344065,0.1162749937043565,0.2644412034382883,0.2332266862070181,0.0,0.1848841190106522,0.261920486048923,0.012286682933724,0.0,0.1207988985656426,0.0767960617476205,0.2166530711205638,0.4942863372279438,0.6156575802384623,0.7773585000000001,0.3939526859432383,0.2141711366016626,0.6909090999999999,1.0,0.4930162616697546,0.6854913089748138,0.051982535767676,0.3161799361111596,0.5066844349086564,0.868280698807324,0.1638062251050899,0.2992411801735244,0.1966319123726963,0.1025383191927656,0.361367611445736
2008-09-23 15:33,-1,0.5706189151599439,0.3872356375181607,0.5391652022415134,0.4271870529829187,0.46923828125,0.359404761904762,0.7119176731575055,0.2348297127822846,0.9472180060439486,0.7544004331007934,0.4813462275422111,0.0,0.0,1.0,0.3441807918172088,0.2144901103111367,0.3219612928970471,0.4757205859625095,0.5777375814504526,0.2203313277973912,0.6428425353174203,0.555528654645919,0.560906547108015,0.7554222771433441,0.6396069662594535,0.6391897931291433,0.3437944523470837,0.4666359096745944,0.317410802193204,0.0787689981052337,0.6316848390446523,0.3131380381713269,0.6125013212134024,0.4237794059169282,0.6299936072297867,0.1316872427983538,0.1922344880091359,0.7132303510054537,0.4202792460211883,0.2065308400781468,0.3557541899441341,0.6550772496756693,1.0,0.3703703703703702,0.6556804374240583,0.2914085645030972,0.4851521635758441,0.0919527648766508,0.3402662229617305,0.7051559123186169,0.3653287306281447,0.5605018721198158,0.8536630818369012,0.1600192170884263,0.5522543152385166,0.1829582293848473,0.3467160995363792,0.1877878728184293,0.7130284000682441,0.4979433269167487,0.4109235441802525,0.2189205047879669,0.3563504526633993,1.0,0.5510494075115487,0.2714864109160049,0.4959480466191638,0.0950715591950381,0.7501981783767169,0.4303558169356212,0.8357836926429265,0.8949188280107685,0.3400941398352153,0.1510946598654809,0.4019760292815962,0.2012742797937333,0.5102132452357838,0.7603472530727085,0.6695224417702506,0.0,0.8401907595546246,0.4842047643904428,0.2989916055118525,0.4539837997054492,0.6312580186792114,0.9107650286519672,0.9469360714980468,0.4564726056927304,0.8882692797490582,0.4742372089870377,0.3323905905559933,0.3431532342326877,0.6577450980392155,0.4386546704539624,0.2863355361330205,0.4780599861303745,0.128125786239173,0.4564638333136024,0.4577152356774288,0.1558015613195668,0.4281688667952694,0.2980039076718392,0.6827234172842372,0.6112530088484274,0.0,0.2265034787562867,0.3725550932869737,0.1561183898471495,0.0,0.0427984261287594,0.6549614600300112,0.8730981115546066,0.7972696,0.0,0.3584465330864265,0.0,0.8860936256813003,0.9859610062455124,0.1582994515239992,0.2436357552632856,0.3161799361111596,0.5066844349086564,0.5123257181253149,0.5331599414330022,0.0,1.0,0.6365420201808597,0.361367611445736
2008-09-23 15:58,-1,0.4865020862308764,0.8174509296283675,0.110566298863405,0.4022172047233052,0.4918077256944446,0.4579761904761907,0.5880576780872566,0.0089289629467222,0.9295693116918042,0.5075554209128215,0.2731678726809612,0.4196255126268049,0.1008924706401246,0.6176349005208774,0.2533329794937327,0.5879396082438024,0.5081703910614525,0.4173368401298205,0.349817353530224,0.3440778678335239,0.4283920348532615,0.3935884270459513,0.3244809055931821,0.7637048321118112,0.4368081814362377,0.5488752326379123,0.2197901849217638,0.2615955930419069,0.8494685144740961,0.6629233520777418,0.8448641398407748,0.3189081225033288,0.6374986787865976,0.577252710689379,0.9946356319511448,0.6419753086419753,0.2767415302626571,0.3287819009924285,0.4337503182394704,0.1886687133686854,0.2029050279329609,0.4525061917678971,0.812395584236905,0.6666666666666665,0.3683171324422842,0.6189065445731216,0.5674155967665241,0.1592083365465224,0.3049084858569052,0.3914788514973757,0.2016468596431438,0.4784706221198158,0.3521257638437362,0.2860204920683314,0.4975850058691092,0.6709141812734537,0.3273444060387606,0.2519605242032363,0.2786149717180468,0.3960117842954209,0.1951238305604962,0.194796939463617,0.1959655757224707,0.705370504283474,0.4208626230166702,0.6135152667486856,0.5694434580877307,0.1349912328271149,0.3894110731830952,0.2122043691451566,0.2193114761163024,0.1558819099734552,0.0401972301471234,0.6035841646729561,0.3661036817301022,0.277893031952268,0.2301473225820207,0.3817192358951577,1.0,0.7409322976916212,0.3490063346535076,0.2242982433167006,0.0925399926086268,0.3471060382916053,0.7906245257770359,0.5389633359434158,0.2941608001223932,0.4652702632131852,0.3754366680518505,0.1946990637874805,0.6586610804590918,0.4072081976826681,0.3755228758169936,0.3170227750803401,0.6955989225015016,0.5777305825242717,0.2134039808385682,0.6229578548597134,0.5575515552053754,0.9558982624024174,1.0,0.4676081019939406,0.0,0.3070152712603173,0.19831291793211,0.5581115221206774,0.7636254089706251,0.4071904367809496,0.5068047853944778,0.0418175603456591,0.3222480152877353,0.310962166492204,0.5642512000000001,0.491201207485296,0.4440713011467028,0.9481481,0.2234935618136255,0.170651078449547,0.2770977160476983,0.0298770056073354,0.6448059769232111,0.3856871613934212,0.1160269331989474,0.3618974447785632,0.3988867449434821,0.4311353428766875,0.2851017771725848,0.2195465850222868
