Time,Pass/Fail,F0,F1,F2,F6,F14,F15,F18,F21,F22,F24,F27,F28,F32,F39,F40,F41,F48,F51,F55,F59,F60,F63,F64,F65,F66,F68,F70,F71,F83,F90,F115,F117,F122,F129,F133,F134,F135,F137,F138,F139,F142,F151,F160,F161,F166,F180,F182,F183,F188,F200,F201,F208,F218,F250,F252,F268,F269,F270,F271,F272,F294,F295,F316,F319,F344,F361,F388,F406,F409,F410,F412,F413,F415,F416,F417,F418,F419,F423,F424,F428,F429,F432,F433,F434,F435,F437,F438,F439,F452,F453,F454,F455,F460,F467,F468,F470,F471,F472,F474,F476,F480,F482,F483,F484,F485,F486,F487,F488,F489,F490,F491,F493,F497,F499,F500,F510,F511,F520,F525,F527,F539,F540,F541,F545,F570,F572,F577,F585
2008-08-29 20:49,-1,0.7051390820584142,0.5234247612392275,0.515348436009738,0.3014644880042838,0.5606891425686479,0.52438850198428,0.7227502739637721,0.4856228298611111,0.5163095238095239,0.0,0.9329057900662284,0.3984723659813909,0.4958409413674154,0.3888139434491648,0.0,1.0,0.7402480005108476,0.5646938956889671,0.1615384615384627,0.6462031125299281,0.3015518402402133,0.568917507831535,0.2694245811082822,0.3628763183475979,0.2035486024992838,0.5802848559740914,0.2077142314653226,0.1473650341859062,0.303965149359886,0.992247920644452,0.8384259852920208,0.5003461405330558,0.6418109187749663,0.6125013212134024,0.4211648088813682,0.2718952379817905,0.3868312757201646,0.6714883897982491,0.5472674599373114,0.5979364567410531,0.7019796682718031,0.3039048453275552,0.5094972067039106,1.0,0.4197530864197529,0.3853280680437423,0.1982224616213304,0.5546243461721351,0.4193149563794034,0.4925124792013311,0.264896573016363,0.4259994209972773,1.0,0.7243618042034982,0.1892513650600072,0.7387864315101995,0.4518444397406046,0.5468849759576443,0.5107861821044289,0.6890910933502161,0.2361620812519355,0.6192766613681059,0.4040520184776061,0.5369883767724831,0.413765622085972,0.5585500442319268,0.5972746041806556,0.7998849224425211,0.5027272074830746,0.6743155212042538,0.6131531520832283,0.1585817867128467,0.7137807946338759,0.5868317784688287,0.3414879743805609,0.4939548651277474,0.9134310415144452,0.2117984007542608,0.3043397334020589,0.4089469808541973,0.6482817608674658,0.9200360256387652,0.2500007621100204,0.6714784169560153,0.3268783763857424,0.4324028138975176,0.244412899728224,0.3297791122616955,0.393409586056645,0.2211650132228861,0.2527547915738065,0.572997572815534,0.4382510933423147,0.5669912394933114,0.1120239801318417,0.158468899521531,0.3926132448426607,0.4038289893887723,0.3480824335727505,1.0,0.6475161728400418,0.8109255078103308,0.1905197055863682,0.4143664139014171,0.808758238612631,0.0,0.1028514991396725,0.5555312953562971,0.6561585587429711,1.0,0.3136807274499493,0.247819452252831,0.7428793780272898,0.0,0.5237658617798819,0.3345787881667924,0.0,0.7013536699556717,0.2984335689562413,0.7370426869500498,0.1475203798418489,0.7447139801219459,0.4932988609641252,0.375,0.0,1.0,1.0,0.4107957124402082
2008-08-29 21:25,-1,0.5729276773296252,0.3269712322385265,0.2814848113133585,0.2366438769430345,0.3920357333183744,0.447225482172362,0.4710581447817947,0.1614040798611111,0.9141666666666666,0.6285957026967771,0.5352632034750424,0.4302592714145055,0.5444872748585468,0.5149201381394306,0.6498596020021976,0.3487001209189843,0.8395160517871689,0.7323748475594392,0.6692307692307722,0.3970929768555467,0.4633262866226566,0.6592453549467125,0.5563160047426907,0.6217694545348234,0.6153295812267459,0.6656990369865348,0.6101728637450705,0.1444336621461621,0.4845839260312941,0.8844147344999742,0.7944275886249441,0.5680166147455861,0.6466932978251219,0.1751796850227249,0.5377947231470799,0.7594690427124404,0.2880658436213992,0.321659687856871,0.7342427794724412,1.0,1.0,0.4079111152090729,0.5899441340782123,1.0,0.5679012345679011,0.3093863912515187,0.2305413412335039,0.4340109367570138,0.387542942717338,0.8236272878535773,0.4019759184933621,0.633722144655402,0.3716877880184333,0.2952796935635392,0.5762539612147417,0.5580458612653567,0.5309330921546367,0.3620323271056358,0.1677346497319407,0.3212834302540739,0.4035364050526174,0.5782703071317293,0.4690851576621812,0.4169053649914385,0.7592267176041172,0.2663349485010953,0.2656476501854373,0.5676040692702964,0.1407741441592307,0.3355619335707225,1.0,0.1136176560139308,1.0,0.5640641196505257,1.0,0.0,0.7142143344428298,0.2946919251824726,0.413307943053229,0.337960235640648,0.4455419592478651,1.0,0.0166403289260148,0.4552727043081074,0.4709446507325835,0.5764696460710385,0.2202910000071331,0.15178374216236,0.3132570806100219,0.1108950051538938,0.228305652991221,0.4236563800277392,0.2969500686126807,0.2932845980821593,0.6323092809021367,0.0677068748426089,0.2129527786233027,0.530960950212103,0.3000676219898777,1.0,0.9694266288902674,0.0,0.3146336439068329,0.923945013371232,0.3506378874627389,0.3320963038090084,0.096168830411926,0.349396392207624,0.3167830759607602,0.3407617778152588,0.3964550922778982,0.0779803496372447,0.3161265661862069,0.6050420000000001,0.6711024658195576,0.4321783267621433,0.0,0.4270041189237756,0.347494549989271,0.7483386030013354,0.0151168677012236,0.5592339818681878,0.4590442640811154,0.375,0.4992233899882379,0.505228136882129,0.3671088524613731,0.4357948395656577
2008-08-29 21:46,-1,0.7167663421418649,1.0,0.7925173123738585,0.6872845786603716,0.4183098196505203,0.7386675983261002,0.5290740024495584,0.1852756076388888,0.8201190476190479,0.6352389826792371,0.5452361743537852,0.5624111147576842,0.4807150424922781,0.7048618605655115,0.6420461482114521,0.5261487303506651,0.703131734806278,0.7141044283123925,0.4230769230769233,0.4185694333599361,0.4577542335460212,0.5503041453267699,0.5315823215286906,0.5841723371753924,0.4945276479379306,0.7334402164649738,0.5597478750565568,0.5695632139229871,0.3037517780938832,0.4035261628314393,0.4197538821191613,0.5731005538248528,0.7210386151797601,0.5875039636402072,0.5600040428870621,0.4585482455617895,0.2139917695473251,0.6044918157594215,0.6249999999999999,0.2551579098562624,0.420545746388443,0.518002858328339,0.5810055865921788,0.9579431536737822,0.345679012345679,0.2462029161603887,0.6253703204955562,0.7826319543509273,0.2242449420257768,0.5910981697171381,0.4130904600185242,0.5568320489000782,0.7175799251152075,0.2423044891118526,0.5594020529024272,0.7226745691515379,0.6204129543748917,0.2747098812843173,0.5723331077610107,0.5444250742135415,0.1537750339873566,0.6047700945948701,0.2569742920265114,0.7563777825122902,0.632700128926734,0.3097256598815997,0.1965071256895069,0.6810513613515219,0.6067677806751035,0.5591777918041181,0.23556526102331,0.1613921649421163,0.3817393245687308,0.4761217236783651,0.524084253619241,0.0,0.0,0.3329135664795343,0.5025939130144277,0.4550147275405007,0.3055996247603018,0.7990268388644656,0.0157063672834978,0.6436280742918699,0.4707623426587488,0.3340934284786996,0.2066495944760287,0.3197747165351752,0.2426906318082791,0.1359415301234602,0.6548787814189645,0.7759448682385575,0.1384903606450895,0.5601544927193085,1.0,0.092365650969529,0.4785667200125489,0.4823102052669916,0.3200765657497499,0.3388378232510658,0.4551717076176135,0.7482237332195333,0.4611949766064572,0.294934843802332,0.1439313885449878,0.2618592601775043,0.1078937623344239,0.9220682200813096,0.6344903179792297,0.7158390194611026,0.5298380166985162,0.363258640537574,0.3792039354915711,0.0,0.0,0.6142082237199075,0.0,0.3674231558208891,0.2916043401055482,0.5105965193798858,0.1109326723340373,0.7241956373055487,0.6152315656036038,0.375,0.8375448175821916,0.3730988593155892,0.4476631001884471,0.9675919136901644
2008-08-29 21:54,-1,0.7626634214186385,0.530878756114606,0.6143430619462826,0.6458444893618629,0.3205690965697136,0.3923045445420712,0.5464594211306633,0.2030707465277776,0.819404761904762,0.6425180881385661,0.5324736887685568,0.4495861138460411,0.7205653614661536,0.5788635873084367,0.6523013063118057,0.6120012091898428,0.4342104212895705,0.3588567622220451,0.4384615384615387,0.4604688747007183,0.4875877619058126,0.371206470753982,0.48332820154597,0.4749221599339274,0.5087077490540235,0.5717146753025393,0.5453701683795504,0.1790387195466002,0.1990576102418204,0.450863872878033,0.4993291423693278,0.4717679127725862,0.6466932978251219,0.1751796850227249,0.5377947231470799,0.7594690427124404,0.3703703703703703,0.398172820708032,0.4233189216897336,0.2032720285846127,0.218298555377207,0.6158314508321424,0.5774301675977653,0.1713409600188701,0.5185185185185184,0.3239671931956257,0.5063291139240508,0.7626129339039468,0.2133192699302717,0.581946755407654,0.3019450447669033,0.5543108218540548,0.6808755760368665,0.2638512372669499,0.4740892670713342,0.5580458612653567,0.5309330921546367,0.5068467826315658,0.5671134857573062,0.4293465450707063,0.3689994481947065,0.5653810541388788,0.2536603735689898,0.75179319650593,0.5633160002363076,0.6124661661945472,0.3470471217987738,0.5676040692702964,0.59083514748451,0.4006335671497814,0.2161388205184541,0.4366670796750871,0.2069188684782854,0.5279505405005184,0.3794879413658198,0.4583366022359293,0.0,0.3389135868714468,0.6283617064940892,0.396958762886598,0.2928801026390939,0.1501279741567363,0.0047613284137093,0.5874901779327447,0.5360608051046261,0.5230409987734508,0.2755324954169014,0.1893397182170615,0.3212091503267975,0.5280479102242994,0.5289587411096682,0.7586078363384188,0.3147402491306889,1.0,0.0,0.416064467388567,0.5935697358911968,0.6958019789910719,0.2014789831239311,0.7787587135164922,0.7943318046329599,0.2169144203075103,0.2582128310338589,0.9827920298913068,0.3184649050047926,0.0,0.1011534843935072,0.5782588916136501,1.0,0.7177004028244731,0.3957368765310178,0.2323347522287366,0.3715094384494973,0.0,0.0,0.2982538613243864,0.0,0.2309628322607533,0.3895023930289619,0.4169354285322171,0.0151168677012236,0.5592339818681878,0.4590442640811154,0.375,0.6753188548594693,0.2666349809885931,0.3862770256266494,0.8097761949652595
2008-08-29 22:11,-1,0.6074200278164117,0.697312485441417,0.7925173123738585,0.6872845786603716,0.3594157574397666,0.607251501721767,0.5580497002514022,0.2439778645833334,0.7020238095238094,0.6361817583863189,0.5284261576258131,0.5449580503732121,0.6994432046166708,0.594943880854732,0.6195824685630571,0.409764207980653,0.1051727303203948,0.4323163910138178,0.5076923076923094,0.3028072625698323,0.8445800123639415,0.292833109575191,0.6649015615952354,0.5723757299790233,0.8020414003624907,0.431097664905403,0.8627886448839757,0.2364024371676122,0.7867176386913233,0.3381204201773791,0.3838299884233622,0.7898494288681199,0.7210386151797601,0.5875039636402072,0.5600040428870621,0.4585482455617895,0.6419753086419753,0.8012942519984774,0.6249999999999999,0.2551579098562624,0.420545746388443,0.6511917385090591,0.6444692737430168,0.0659511734874395,0.4691358024691358,0.4053766707168895,0.3689738755723135,0.655337612933904,0.1733579774570945,0.2079866888519135,0.526088298857672,0.4998479201709158,0.1991107430875576,0.4312568176846991,0.2374603878525827,0.7226745691515379,0.6204129543748917,0.694725928580005,0.6559961305945778,0.7101008985332649,0.2035106560289871,0.6730063064098348,0.424738903394256,0.605780839429018,0.4223422037552083,0.5846532668194137,0.4368603038537084,0.6810513613515219,0.6482261189923687,0.7837082732913336,0.23556526102331,0.1613921649421163,0.3817393245687308,0.4761217236783651,1.0,0.0,0.8900626255843581,0.3475525606544445,0.6441685876418063,0.3380191458026509,0.0636665884917295,0.0669423588794698,0.0158614022362083,0.6121343063707718,0.5851231249748656,0.4572372719187694,0.4245964376662932,0.2497034621059598,0.3711437908496732,0.1248221790010308,0.348892463324354,0.6300710818307905,0.1984605499639646,0.4983130105362851,0.2970075486500625,0.3904870309745655,0.5540477199770681,0.4361277713473946,0.3781163213381604,0.6233220709345838,0.6467872561057623,0.6172713296348309,0.430151394670472,0.632174257019768,0.5503909121970861,0.3083536211578072,0.0768354474644324,0.0,0.2892671333562741,0.1477882573283627,0.2724346231291121,0.1126335234117741,0.4833630831537496,0.0,0.0,0.3349552363595042,0.8,0.6947287518199583,0.4276789018500493,0.5516735374691869,0.1109326723340373,0.7241956373055487,0.6152315656036038,0.375,0.5847531269671862,0.1963022813688212,0.4637404054308226,0.3478370168639364
2008-08-29 22:45,-1,0.2718984700973568,0.7011850687165158,0.6143430619462826,0.6458444893618629,0.3480422404846717,0.2635135656819916,0.4010974666408806,0.3622504340277777,0.3174999999999999,0.895488927866696,0.9267433327407896,0.5031907522882246,0.3421473817091609,0.5847453054176519,0.0,1.0,0.3639329672259377,0.7696427278866126,0.4153846153846174,0.3796069433359936,0.6839343276002907,0.4794971242935044,0.576454057482146,0.6700595312054611,0.6941444879010437,0.3996718936424068,0.7710120952103949,0.305321474695981,0.134903982930298,0.3956364940774426,0.3381453123584865,0.3935617860851508,0.7210386151797601,0.5875039636402072,0.5600040428870621,0.4585482455617895,0.5267489711934157,0.6121050628092881,0.4233189216897336,0.2032720285846127,0.218298555377207,0.617767737771426,0.0688268156424581,1.0,0.3950617283950616,0.3282199270959901,0.4088338270939942,0.740810746552544,0.4477137434108893,0.5445091514143094,0.5032417412781722,0.6383248498440726,0.9187608006912444,0.4545467302599825,0.3077136284265085,0.7226745691515379,0.6204129543748917,0.6061532421445438,0.5303187433440971,0.6572330732206115,0.94471523340778,0.0757312849402651,0.3503263707571801,0.6887137119364946,0.600763830085453,0.2746755828695154,0.4935771526108701,0.6810513613515219,0.5996507260591852,0.5986590289273421,0.2161388205184541,0.4366670796750871,0.2069188684782854,0.5279505405005184,0.2798081843543142,0.7269123080186848,0.3451574591413697,0.1415374662408889,0.6423931770781134,0.8699484536082475,0.2917212741595044,1.0,0.4524757403630853,0.3979446223650444,0.8414053807691793,0.3910120505287647,0.7001574659923387,1.0,0.3082461873638344,0.3496159066422265,0.388217282610802,0.7173283633841885,0.3373318137303547,0.5120900911566237,0.5946200864823621,0.6535059179048098,0.5119785471121328,0.5176943760075069,0.2333617597327363,1.0,0.7428591758902112,0.2930289614859115,0.2262683452457643,0.3607471706002071,0.3392266641433328,0.5018973155438803,0.0683341657154795,0.3458296416728469,0.5704973766346023,0.9919280394530758,0.3610060150568801,0.69090032929082,0.5364784546635797,0.0,0.570830127126417,0.2085839018204522,0.0,1.0,0.3322562888925516,0.85741281294702,0.1109326723340373,0.7241956373055487,0.6152315656036038,0.375,0.4011857842734798,0.6059885931558933,0.4595713277673751,0.3412450682587898
2008-08-29 22:49,-1,0.6307301808066761,0.7112013743303054,0.695174218004869,0.6897583887049454,0.3397820660252994,0.4476771568430644,0.5783036807838577,0.5670030381944446,0.5270238095238096,0.0628425783819338,0.9302439002155952,0.3130752119921793,0.6081467956087572,0.3739207856680302,0.0,0.6071644498186215,0.4207168627576187,0.3807871292979992,0.3230769230769255,0.5683539505187549,0.4799596516017939,0.4491613213332669,0.3590807360361767,0.3560863257296135,0.5200690006041526,0.4193795807056419,0.4902812116217454,0.2279164151460491,0.2907361308677094,0.4539741973687095,0.4792780652757367,0.5044349255797851,0.7210386151797601,0.5875039636402072,0.5600040428870621,0.4585482455617895,0.7407407407407407,0.3810430148458317,0.7972632582919471,0.2307186919865355,0.3670411985018726,0.4666912544373243,0.2958659217877095,0.0917089279396155,0.6172839506172838,0.6259113001215069,0.4088338270939942,0.6915953399904897,0.1388396199896017,0.7225457570715473,0.3266440259339302,0.5774709307652,0.3510224654377881,0.5103655843212016,0.2684109870007484,0.7226745691515379,0.6204129543748917,0.4078338247261762,0.1868972151648948,0.3383260704456456,0.373861080583891,0.2858514731417945,0.4214049005824464,0.6810832563975098,0.6089952170845878,0.3882975689043169,0.5952994295683168,0.6810513613515219,0.1603310925575943,0.3725946480248662,0.2234129729312459,0.6206306350436683,0.3341987562994012,0.3850695986968755,0.4732910744647486,0.9814623202270354,0.4246956461485761,0.2992165307239149,0.4726601091018427,0.8699484536082475,0.4468525390759723,0.1053620890930241,0.216738327899796,0.3594943411533383,0.5825600879368356,0.6523723819920674,0.6400207933575386,0.453558802020645,0.620359477124183,0.5783275264574327,0.4371078079882171,0.6908027045769763,0.1747222664938569,0.5682490825145023,0.2289027768316123,0.3906159657516997,0.4870746724083518,0.6917987418226739,0.2691547123314488,0.6594725180934529,0.7595354023576985,0.1575287906357078,0.3993932382171428,0.2878088488396733,0.2300447509045796,0.2706085126720988,0.115059608723604,0.4101606726932209,0.8983916254637151,0.3607370665556793,0.59409267548191,0.3348593151821808,0.6189963083699362,0.1604584999999999,0.0,0.6231295811363202,0.0,0.8270755641193568,0.2711539717439101,0.5801139092842929,0.1109326723340373,0.7241956373055487,0.6152315656036038,0.375,0.292084051783128,0.6753802281368819,0.6411083037724162,0.2961349114905206
2008-08-29 22:56,-1,0.3608831710709328,0.7598561611926398,0.2814848113133585,0.2366438769430345,0.4530824895520714,0.6118608996432924,0.1132743505447031,0.2024197048611111,0.8567857142857145,0.6360721333041001,0.5255454823080044,0.4227809895679923,0.534230517797166,0.5428178286207661,0.6220241728726648,0.114117291414752,0.2883235420890457,0.0761419412887377,0.176923076923078,0.3781185155626496,0.3820361314110343,0.3500033149354417,0.5781682276491513,0.4686328287737814,0.4088158605997005,0.4052859212544746,0.3698037861159591,0.5168235946341471,0.2978129445234705,0.0,0.0048529291762653,0.1538378331602636,0.6418109187749663,0.6125013212134024,0.4211648088813682,0.2718952379817905,1.0,0.7023220403502093,0.7342427794724412,1.0,1.0,0.4459453229450002,0.5407821229050279,0.752541573298738,0.5185185185185184,0.2935905224787362,0.3280366280635605,0.585603899191631,0.1500737582371657,0.5890183028286189,0.4816301327570237,0.4512263497542904,0.7488299251152076,0.161941262053615,0.2217541136579912,0.7387864315101995,0.4518444397406046,0.8905067476781926,0.8300400131697058,0.8794614949288837,0.2000825770620805,0.5437640704433863,0.2717965454910624,0.6118252333719986,0.5027447609758584,0.521722175819142,0.1933145281230978,0.7998849224425211,0.8032463338197653,0.6807941025854779,1.0,0.1136176560139308,1.0,0.5640641196505257,0.3370722527608577,0.7645151283477899,0.5363076288701911,0.2694219472557184,0.4406263572106964,0.4803755522827688,0.1944072730282671,1.0,0.0015160462013538,0.5876407728433655,0.4777651174948725,0.5281157929787439,0.200622017419341,0.1918402217906979,0.3061328976034859,0.8118898699166517,0.3409003701478652,0.5888436199722608,0.6051768743691293,0.6285959512252872,0.5572883097531766,0.1995023923444975,0.6967482665700588,0.7415776754095311,0.4579217849646311,0.262063846026493,0.387862842167833,0.2081806979793649,0.181934912260387,0.7838009401866918,0.0,0.0,0.1081417957755634,0.0,0.0,0.7485551982376314,0.3944286978492004,0.1441169383985222,0.2564421116112045,0.0,0.0,0.2987204711830069,0.224,0.3889649647915911,0.4947023718819874,0.7908091359679914,0.1475203798418489,0.7447139801219459,0.4932988609641252,0.375,0.6099467662917064,0.5308935361216729,0.4265829017499344,0.6265982333019099
2008-08-30 0:01,-1,0.909673157162727,0.4034037968786386,0.6143430619462826,0.6458444893618629,0.3098967828794211,0.4493275066013993,0.5046622187842438,0.72119140625,0.4010714285714285,0.8102590835343128,0.9330334149220808,0.4876114659508155,0.3470841504925523,0.5295974530541727,0.5956537663288977,0.5409613059250302,0.4764072252997238,0.468417889168955,0.4230769230769233,0.4349660814046289,0.4889152297264481,0.385166492632556,0.5126988759087858,0.4978246807826398,0.5435848516645994,0.6031404465655354,0.5915715289897232,0.3994146659955469,0.7847261735419635,0.6241027512636741,0.2184683462804559,0.3965039806161297,0.6466932978251219,0.1751796850227249,0.5377947231470799,0.7594690427124404,0.2551440329218107,0.8229920060905977,0.4233189216897336,0.2032720285846127,0.218298555377207,0.3571527361578535,0.5953072625698325,0.0936902936667059,0.4197530864197529,0.3725698663426486,0.4977107460274711,0.7078578221588206,0.0754249494389149,0.4796173044925125,0.2389626427909848,0.3785358560262091,0.2770377304147465,0.6115304018045485,0.2060663174330404,0.5580458612653567,0.5309330921546367,0.3322552549175812,0.7947820939188777,0.7869003847603475,0.3130410929405243,0.5704666097415002,0.358340028118096,0.7173496200553939,0.3553118857011795,0.3629555271177045,0.5079242311095492,0.5676040692702964,0.954139853113562,0.8407483714227868,0.2161388205184541,0.4366670796750871,0.2069188684782854,0.5279505405005184,0.3133676686640585,0.0,0.5046602955317177,0.2357313089628653,0.3618973984508111,0.5611119293078056,0.2327313863175465,0.1088665409269559,0.8733898750853104,0.4516438527521826,0.691526696068312,0.4179034018823945,0.806734123219368,0.478599559236632,0.3721241830065361,0.3378529018054954,0.5084475107071567,0.7009622052704575,0.0402153505962637,0.5601544927193085,0.0,0.1925318559556786,0.4732557857250901,0.5799797906038856,0.2622888732078092,0.4902651873536789,0.376833290668564,0.4699561292698168,0.4360247408631443,0.0,0.0320500887060087,0.0,0.1168025676224565,0.0,0.0,0.2116298237540546,0.375498582806428,0.1794554654244639,0.5648555596811518,0.0,0.3528127604183085,0.5847569620259045,0.0,1.0,0.320563255887722,0.4431060602061768,0.0151168677012236,0.5592339818681878,0.4590442640811154,0.375,0.540715575991463,0.5584600760456271,0.2747949304974021,0.6619880590761497
2008-08-30 0:05,-1,0.3152642559109875,0.3857005590496154,0.6143430619462826,0.6458444893618629,0.4170616778391721,0.580004323723343,0.5337990717462784,0.26416015625,0.8432142857142857,0.6424742381056787,0.5540240572853281,0.3404974488006975,0.6332814859899472,0.5171325275199621,0.6195824685630571,0.5708887545344619,0.4061297712360909,0.7835380686800273,0.3923076923076927,0.6456963288108539,0.6321768816373385,0.5507972419737126,0.2700082261785494,0.3590318230655098,0.5782012146650111,0.1917451423214586,0.5505290139616079,0.2756315929002224,0.4017603129445231,0.2371787274312824,0.4028964684529899,0.2118812737971609,0.7210386151797601,0.5875039636402072,0.5600040428870621,0.4585482455617895,0.2469135802469135,0.6357061286638752,0.4233189216897336,0.2032720285846127,0.218298555377207,0.4949979254068508,0.4755307262569832,0.8486849864370798,0.7160493827160492,0.5056196840826246,0.2488553730137355,0.5508202567760343,0.3556614733238969,0.9147254575707152,0.6730472368014819,0.5162065793765095,0.5371003744239632,0.3503250666914881,0.1642506721361456,0.7226745691515379,0.6204129543748917,0.3153846300450353,0.4310118688220084,0.6105756146885308,0.3232173439677367,0.4463826911249012,0.5092739505924885,0.522279825454316,0.5696175405227266,0.3703800199405529,0.4197677483323188,0.6810513613515219,0.3426831893973828,0.6521930712524859,0.2161388205184541,0.4366670796750871,0.2069188684782854,0.5279505405005184,0.6386041367470576,0.4624494154001337,0.0,0.2666262560268598,0.4914832791642208,0.4083873343151694,0.1175245216383627,0.566490659309971,0.0127576212425756,0.6189013615480184,0.4355768844086382,0.7480685012918805,0.3740414725834408,0.222078057386557,0.4754357298474946,0.2163609311523733,0.2672738900408905,0.5468186546463245,0.2424267939284042,0.6896531312892153,0.2853679627650935,0.6106834550491059,0.6713812724206768,0.6939395913144613,0.8566983195583648,0.806775847982122,0.6264928258105944,0.4130841738679736,0.2179017514404563,0.0915723066455436,0.4836572293714483,0.5198217372821029,0.070810801480893,0.5381094648260192,1.0,0.5125162560105906,0.6449320901360763,0.576574840039622,0.4590541412526802,0.0,0.0,0.6336775665459319,0.5777778,0.1088781480539303,0.1299294997185586,0.553109280070098,0.1109326723340373,0.7241956373055487,0.6152315656036038,0.375,0.5848762897884399,0.2951520912547528,0.457692846797178,0.6670716804580847
2008-08-30 0:57,-1,0.6664186369958269,0.1357587933845776,0.6143430619462826,0.6458444893618629,0.3510153423274339,0.7513743263484605,0.539832720943723,0.1393771701388888,0.8410714285714285,0.6226759482569613,0.5488825988067076,0.505687252979671,0.4682491377561355,0.7290362616015535,0.0,1.0,0.4686447374722622,0.3477930821534364,0.4384615384615387,0.5093316041500399,0.4838978981299533,0.3801567964463893,0.427054706385169,0.4214865990834606,0.5153756876212263,0.5685188341571497,0.5373087146920064,0.4569521343576864,0.3356507823613084,0.4055526100420277,0.5706241027209131,0.4810055382485281,0.7210386151797601,0.5875039636402072,0.5600040428870621,0.4585482455617895,0.4279835390946502,0.7944423296535974,0.4233189216897336,0.2032720285846127,0.218298555377207,0.716748882024803,0.5997765363128492,0.5052482604080669,0.4691358024691358,0.3877582017010934,0.5521141933746297,0.796778411792677,0.180582055727893,0.4896006655574044,0.4445816610064835,0.4508012591476935,0.4355018721198158,0.3584950234200705,0.4725925515304379,0.7226745691515379,0.6204129543748917,0.4772374256478474,0.6881471575206206,0.6559976042149419,0.3209011288839436,0.6304235157791565,0.3782837919260896,0.7596130325339899,0.5653292496881084,0.5525423353605944,0.3498020118855622,0.6810513613515219,0.6665031937035001,0.8459217092022053,0.2161388205184541,0.4366670796750871,0.2069188684782854,0.5279505405005184,0.4941563908285049,0.591415728358197,0.7285294117352553,0.3189678973319182,0.6950255095953306,0.5144698085419736,0.3651689268420544,0.381658603780919,0.0273007573899631,0.6501619502526714,0.4950200404831164,0.4638463062326395,0.1555212962500624,0.147259815220724,0.3845642701525055,0.6345399508397817,0.58490339334509,0.7939060332871011,0.2678250131060745,1.0,0.6208192400178311,0.1338504155124653,0.4568374544116794,0.5962951033943856,0.3103855732930884,0.2675338693780896,0.418491229135843,0.3490469160162435,0.2322356938429042,0.8107638303059309,0.0654825737530778,0.0,0.0761776488805879,0.496219418865974,0.0,0.4326490767556717,0.1952264303394852,0.1794554654244639,0.4098402048627749,0.0,0.7154418430843555,0.4670866929979007,0.0,0.4821901199954535,0.2529178160151014,0.4726760236264112,0.1109326723340373,0.7241956373055487,0.6152315656036038,0.375,0.5713762761036847,0.6326045627376424,0.48730767433753,0.3742606752557522
2008-08-30 1:29,-1,0.542468706536857,0.3283106219426965,0.2589692686788538,0.4832706710209749,0.3447746332706926,0.5600283358297675,0.1704715399987098,0.53759765625,0.6148809523809526,0.4679072571804429,0.9492964679821144,0.3616924591653827,0.534230517797166,0.5428178286207661,0.6220241728726648,0.114117291414752,0.4707839114956655,0.0443147344396097,0.1461538461538474,0.5795271348762969,0.3303532002737732,0.4622345979812043,0.3462129707074513,0.390087451304278,0.2319437819962466,0.4600999232998122,0.2465510067222549,0.2166333644412839,0.3882467994310099,0.6050970387766919,0.6540050368685866,0.3008177570093444,0.6466932978251219,0.1751796850227249,0.5377947231470799,0.7594690427124404,0.748971193415638,0.3688618195660449,0.5367633465264997,0.2914757452282624,0.5136436597110754,0.5791803051957034,0.2610055865921787,0.5089279396155206,0.4444444444444444,0.7249392466585662,0.2827901966065176,0.5692225392296719,0.1619447298309158,0.6984193011647255,0.2667489966038901,0.7125764521791393,0.3356854838709678,0.2964450646367684,0.2655284237367997,0.5580458612653567,0.5309330921546367,0.8165595894026859,0.1195000659557742,0.3390468555890454,0.254907269651216,0.282606421847573,0.6782637075718018,0.5608897726645046,0.793690582788223,0.5811300384592134,0.2650106995161685,0.5676040692702964,0.0963613310686347,0.3839607474186902,0.3480815536401937,0.1755631561911402,0.4970889178199368,0.5039426921368281,0.3798676108882616,0.0,0.7391606311242634,0.2017951680363567,0.5767793479661527,0.5138365243004419,0.3831169726985528,0.4291720200609575,0.2363519243847503,0.4680489822091544,0.6478478263783697,0.4639306051397043,0.2878881367297005,0.3293695059620142,0.7353050108932461,1.0000000000000002,0.3319703106528942,0.5854282246879334,0.7594526622622237,0.8621995974902332,0.1708208604098593,0.20686779148829,0.31763271266613,0.6546346463465232,0.1848952818787781,1.0,0.9574001969810698,0.0,0.4175896349720469,0.4434842916506137,0.7822106543023306,0.7393433518317472,0.0697843711808678,0.3252969919558392,0.2644823810043291,0.3260187479163335,0.2592245834989932,0.118973040987337,0.4159299449377856,0.0,0.2042895470799273,0.3529234339232336,0.608,0.1943309319809263,0.1893027407101029,0.8384314512085047,0.0151168677012236,0.5592339818681878,0.4590442640811154,0.375,0.5854989462736455,0.5470532319391632,0.587475755255973,0.8393003037603437
