Time,Pass/Fail,F0,F2,F3,F4,F12,F14,F15,F18,F21,F22,F27,F28,F32,F33,F34,F35,F36,F43,F45,F46,F48,F50,F51,F55,F60,F62,F63,F64,F65,F66,F68,F70,F88,F90,F115,F117,F133,F134,F135,F136,F137,F140,F142,F150,F151,F160,F166,F180,F182,F183,F185,F187,F188,F200,F201,F208,F209,F218,F223,F225,F250,F252,F268,F269,F270,F271,F272,F275,F277,F286,F295,F316,F318,F319,F321,F323,F324,F337,F344,F361,F363,F388,F390,F406,F408,F409,F410,F412,F413,F415,F416,F418,F419,F423,F424,F429,F433,F434,F435,F436,F437,F438,F439,F440,F453,F454,F456,F457,F460,F468,F470,F472,F473,F474,F478,F480,F482,F486,F487,F488,F489,F490,F491,F495,F497,F499,F500,F511,F520,F521,F522,F524,F525,F527,F539,F541,F561,F585
2008-02-09 2:52,-1,0.5546965471122638,0.4367347756363049,0.2532923654665841,0.0005468395305637152,0.2136327404556475,0.3364632237871674,0.12703058221265018,0.4739930590711383,0.2885072747621712,0.7536410256410258,0.9601634720843996,0.37357297297297265,0.06694200500425929,0.091429987104643,0.09203627104656587,0.026720764253744367,0.9079637289534332,0.39918883240501657,0.3820167429506487,0.35065111231687496,0.4400697413003605,0.43167006633073157,0.8498294878942375,0.3481481481481481,0.6020113159409917,0.16837522348681744,0.0702115250669993,0.2467602418360565,0.1902947556418072,0.5280528100571846,0.719685194294146,0.2796388412527655,0.052569660855550815,0.26550403219786833,0.3704006029859155,0.019367962318424137,0.7329405032631691,0.3452145278891132,0.028846153846153848,0.39083557951482484,0.3312202852614897,8.360951058182869e-06,0.04299065420560748,0.1679614889662075,0.02479309467508755,0.051963893632593315,0.08287292817679559,0.4242424242424242,0.17750337642292108,0.5606553515964258,0.05651013272173552,0.05392595538762388,0.37867474367903586,0.08425992043252065,0.04489053979293448,0.4787472303730764,0.0,0.24620534277438041,0.04998800829083451,0.1628165593265804,0.03157013307168924,0.0015868768077089584,0.6083666599533907,0.28902295733911787,0.03240338259701256,0.3042739908905293,0.25806885737529983,8.1618315966286e-06,0.0468183515030339,0.01596844413225969,0.04631349370452935,0.3927296363848034,0.1409052493191849,0.5467394673729206,0.04858282584310435,0.05487096715194967,0.40308421966703795,0.04672553631794753,0.5203856946537427,0.04794018772982029,0.16510896397139674,0.04623624018741138,0.0015244277340766053,0.5962187924123346,0.02868744016434059,0.38831606899356486,0.33160201638504083,0.15160007358810618,0.005485670848130006,0.0378998937807548,0.4957663448339898,0.6813419378855137,0.0,0.09223216030500864,0.0328294754431356,0.009210434977267187,0.0,0.023255750000000002,0.010482499999999999,0.006561249999999999,0.09158947376762099,0.06605113661383007,0.04592665326893931,0.5412303234910374,0.28636803477587724,0.17260303616677025,0.07710991374512229,0.06445334472678763,0.1840492619405692,0.37917283825910586,0.026546252586840194,0.2794201035131686,0.08552630112684093,0.08171208286244194,0.0,0.42550159735115123,0.5081879522339853,0.0,0.11421019865835087,0.40462162810798713,0.96939125465856,0.18820626528119722,0.18364172261339445,0.05129597075545267,0.1542062579004928,0.6666667000000001,0.0,0.4184615,0.02128438654370138,0.0,0.040281531706314794,0.008586855650631737,0.04874485035783167,0.4277197240570455,0.09171365231204287,0.24437966324639712,0.05759301729803777,0.01442729627330522
2008-02-09 3:33,-1,0.4063707980623379,0.6774982747900982,0.38626707743280514,0.0007517135756706595,0.24633384138715364,0.3866110241697096,0.1422094761011926,0.5373015684948177,0.11933407946278674,0.8267350427350428,0.6662270851830574,0.4666648648648648,0.020204362893549987,0.13850756887581706,0.04396002536155219,0.01434937407435255,0.9560399746384469,0.5238052502981798,0.489476367775749,0.511567917596933,0.2698176633460343,0.5174741628292718,0.4186602607140659,0.37777777777777644,0.7177565872326408,0.19463203749473046,0.0741037613488958,0.2924689366181002,0.1838909221309314,0.6380583243719693,0.5867125758321035,0.300793540896648,0.3178049736775943,0.28475282821135206,0.4177396227763843,0.024197883887233346,0.6960343730422203,0.2903139821018177,0.07905982905982908,0.4262610704659223,0.23961965134706814,1.839209210047643e-05,0.054303984259714694,0.27968161670082453,0.010481831243078213,0.185655037814101,0.07734806629834257,0.23325693913929205,0.1558942697279568,0.46520836706755175,0.01616723690641802,0.060720559477644105,0.07856730213749277,0.10476384780169337,0.046787323164466925,0.5633810407808852,0.0,0.7913743160605083,0.03247452733519461,0.1012727190593409,0.04724029039946083,0.0007548187658254216,0.5390856518111461,0.3200695950831525,0.13569344847386572,0.2737732972095702,0.19648306957368097,1.7793993150002793e-05,0.050522945706024155,0.009155642036549854,0.15497452488253774,0.3517307617680159,0.15206659243658022,0.5184929383677487,0.018414797027251052,0.06803030580144855,0.0988006036270004,0.03975886579519016,0.4833336534650181,0.027930747925535904,0.11760326273722235,0.04491339463597952,0.0007267519491633845,0.5365258971688287,0.07928375212281283,0.4413171933685798,0.22362291457901462,0.09760869836360007,0.01135834733398475,0.04801803559428583,0.32889381010746643,0.40392628557933624,0.0,0.14297155100559528,0.013665802288929375,0.019681681426358226,0.008044531896579516,0.037169,0.012546250000000002,0.011465000000000001,0.0822867059168456,0.04682103805614029,0.11557847031305471,0.014317583782582986,0.11975942715078974,0.14092282761588187,0.024058733115386147,0.01935678212785054,0.05717530086960702,0.0,0.04388416517771273,0.32180174167586284,0.08103710150483187,0.08804038171990597,0.0,0.4000767591858835,0.414017621334913,0.45282174098398675,0.6875557560085431,0.24622989486110836,0.1479293583976314,0.6765230469690856,0.11513017848370723,0.030314216498018322,0.0956808271904782,0.4263959,0.5348098247687203,0.45581400000000005,0.03839374499660756,0.0,0.05684291592111612,0.003974334940511706,0.01504319712206021,0.3672452129435815,0.16202628868678756,0.2888224289097946,0.4583974681953223,0.012521188880972258
2008-02-09 3:35,-1,0.5000081551434494,0.41321222104524225,0.22820675202649812,0.000669656223686546,0.20767172385885235,0.39284182461021266,0.15494207783249936,0.4568712395223642,0.10880665920537202,0.8520341880341881,0.6748185094270643,0.4720702702702706,0.039770928018054263,0.10991544965411226,0.060475227197245296,0.022738641304881124,0.9395247728027538,0.5099876095742086,0.5043117248084996,0.4875759408661935,0.30265908732881774,0.5465334197195979,0.7458281248995433,0.37777777777777644,0.7051426292778107,0.20995726460401565,0.059820672849927606,0.23932578439826357,0.1900855719504006,0.6173427370974442,0.6178652238071811,0.3322639171450996,0.28468222098344453,0.5000044785611277,0.616608551130809,0.022836885677695234,0.6490575531405831,0.1232133511469986,0.04807692307692308,0.00693107431651907,0.30744849445324884,2.2262532363056302e-05,0.039940973930152474,0.2568990991849769,0.012930647430333146,0.13173944864601123,0.13259668508287295,0.2088107970460912,0.12483117885394562,0.3887212400453387,0.012670601947588072,0.03811607172450366,0.17078345940167478,0.10353973273487709,0.10764245633446613,0.5263668483142705,0.0,0.23015127132281935,0.07920280614631958,0.2517654867914233,0.06344872341558407,0.0010431421172866443,0.3785712230629802,0.2878705712219812,0.10779912280763104,0.018716297576043137,0.2665698858165407,1.9864457782971075e-05,0.0529146393161528,0.009149340170373377,0.11052782815352497,0.2794636966898211,0.11162684624981555,0.39613119354365045,0.011567339486453419,0.04105091813592802,0.1753459874721205,0.10084448386226043,0.4855338312254117,0.07626705698442993,0.2049872812293887,0.055716876601370084,0.0009865989971295098,0.4385553767004387,0.048089829260900316,0.003157819190928446,0.29756978176227156,0.07330591448812612,0.015405148202825816,0.03298259305022652,0.40361868191248557,0.15670168395182305,0.0,0.127463887902946,0.016496533887469897,0.004484140842811841,0.010069950661047957,0.029034,0.011544,0.007933,0.14025071514037352,0.05308221611015991,0.061512658832595477,0.07822732293097462,0.09063165259851429,0.11116758805160425,0.036687679988685024,0.01493423661294735,0.07684486575498986,0.7571421284818033,0.06927169875159614,0.39598867252018144,0.20847281407124774,0.15224144301582315,0.0,0.5793150884818524,0.0,0.9178003686075844,0.14285127503063788,0.4807900323863635,0.07271704777699475,0.17332875881633597,0.14905845750777796,0.07418009339070965,0.2117743974320735,0.5095101000000001,0.5585079846686517,0.42409640000000004,0.024370784137047182,0.0,0.06629579454068543,0.005540534898121086,0.014440653956785045,0.4134827617100644,0.12114441321765848,0.3148366225097875,0.4009216246243783,0.01989079125881575
2008-02-09 3:35,-1,0.47513496762408103,0.6774982747900982,0.38626707743280514,0.0007517135756706595,0.1899898945093499,0.5556772735176491,0.16576594906999997,0.4393939720337867,0.08344991606043639,0.781948717948718,0.6550634564161488,0.6462486486486485,0.026354874246795834,0.06603312137516593,0.03473123798597033,0.01938751156548424,0.9652788261223995,0.660314160982896,0.6066918443332463,0.6780451953781697,0.2863718770609327,0.7369256542351081,0.650171430565799,0.2592592592592595,0.9494872019189495,0.22648058041173602,0.07225204247101903,0.3260265308088957,0.21875604259612777,0.7177039898455568,0.5154058042302012,0.39730302610696366,0.35105939596521685,0.39966679505208536,0.5552915798525335,0.013163525247984392,0.6175851063304982,0.04230420408999169,0.032051282051282055,0.33577204466692334,0.10079239302694137,1.839209210047643e-05,0.054303984259714694,0.5838615890567656,0.004800353198239996,0.15808733837521347,0.07182320441988951,0.19353195823784056,0.13988037815936719,0.44377548466871763,0.008158814903936535,0.056080342050313224,0.36239114120194144,0.07104967866979496,0.049000237097921444,0.485310497634589,0.0,0.2514579980688767,0.02373586799388351,0.2337405483018616,0.05567467178061944,0.0018677076747988762,0.37670109618206404,0.26563629790310916,0.0729079605452273,0.23897145437411657,0.07155936697683427,1.7793993150002793e-05,0.050522945706024155,0.003280363724325349,0.13220241492013055,0.29087275408436497,0.12010517419476006,0.45854112170371053,0.008035385745625484,0.06087565842417149,0.4034851601646474,0.047352793737708704,0.43064288844924137,0.02157714821723033,0.21778373717956856,0.053954639623121865,0.001669877491805254,0.35240507527696235,0.02825686396197459,0.34053013085811346,0.10156124501832034,0.09760869836360007,0.01135834733398475,0.04801803559428583,0.32889381010746643,0.3257370041108118,0.0,0.22767620350393028,0.00602467712424156,0.019150558540020138,0.009234696403606265,0.027914249999999998,0.014479249999999999,0.0036377500000000004,0.07076918200619657,0.0413537653081582,0.07266980143449421,0.04097845166094611,0.07867744480669316,0.11644426774431378,0.026784891885650624,0.00963750987449782,0.2296408796613489,0.36261790200194627,0.06212356116066566,0.23314773492999077,0.07956057438576472,0.09181714128908097,0.0,0.34363342139995434,0.0,0.40336557273996737,0.0,0.05795109985919059,0.295613949045451,0.18726373923394396,0.1676191255935811,0.021916416636612705,0.20611870978737906,0.6012121,0.0,0.4102564,0.015103514131554668,0.0,0.06059819944465261,0.010437496426122957,0.041552548642940314,0.38941512799420086,0.20584076666608483,0.3226666548164475,0.03912537269234334,0.014790170193984651
2008-02-09 4:19,-1,0.5303126681998345,0.41321222104524225,0.22820675202649812,0.000669656223686546,0.2157127594882109,0.3172259896829537,0.12505002762074036,0.48441306928218886,0.08579322887520979,0.7763418803418805,0.6688384603332114,0.5633621621621621,0.11619515719707918,0.07411971719148014,0.024415526906392593,0.0010004348295176158,0.9755844730936065,0.5996010746088913,0.3279430597386581,0.3363835691984729,0.3750170214697479,0.4455592544047864,0.7345632125527769,0.24444444444444358,0.7934973012233515,0.1540088563261175,0.08855698185306063,0.22962318740317783,0.19390097701088807,0.5157975710963072,0.5470650926381373,0.2507312292960391,0.4140460265821857,0.2177715575539887,0.4008815620446857,0.023360197985846265,0.6918216035162317,0.15755341661546884,0.06303418803418803,0.7150558336542165,0.5198098256735341,2.2262532363056302e-05,0.039940973930152474,0.11667699347028264,0.025210272681014098,0.12002927543303245,0.16574585635359118,0.2549019607843137,0.04919930542157051,0.31317621774395354,0.009662743918487047,0.03344270988697756,0.3817252196072714,0.09231867795572785,0.048288943333596776,0.43504401461165354,0.0,0.38090762793691657,0.04250115094495532,0.3113963638322007,0.0802169121779641,0.00013164805000052564,0.6079926345772075,0.4651572668112798,0.10594430366998206,0.5429902230249726,0.46930608651409217,1.9864457782971075e-05,0.0529146393161528,0.01887602823429951,0.11443250484231485,0.2614090573945439,0.0671491622285124,0.3168679743964847,0.012583380973540906,0.033647075499305,0.4040694453119175,0.05467679533155952,0.4783256298008839,0.04634470422132985,0.2861356703339788,0.07975436121537127,3.589665241979462e-05,0.6179023451062085,0.060083421132391346,0.719157436424966,0.5009753000481914,0.07330591448812612,0.015405148202825816,0.03298259305022652,0.40361868191248557,0.25372014457889197,0.2895753630312292,0.06409373791112156,0.03347215960379495,0.023126715588806496,0.009568215627961665,0.02302975,0.010866750000000001,0.01078575,0.16979532325929686,0.05981990174174205,0.09712052439129547,0.108458200227154,0.14493025471543625,0.05128218032304249,0.03646853960394959,0.010956158766556114,0.21608380582288125,0.27879829218993935,0.0525235741383186,0.23783635078783918,0.09558451529793531,0.06073144928635131,0.0,0.4048948525834205,0.4668456049473016,0.0,0.46307110647940175,0.17382843788576974,0.16507970042359005,0.2987459059750885,0.0,0.038135169173890635,0.299509991904214,0.3295117,0.0,0.8285714000000001,0.015650970523511908,0.0,0.09599143254347474,0.0006899802017925768,0.07157270135514888,0.6169947629480611,0.054864105294394866,0.4845910119050264,0.4221353953068727,0.018156947047928917
2008-02-09 4:22,-1,0.3561351144166629,0.6624857083493865,0.4181153067541611,0.0007458779871816361,0.24712982942954564,0.4758071060105489,0.14137749667584643,0.5453153038649035,0.11926412982652479,0.8309059829059829,0.6780435577375045,0.5177189189189191,0.11413457978939245,0.061973942485437084,0.05498022402705249,0.013858964844196908,0.9450197759729475,0.3528434290213873,0.4165920625133397,0.3965936685553668,0.46276503429659277,0.4578825533437936,0.757522417313339,0.4296296296296269,0.6028820859417445,0.1713232802151503,0.09647478670932745,0.28941510165860795,0.21431220753834743,0.5381797550833731,0.6301475651746185,0.2454700709038562,0.4804359707932142,0.538248434742886,0.6544100178078478,0.026121587656163348,0.6175851063304982,0.04230420408999169,0.061965811965811975,0.25760492876395846,0.1508716323296355,2.7663146682935183e-05,0.06414166256763403,0.49978552023259143,0.020177946062438265,0.15247621371066114,0.14364640883977903,0.18334606569900688,0.2068300212232298,0.4835941295099583,0.021694176034891148,0.0481588280136555,0.24601413477164621,0.14220136692849128,0.04228246265707737,0.37087250733576865,0.0,0.3542452526552944,0.06181215023581775,0.15704103045305612,0.03476647490860736,0.0005548361201452429,0.37670109618206404,0.26563629790310916,0.10931123403523177,0.1645267263494058,0.13968046690971858,2.9016511595367118e-05,0.054262339683764954,0.017555544890858952,0.13082522382036332,0.24912685785245836,0.17683082247830112,0.5115808593601295,0.028202154058882028,0.05062893225546858,0.25929567447661145,0.04021902595149037,0.4017454743565789,0.05983184323363256,0.14436392278758972,0.03442697518854417,0.0004702585676863055,0.35240507527696235,0.0591837814693473,0.2705198440228703,0.14710584491581824,0.07674210486928756,0.01827193938758816,0.05638377663610153,0.337225109397248,0.0,0.6168236052882937,0.22321229167248266,0.02620982858834424,0.01763790764488704,0.0032178931005106028,0.0222335,0.0095025,0.0039475,0.14945839507444592,0.03302556830691503,0.03719896868054655,0.04609723817062831,0.10055826001518467,0.19659343396853113,0.04899097202729738,0.02424531172675382,0.12308343886130196,0.0,0.02740833953248005,0.3258204662185903,0.07368204632172022,0.06576616586690352,0.0,0.4645216321555302,0.956684895691323,0.2097417375702495,0.09926711133888033,0.2532828961785775,0.2955098246635952,0.299298875241924,0.09196004584902571,0.054248182128877664,0.12854971806780574,0.0,0.7863676935635778,0.0,0.019070329299507107,0.0,0.03536514792387735,0.0028797949185376433,0.029184490309628212,0.5495728096824375,0.20584076666608483,0.3226666548164475,0.11002932538824449,0.009176836819878966
2008-02-09 5:46,-1,0.5586925674022609,0.6624857083493865,0.4181153067541611,0.0007458779871816361,0.1976273775417976,0.46651596823740793,0.18748368443380536,0.46066914690340166,0.16144376049244535,0.7612991452991453,0.9700214132762313,0.46246486486486527,0.06867253321677502,0.08641159692798284,0.07307549087688514,0.01969483468304878,0.9269245091231149,0.47422328242064715,0.5409621267816067,0.5557181359686183,0.2573913229219791,0.5389409286965332,0.3842212239582137,0.37777777777777644,0.7182021447797542,0.19989652870331698,0.04864209344892041,0.35154186545830995,0.21415839600054845,0.6418727539298548,0.684866371536317,0.35114628491491207,0.21282704665101848,0.4542276124193485,0.40693192019897695,0.02120554162630789,0.6175851063304982,0.04230420408999169,0.054487179487179495,0.43126684636118606,0.48240887480190175,2.7663146682935183e-05,0.06414166256763403,0.2762022782517516,0.017875048639588137,0.11612588436203952,0.10497237569060777,0.24064171122994651,0.1832915300019294,0.4748943812285633,0.0369214573072151,0.05429054389977132,0.12719134852632316,0.07686422523717229,0.048288943333596776,0.39480807233966114,0.0,0.2946636626971354,0.03537407366565963,0.3758461042015738,0.0855492455357204,0.0002765942790684464,0.37670109618206404,0.26563629790310916,0.07702954771648124,0.28568121433432814,0.3671374603535684,2.9016511595367118e-05,0.054262339683764954,0.015752241646512816,0.10803356154506966,0.33302611665179094,0.16499201802986196,0.5197383090150695,0.03235799292336017,0.06470503511595581,0.17158037043678337,0.045959459633157236,0.3664465906848664,0.03649349298483107,0.31847369111369045,0.07337778436946016,0.00024481765370039843,0.35240507527696235,0.0525206748740745,0.42859022511423184,0.48361878389645757,0.07674210486928756,0.01827193938758816,0.05638377663610153,0.337225109397248,0.147750361247093,0.0,0.11450710277690263,0.021745121199521298,0.00987393499637039,0.024216548679596283,0.028221,0.011118,0.00985975,0.11158567025095285,0.06352463660425998,0.10477898022423973,0.26226584524118685,0.15513971387313355,0.16073868483099274,0.028772870594983607,0.04450885707874701,0.11517432089128532,0.22279840420371705,0.04905784557056483,0.3747121430891174,0.07484515966551368,0.04609572364422395,0.0,0.4694771976891543,0.0,0.3071548110833603,0.10394732706084199,0.20842889546119742,0.19379026331396215,0.22242685355065905,0.14905845750777796,0.03442767506981645,0.32379734969534274,0.4094374,0.6568036086052742,0.8250000000000001,0.022591102128438654,0.0,0.1018058028405937,0.0014880797502014533,0.029379393278522715,0.34391874832015235,0.20584076666608483,0.3226666548164475,0.5040941565462298,0.013218396076884424
2008-02-09 6:03,-1,0.4518764985076089,0.6172308112865839,0.4696520903116646,0.000251648531303578,0.21752152002588065,0.43684576595374713,0.19025491450795917,0.49522084088211393,0.03462506994963621,0.8378119658119659,0.659763931686426,0.4120108108108109,0.12982083680851275,0.06262823892619152,0.061753368960276056,0.01498690607355524,0.9382466310397231,0.35607999351529074,0.38843022980055486,0.33703623813632433,0.31372905024203934,0.3357597710653497,0.3624624464652606,0.31111111111111,0.6193799222410536,0.1682206000265486,0.04990181694821331,0.25823930107699566,0.1757643993967072,0.5311544312078382,0.6716756845384484,0.26468121669169786,0.41102558053416827,0.33234207847036235,0.4619620064209169,0.020157758384969415,0.6490575531405831,0.1232133511469986,0.09722222222222224,0.19676549865229112,0.26053882725832017,2.03923196263575e-05,0.02518445646827348,0.26719412802059,0.013804289263372143,0.15662356672359112,0.1270718232044199,0.3753501400560224,0.14508971638047463,0.4146438402543683,0.040079708237771176,0.048423983295217264,0.11389883218063135,0.06982556360297869,0.035327590294791746,0.4475178154380503,0.0,0.9166784679755389,0.015042353910607202,0.17808289021734985,0.0515140027678329,0.0005134117039353038,0.3785712230629802,0.2878705712219812,0.1498291006575096,0.13020260719334067,0.23917401712013883,1.836412109241435e-05,0.024306060855315195,0.011572650094697658,0.1598606079701911,0.36612790562303543,0.11618126450505074,0.4561210783060784,0.04174046124209162,0.05660390299217208,0.11893829344411914,0.03496445969742541,0.422753679622687,0.013149550434913261,0.17255018519902726,0.047856295355121696,0.0004573407412099779,0.4385553767004387,0.09224914726668301,0.19985167818951702,0.26251252591238367,0.10060445145679504,0.022873999499931515,0.02391710563395547,0.35884950521104575,0.41444958351512434,0.9033776841520914,0.11866567695725175,0.016698103010585788,0.04926043694139945,0.008228313944327296,0.0277635,0.011009500000000002,0.0039085,0.13742184961845977,0.04246142819114177,0.06505935369301079,0.13865466025462525,0.2318312417191431,0.14056048051251985,0.0526242497606699,0.04744431090605625,0.10741792681555834,0.43250699836079837,0.03119155710978399,0.33642216118490975,0.0656580964946689,0.05242907743801384,0.0,0.4657448057349809,0.0,0.7359658330124201,0.10259748306970652,0.21435680497586712,0.30574137817422176,0.9027920301174633,0.06737350581300147,0.013494070086460988,0.16254633772210147,0.0,0.2706885286194812,0.0,0.022104673662142225,0.0,0.05987168031384443,0.0027764509451014526,0.0204839198681284,0.42332157779424806,0.12114441321765848,0.3148366225097875,0.02390876640565333,0.01769825810324987
2008-02-09 6:19,-1,0.4380943060788445,0.4213730432074243,0.23197696542679452,0.000657625933570713,0.20649441752240927,0.4466527560424274,0.17962515145626923,0.45943046468894,0.13202993844431998,0.8111452991452992,0.6687731759544576,0.5483459459459459,0.1383887355101714,0.06239955279155884,0.048569386995158226,0.009674139413536231,0.9514306130048409,0.24362529962828638,0.37643773567007344,0.3546182720617672,0.5275267203699601,0.3906669693499989,0.3738045094550868,0.5481481481481474,0.5941703169155215,0.1532619958387813,0.07160724750461553,0.3142559242174548,0.19329803578271615,0.5281620832241813,0.7080144285948513,0.24977542970150868,0.4190155594105138,0.3450283492919395,0.45171250733233403,0.022365325287841076,0.6918216035162317,0.15755341661546884,0.09615384615384617,0.15017327685791296,0.25578446909667196,1.8902150119576105e-05,0.051451057550418094,0.22920737810399883,0.01303540962016223,0.12929982922664066,0.11049723756906077,0.18869365928189455,0.09241751881149915,0.26302386174613224,0.011166672933037561,0.025753206721686392,0.06085294546396929,0.039069672549219635,0.04117600569035011,0.4611533624767951,0.0,0.5973994206630189,0.04624688294738649,0.5735728629233574,0.13692135249730705,0.0009862227726648437,0.6079926345772075,0.4651572668112798,0.07483272007268205,0.13104271373226534,0.17537419372203697,2.2595070559784323e-05,0.053930160015691536,0.012089403121168891,0.11497897203615244,0.2759323217819861,0.10428209221523145,0.27062611145251547,0.013865528564389402,0.031067104396810305,0.05647216687183805,0.03747863083073047,0.33646131092178716,0.056018266692366404,0.4814410783148134,0.11718233605590575,0.0009217614450079431,0.6179023451062085,0.09379585396009832,0.1527714647974929,0.23718532230798067,0.1352602399720615,0.012935417652149415,0.043392079079144164,0.5746003654872366,0.0,0.0,0.09581919225354643,0.016014520766975383,0.016935663099120875,0.0049986708440426545,0.028443,0.010204,0.00898075,0.11368552841147712,0.03093130693534586,0.03654518858712498,0.030709590215483397,0.019341104312744703,0.09058929213983578,0.018511687559941665,0.011867840028524618,0.04725531829144385,0.4223806528202969,0.036405792668089576,0.14242317391762374,0.06835624086224727,0.05190288263761763,0.0,0.29848578899387757,0.6027203955119678,0.0,0.157448490561888,0.48498373864908384,0.0,0.48619861509853923,0.1896266579335189,0.04142442546586783,0.5185308279006349,0.7856631,0.0,0.0,0.027500260266153556,0.0,0.15718015974551874,0.0052522982707883924,0.053319337686590945,0.5413303577973431,0.054864105294394866,0.4845910119050264,0.3226506401413755,0.01930978526222228
2008-02-09 6:32,-1,0.38526528681639505,0.6172308112865839,0.4696520903116646,0.000251648531303578,0.21426530637201768,0.4978786298035124,0.16902936751048114,0.48234500854152174,0.23856323447118066,0.7117264957264958,0.9534391810727529,0.6066054054054058,0.09511214982449356,0.05782583009890674,0.0556041987460123,0.0157944466058777,0.9443958012539877,0.33552578250749576,0.30394473166220015,0.2770262757620774,0.4767213044720413,0.3306975580414626,0.8703882973495999,0.5259259259259252,0.5761181154746815,0.15459234108184883,0.0816429024945369,0.18665454356779831,0.16409933237003363,0.5017020562170655,0.6531333005410722,0.22164893182649337,0.5224272672028207,0.29856772629422945,0.41023961752023097,0.021370452589835942,0.5264383352160884,0.27592002054422715,0.05021367521367522,0.4451289949942241,0.2995245641838352,2.03923196263575e-05,0.02518445646827348,0.28277965778561553,0.01084475740070041,0.13954623078799708,0.08287292817679559,0.2913165266106442,0.32027783137179244,0.21215020682142696,0.022859721021167796,0.033078121374830134,0.23718665133330089,0.07502805263694788,0.13759582707658263,0.6187855560213188,0.0,0.383109108464757,0.05410687967090029,0.17679500047160085,0.048099674750055416,0.00010713075820960533,0.5611243778231724,0.38107827187274035,0.10034697427382641,0.36557886367205905,0.3388724741543903,1.836412109241435e-05,0.024306060855315195,0.0061734050582656005,0.14988778119605192,0.3475590826186503,0.31632748883194933,0.24667583926561198,0.020426508242286427,0.03068302363011194,0.309840369268213,0.1204771269553593,0.5646511757854722,0.05520253636953031,0.18312350064945415,0.05486553746476109,1.9376739714491197e-05,0.529732032951425,0.04744276223052904,0.4635295806320424,0.285346021158274,0.10060445145679504,0.022873999499931515,0.02391710563395547,0.35884950521104575,0.18454813092155034,0.5238580115598439,0.1091219436324263,0.013536291692917719,0.013424440370290051,0.10400708133319714,0.0238875,0.019658000000000002,0.00270475,0.08320192711511186,0.06664624267669031,0.09951673408255993,0.5394719139443129,0.08077650246378752,0.32597148026340617,0.04188899011641943,0.0254514605035456,0.09892973074636024,0.4429545834137599,0.1417657950782251,0.21487428837034186,0.3018372454801555,0.1786915176964896,0.0,0.9956393650757902,0.0,0.4152673295440049,0.09741482932321908,0.42671926117467884,0.3325894727734862,0.29509971646771904,0.10012280989028984,0.046759553854491,0.16429616373371964,0.0,0.0,0.0,0.012989076001306717,0.0,0.05815183289025275,0.0005790446094546754,0.05815496951615658,0.5386181676019514,0.1762878139892122,0.35075167421377496,0.19328658456694192,0.011115562092722442
2008-02-09 6:48,-1,0.5786889791391436,0.688931988042734,0.4522647753859667,0.0007199320629765936,0.24461957663663947,0.4190923317683881,0.13712970150271075,0.5385143999500217,0.09789451594851695,0.8066324786324787,0.6721940774011594,0.5267243243243245,0.09264570110923209,0.06191677095177894,0.05580548091341786,0.015317114955192945,0.9441945190865821,0.4033228342809494,0.45169356368724345,0.40578440354731704,0.2551832044151694,0.39718902187439475,0.3304293157748267,0.4296296296296269,0.5887686945977677,0.19943265832251056,0.04904422364302153,0.2050961488571591,0.15719099701517722,0.5911931616707369,0.6561141170683717,0.29284037933740237,0.2919564950265947,0.32471658172329043,0.49044799246477866,0.02177906101937374,0.6175851063304982,0.04230420408999169,0.06729844115344974,0.9938390450519831,0.631378763866878,3.327378489303158e-05,0.03344810624692572,0.277250846003527,0.013022314346433595,0.1988289826787021,0.08287292817679559,0.3381716322892794,0.20933822110746675,0.4888787481783522,0.029477008685190056,0.06290809055052865,0.015938061840975716,0.07543609099255331,0.041808266814194264,0.4443200191628242,0.0,0.17559060186675243,0.037425015828192354,0.1961446518327469,0.05911011578752401,0.00034638029842212206,0.37670109618206404,0.26563629790310916,0.10587160085656086,0.6278074446364066,0.484615925601458,3.135703683263561e-05,0.028896467506501235,0.010101406721958271,0.17416112971268727,0.4244052931817299,0.1910373878164281,0.544352053773908,0.03701293988675849,0.06135575938254445,0.02990129610563874,0.03823956606126042,0.4113826021816684,0.03626625914947065,0.15549196562006534,0.04718304842473064,0.00024618396227000996,0.35240507527696235,0.06621831141572118,0.990406928063922,0.6439198647583935,0.1096127581819996,0.022946060307186846,0.03185970388675728,0.26530473168114416,0.30238443095077033,0.4444373795724421,0.12984901115466987,0.017078844687582466,0.04512983990438712,0.03640511468451702,0.027291,0.01222425,0.00674975,0.08595947669949842,0.04650000017613637,0.04146656174283356,0.1254196560150435,0.18230241317195897,0.1946030411993689,0.0238793173820669,0.035548806914761186,0.0037523412360878083,0.16613523463385996,0.03379519873189791,0.3656966609948925,0.0876421923474664,0.044015015568000325,0.0,0.5940260146077047,0.4257749169888139,0.0,0.16398018488072294,0.2732957560891596,0.34144135307370643,0.12257407968178706,0.08855411822498772,0.03523582759161108,0.1796383882284432,0.6682927,0.0,0.0,0.012319563758027865,0.0,0.06713169803706799,0.0018528447938820363,0.03150549167777062,0.5419737903061597,0.20584076666608483,0.3226666548164475,0.16796853778905962,0.021203660949363802
