Time,Pass/Fail,F0,F1,F2,F6,F14,F18,F21,F22,F24,F27,F28,F32,F39,F40,F41,F48,F51,F55,F59,F60,F62,F63,F64,F65,F66,F68,F70,F71,F90,F115,F117,F129,F133,F134,F135,F137,F138,F142,F151,F160,F161,F166,F180,F182,F183,F188,F200,F201,F208,F218,F225,F252,F268,F269,F270,F271,F272,F273,F294,F295,F297,F316,F318,F319,F323,F324,F344,F388,F406,F408,F409,F412,F413,F415,F416,F417,F423,F424,F429,F432,F434,F435,F436,F437,F438,F439,F453,F454,F460,F470,F471,F472,F474,F476,F480,F483,F484,F485,F490,F491,F495,F497,F510,F520,F524,F525,F527,F541,F545,F570,F572,F574,F577,F585
2008-02-09 16:10,-1,0.4444158553546593,0.629702422548335,0.3153191807455169,0.6717711841266949,0.6560473466609835,0.6040304905563065,0.1253797743055558,0.7632142857142856,0.6272363516772639,0.5404411261981923,0.3709114809972078,0.4211807668898366,0.2744711849773331,0.6601147601025512,0.3825574365175332,0.5535771299947321,0.8834456193782533,0.815384615384616,0.2723723064644852,0.6815498531781952,0.4232623903415979,0.8214534334443838,0.7005209052656778,0.7873165775244992,0.5416197653343495,0.3919219788648371,0.5417888711136971,0.5593316238887565,0.1951242385510054,0.3198630127773438,0.3384389061959147,0.625,0.5137439716348666,0.403125707274655,0.2139917695473251,0.2146935668062428,0.3329835463567533,0.3852327447833065,0.1793831543036282,0.353072625698324,0.1081259582497936,0.493827160493827,0.6356318347509113,0.7508753029894965,0.3014859724203519,0.509615934764384,0.2164214856596401,0.5825482625482625,0.3250983581335034,0.6384288594470047,0.5627016603662375,0.5722442418027107,0.5533849296544582,0.4786691554255585,0.3399625308986675,0.1287038457042414,0.2378739001763817,0.377626208448346,0.3975156515570411,0.3419900225454114,0.0086447348687464,0.6605693914440652,0.7024001789509002,0.2745464731829337,0.2802210401547668,0.4783568179287683,0.3342854614717754,0.4200438648786029,0.5378037767815045,0.1945921545614589,0.1475921628669171,0.8028772895084013,0.2404064610425969,0.3520086525028666,0.6707050902633915,0.1394212515888344,0.4318777718446134,0.171470297667626,0.4171368659207857,0.1171568115122858,0.3105509952016089,0.3770345446989906,0.1993537648095564,0.5129588494885162,0.2517610154862363,0.2582051742563234,0.5197643667706775,0.7790469176953932,0.3378951493992256,0.1600400324818297,0.5946378984834706,0.1491615172145373,0.4113195500482693,0.2941327612890118,0.257806741612034,0.2142966168012396,1.0,0.0,0.667052331385696,0.4769465570532634,0.3969639430963009,0.5848996403769167,0.8285252920901027,0.4890531887831044,0.5865582448767976,0.5115701939612948,0.5035972742004444,0.488562312890575,0.375,0.812973834742877,0.3274714828897337,0.270649705293895,0.5976348870335695,0.3449600223455885
2008-02-09 16:50,-1,1.0,0.0,0.4006318063186711,0.7069149904432503,0.4510842967726318,0.2912927866950294,0.6073676215277777,0.5098809523809527,0.4649254549440912,0.9519401257104833,0.4979714190816944,0.4700074389666611,0.4691074897474614,0.6054205835673305,0.4545042321644498,0.46222322440574,0.3635323696249527,0.5769230769230766,0.546841580207502,0.4008028282516065,0.4848826549321594,0.2585856827938276,0.3838712721781803,0.3443955358380701,0.4452812490063262,0.5784898585307658,0.4511879080214616,0.2451249034966889,0.4518670391104269,0.5060917459739578,0.645097784700587,1.0,0.5424632248516552,0.1033484615659507,0.4362139917695473,0.5759421393224211,0.4002140738313123,0.586409844836811,0.2950993499608132,0.4353072625698324,0.1083146597476117,0.3209876543209876,0.6647934386391252,1.0,0.3727175463623396,0.2719079377793919,0.2775251333871182,1.0,0.5785949256727551,0.6718569988479265,0.3156106661857683,0.313755924499016,0.376701096182064,0.4524409721554062,0.5565743407172493,0.4332350610171345,0.5329653875102623,0.5707947959864471,0.4394422354790584,0.4206180834504683,0.1491499867111469,0.5450441855794338,0.9668180293032098,0.3964759447324606,0.3485484147054359,0.2295757713630249,0.6543508824487063,0.2525430961450364,0.3569082496224017,0.4183090326366632,0.5076194349417479,0.4034175163371956,0.2451993253846379,0.5240873061573974,0.8033071914767684,0.3235444626025521,0.6195734197088341,0.3051797125934835,0.4688702801881717,0.1168309534431761,0.3426714322669027,0.3415059183098969,0.1996249124419103,0.3184981306717357,0.5674161310801845,0.4238448814592621,0.2807356308972439,1.0,0.4093786367477289,0.3945388339087544,1.0,0.5767505896399058,1.0,0.953228206246676,0.7396824873415798,0.1713692319020802,0.2289610082955734,0.388406811576243,0.7182136786802135,0.5136268612689333,0.655327017327594,0.3006302039129867,0.4513511585425504,0.1646054006072842,0.3113051545829126,0.571055389524162,0.5007469028604004,0.5390607454866377,0.375,0.5023982538249001,0.9310836501901136,0.7753271508138213,1.0,0.8525679969274815
2008-02-09 16:54,-1,0.371815020862309,0.6271109946424414,0.5100727427950584,0.7015222535724037,0.5207571396245877,0.5991313736865855,0.5429144965277777,0.4310714285714287,0.8918055251041439,0.9377373024663505,0.3428827291035152,0.6068167985392563,0.5871195769479804,0.5673299963374441,0.2389661426844015,0.1031053942306146,0.3923098490116903,0.3000000000000007,0.4965622505985634,0.6293149603691521,0.560454571098135,0.4177605953624053,0.4418775147547622,0.435951717294067,0.5561098922064289,0.1472963183910005,0.5090299996768142,0.177337037030403,0.563617256919346,0.5591860081404114,0.5025960539979231,0.4874881090793785,0.3886948188336596,0.5112707318332159,0.6502057613168726,0.3323182337266844,0.2405494491642926,0.3756019261637239,0.446959568484625,0.2368715083798882,0.1833235051303219,0.2962962962962962,0.6338092345078981,0.2224616213304605,0.6215763195435092,0.1194361039729942,0.6424843354600829,0.3774517374517375,0.5316101427932979,0.2524661578341014,0.484424548957441,0.4693219509040346,0.4430186724976264,0.2089210460484538,0.7155645427187777,0.4142719715843221,0.3885464621747215,0.3111631846783796,0.3239311105088425,0.2232032000044147,0.0753142668555478,0.5841082546696125,0.2306677105469186,0.5669736208760426,0.6492327865463929,0.138701561269682,0.4591451435392448,0.3503087485017539,0.4397321250189798,0.6362298560014445,0.4611492548025168,0.3492094740394547,0.1463851892224957,0.3398310558757403,0.6773823616454573,0.2603872629128906,0.2583519055582378,0.4559559774541949,0.4512671237601225,0.2541586552503389,0.4750297850014754,0.4787731739031354,0.2902786041922437,0.3145023624768704,0.5801114923424803,0.564879633497619,0.1792808802197751,0.2310962965833994,0.1369948147056671,0.781366635634743,0.236108750903363,0.6737433414660914,0.2347052429753419,1.0,0.7642726669241015,0.0,0.0,0.4767780298912129,0.1848836620230166,0.6386733529132627,0.383573083079003,0.4603943714463868,0.4234029011142632,0.4403189053730035,0.4733156875051164,0.5331401080361613,0.339056949363681,0.2020679709496667,0.375,0.4232114021402964,0.4272813688212927,0.4509341372411182,0.5440933873396612,0.2851576411438148
2008-02-09 16:58,-1,0.597433936022254,0.3376281155369209,0.603878679927643,0.4701048208488818,0.6104828510436018,0.650288467736738,0.1158311631944446,0.6970238095238095,0.6158353431265075,0.5337134730825506,0.5801909598866524,0.3846396609634617,0.5812918195553571,0.6088389696007814,0.3187726723095526,0.2303463386599817,0.761355733735016,0.26923076923077,0.3728591380686352,0.9676177886207568,0.8047354094383801,0.498661594815441,0.5845912861733373,0.6141679496814962,0.874439568825716,0.0,0.8292036309870081,0.5769458291761527,0.4008794353392595,0.4391319718753164,0.7531152647975077,0.6749947151463904,0.9162266584136668,0.1678320567646229,0.6666666666666667,0.4267224971450324,0.4485287938756815,0.4794007490636703,0.7770964916324744,0.5810055865921788,0.380327868852459,0.4197530864197529,0.3385479951397326,0.3824400754107191,0.6786376604850214,0.5875583660249409,0.9255563361567672,0.4948262548262548,0.512693144602941,0.3961693548387097,0.2263850536221271,0.4236074540129531,0.5308858647178987,0.223160852079204,0.709797426715126,0.5771162419579534,0.4808946389754602,0.3206083777030654,0.1716990677820747,0.5773859248838176,0.0060549323157618,0.4316278369150433,0.3182999664467061,0.6225410127121653,0.605463993773153,0.6694964062200868,0.4561817676040088,0.1346742766060256,0.5332805894528223,0.6168916173881642,0.5898782325781681,0.3091117576674881,0.2560500780306384,0.4665141128931305,0.6097033145901155,0.2589346143052873,0.5034429227832435,0.7896377112476077,0.6348586643122215,0.8987476825216452,0.6717698909765715,0.4369602809689138,0.5964946636639578,0.4035894474628135,0.3414845315966301,0.2429846486941318,0.1436094048068806,0.3529388965330127,0.4781577119349979,0.2245980182155507,0.4390447040984203,0.7716710716616899,0.4113464197131214,0.2046237593589598,0.4135040502605442,0.2309815688346137,1.0,0.3312772121172289,0.3657351357041297,0.6549614600300112,0.2517819685657763,0.2124808874927781,0.365598119246239,0.471430040539736,0.4161432040821896,0.7483789911027213,0.4699312215952578,0.2718318302712194,0.375,0.6468956126666114,0.4310836501901139,0.4529619315416643,0.5027715980386167,0.3374742502007611
2008-02-09 17:10,-1,0.7740959666203064,0.4373544141625904,0.7899129833002068,0.3816555929735141,0.8399892649094096,0.6268565074453676,0.1425238715277776,0.6858333333333335,0.616339618504714,0.5218443614882882,0.4855154417401373,0.5681567142309696,0.5750863371465549,0.542912953241363,0.5705864570737607,0.4302194249772508,0.3955350377356242,0.2307692307692335,0.5551137270550678,0.460591316538979,0.2056239598318798,0.6422563108083471,0.3743278641733187,0.3616815763935,0.2343142866227872,0.2769675728651783,0.1806292822054178,0.2896445006099189,0.6404516032662313,0.5192784418975638,0.38817497403946,0.625,0.5137439716348666,0.403125707274655,0.4444444444444444,0.5302626570232205,0.4359217569600254,0.4237560192616372,0.1253976303536029,0.528268156424581,0.3672131147540983,0.3950617283950616,0.3737849331713243,0.2230002693239967,0.4929743223965763,0.0841018037807004,0.4874390252400193,0.3706563706563707,0.2983786476764036,0.0604658698156681,0.3189795437457199,0.5815017045926993,0.5533849296544582,0.4786691554255585,0.6619033007495726,0.6163701159212949,0.5345003296481817,0.4549341976164626,0.3089374568431476,0.5086031824169194,0.0083187573400555,0.37091283390239,0.2259791969578346,0.4650790268999204,0.351468056726319,0.0699643625836766,0.2929046115658411,0.2182105137650373,0.5378037767815045,0.4084142102649754,0.6183225281691827,0.4275973328697217,0.5135670455490334,0.4281787182478681,0.6271641018052679,0.6223113620231433,0.2244670544184841,0.1189334173312525,0.7779601859643798,0.4407681542494681,0.4165358069761877,0.5260231370393705,0.4636172600531751,0.3937601948990731,0.3309228969462653,0.3101838961616278,0.3723210246220866,0.2785837483769693,0.0791135782941354,0.2136596485454966,0.272725065779768,0.3536811636118528,0.3197899559913274,0.2765627147406978,0.3485034211359819,0.3334753339352336,1.0,0.614613033151619,0.0241130444569089,0.6754049582537097,0.5183763955025797,0.2919117302183002,0.3364712536491654,0.5344533630660815,0.5931072120500996,0.7029503139392771,0.5338745519902454,0.488562312890575,0.375,0.5157066808988162,0.5156844106463876,0.5185543178499974,0.2648945690575368,0.2015292762124227
2008-02-09 17:18,-1,0.4820236439499297,0.3473532494758897,0.1685962933848923,0.66591577925427,0.6966793137260061,0.7022706762070516,0.5309787326388888,0.3801190476190474,1.0,0.9358229296285664,0.4232299492819735,0.6068167985392563,0.5871195769479804,0.5673299963374441,0.2389661426844015,0.4690438371034933,0.2911965175291755,0.3384615384615408,0.5888487629688747,0.4661357715320253,0.5017820371780761,0.2396449704142012,0.3354084376064595,0.3068865060891519,0.4967375751216245,0.639940557354695,0.5344081264947338,0.3718375573870038,0.6322241681040222,0.6197965659263058,0.0,0.6749947151463904,0.9162266584136668,0.1678320567646229,0.6584362139917697,0.123715264560335,0.6922221241838303,0.4505082932049223,0.5895071688718825,0.2440223463687151,0.4613751621653497,0.8888888888888888,0.7619987849331713,0.4901696741179639,0.6859367570137899,0.1028983380142242,0.2692117119275974,0.4688803088803089,0.6872760841374158,0.3506264400921659,0.2977373020339858,1.0,0.5308858647178987,0.223160852079204,0.6028065614761987,0.2425038313333898,0.0856629799967889,0.7438236679268978,0.3465724205557309,0.24941071415706,0.8193792014120215,0.5440198835107454,0.4120523431383512,0.6963757308903251,0.697497311280993,0.0995380512925672,0.7006591255958995,0.2110691358179638,0.5332805894528223,0.597426985058457,0.2179134470467214,0.3683385660084063,0.1748847564131956,0.4105933073290905,0.8861904409588636,0.3043298832928903,0.7166643218233498,0.5918989734117951,0.7224053968297763,0.4880081176879562,0.2088217041271506,0.1713910374133701,0.4102614315088613,0.9021669034060972,0.8301596416266609,0.7269908523244265,0.6401929095479967,0.534214453208271,0.1679201386487361,0.154798897051043,0.4537450116620198,0.6055831394757069,0.4479121950532946,0.418198657926658,0.7278108634626147,0.5122817702134012,0.0,0.3985829210150295,0.3058383915172367,0.4890023213758963,0.5142308954081379,0.271721798495135,0.3938363812081707,0.1830729011620669,1.0,0.4987824940368641,0.5933417436882749,0.2718318302712194,0.375,0.5369180556696023,0.4691064638783268,0.4904896447304386,0.112392583354598,0.4049299954610524
2008-02-09 18:38,-1,0.6461126564673165,0.5885307477288606,0.5415666591350963,0.6678536755559596,0.5431885674793411,0.4445964674788882,0.4495985243055558,0.3522619047619049,0.3857103705327779,0.9455224186733396,0.4593590104729435,0.5872726043146024,0.5871195769479804,0.5492613844463436,0.5309854897218864,0.6078945898053991,0.8547524346968002,0.3538461538461561,0.5303731045490822,0.4808124323846954,0.5074490141321819,0.6081290504367428,0.4028706184570337,0.4264987559012601,0.5049794906038336,0.3987983637293331,0.4577606893542771,0.385425940090028,0.498821611141734,0.5322109180874421,0.6798632744894437,0.4874881090793785,0.3886948188336596,0.5112707318332159,0.5020576131687243,0.7373429767795965,0.4170164536432467,0.3830925628678437,0.2543912221658753,0.271731843575419,0.0280221724259936,0.6666666666666665,0.2255467800729039,0.5154861298141665,0.7184617213504518,0.8954473878638469,0.6217007818112807,0.3051737451737452,0.4982819380032385,0.9998559907834104,0.689078363056198,0.2773358463372045,0.4430186724976264,0.2089210460484538,0.6404166960485914,0.7229482123840276,0.6896126092991531,0.5077919571957458,0.7582379619835854,0.2542702178146408,0.227752708186462,0.2380347459329181,0.3936561905827088,0.707588634014314,0.5047751003626946,0.8547725221021669,0.4951845141052415,0.553557196915025,0.4397321250189798,0.4784182729201462,0.7289418913423125,0.7744367630365198,0.2285579159403112,0.3506066265754014,0.623150340337378,0.4651611944733324,0.608880934185577,0.2594008466608441,0.2286892822161215,0.0351111084405021,0.5792949000547727,0.3906004101931661,0.1801173466697798,0.6695019199076082,0.6899221764903094,0.6195771569075915,0.4785798573700682,0.5524156508594792,0.6943122142600106,0.265806945648454,0.553741463569493,0.454671575402699,0.3666839186975121,0.3323609376587214,0.5125395372246494,0.0,1.0,0.0058727693338913,1.0,0.4106142027163946,0.4176218548379079,0.6723783049744569,0.3933409567965279,0.1920576757578874,0.2738559772969138,0.5875873478895008,0.7568052615743551,0.2020679709496667,0.375,0.4219660891698851,0.4301330798479085,0.3833139566322391,0.5505674378262334,0.2549910966795852
2008-02-09 18:52,-1,0.6733727399165499,0.4326374330305143,0.6871618403730952,0.7519606504657013,0.5269035052175699,0.5917955907948169,0.51123046875,0.7755952380952382,0.6341208068406052,0.5319631893451477,0.0,0.5112148057978878,0.5132473559248858,0.6366743987303143,0.6416263603385732,0.4190805542695681,0.8512473325765134,0.8769230769230774,0.5118335993615323,0.6282855518512775,0.5206052015457949,0.5754686489980608,0.4242592694896369,0.4246818609674054,0.6253140004451634,0.3465996250213061,0.555322256156682,0.6325281538894192,0.8210205672519626,0.8276357699271055,0.5110764970578057,0.812506606067012,0.4565592522724628,0.3813823472187483,0.3127572016460905,0.328511610201751,0.4044136183729548,0.2803638309256286,0.162740307039786,0.5246927374301676,0.0534025238825333,0.5185185185185184,0.2820473876063183,0.7438728790735256,0.3021041369472184,0.6710133859384212,0.3174295563928183,0.3972200772200772,0.0360902916675824,0.5070924539170508,0.3666573819877265,0.1683897373356615,0.5449262019161608,0.7864413955009911,0.142256798659803,0.1704854881209897,0.3243180154154649,0.4467972030716501,0.3605377882651022,0.5461030744750719,0.0079700192656521,0.2505874673629242,0.742145173917906,0.2730077567091984,0.2930235412286396,0.621300585466118,0.029686965946045,0.3537476545782005,0.5620100213372969,0.2843497494695977,0.1650319370349992,0.5128588302670198,0.4652846568262029,0.251122872550836,0.4289730689553123,0.3651760511068191,0.161654297618172,0.1648650067532418,1.0,0.0558068390595074,0.4384546533220144,0.4066220726819394,0.3491025766556953,0.6203050777446669,0.3421461384274086,0.2329056347657315,0.7161627044649979,0.7896591151334272,0.497190839480408,0.32305134697952,0.6272952890668329,0.2888955682543173,0.3143136623928971,0.2261088836172641,0.0,0.1859042824789345,0.0,0.1284333145007104,0.5835606722700291,0.3049851868002206,0.2045013967452356,0.3258086260455048,0.4746388943948953,0.4249473632934071,0.1695964198979452,0.4210611427451882,0.7348574022560161,0.8049087861853158,0.375,0.387254700714351,0.5356463878326994,0.4646961012274914,0.1896211530374965,0.2173108480849133
2008-02-09 19:18,-1,0.4981015299026428,0.4863586070347079,0.3621470591020816,0.7171543642486569,0.5088222447916394,0.6291191258944107,0.1644422743055558,0.7898809523809525,0.6282668274501206,0.5274598551457885,0.6842112639145235,0.403687924077456,0.4789283401683555,0.6342326944207053,0.5080108827085852,0.5570253508085763,0.3779408086244478,0.4946120431089191,0.1027793296089385,0.3733316958470407,0.9481079518208236,0.5639409609997846,0.8961768822104981,0.8679422023101566,0.8572180355496197,0.7429318646667795,0.8251456353823308,0.155473103564398,0.5109559449761383,0.5079394347265049,0.5498875043267564,0.4874881090793785,0.3886948188336596,0.5112707318332159,0.691358024691358,0.295774647887324,0.343487659767565,0.3820224719101123,0.4117375870176571,0.5595530726256983,0.1436961905885128,0.3703703703703702,0.3075637910085054,0.2854834365741988,0.537149310508797,0.1491881618651256,0.6096463206949754,0.7444015444015445,0.7011964158809008,0.3413378456221199,0.3723190913571816,0.265824071251051,0.4430186724976264,0.2089210460484538,0.7468472400366685,0.1877734081332585,0.2839973172673019,0.2624197093182979,0.1998086574460375,0.5357183789275439,0.0152466780954134,0.2551064470777264,0.2882899004585616,0.4744060159868697,0.4143437103353389,0.13069135306034,0.7596004647480294,0.4029026751928108,0.4397321250189798,0.6686588723874869,0.1441233463314274,0.4574951678717159,0.3900637943124869,0.3435464245835232,0.523694140278189,0.43006652470328,0.1499138270081184,0.4183669086379452,0.5442631092471754,0.1442113057580047,0.5822582192637608,0.4721993592407404,0.6778238896127862,0.3415623116446294,0.2720300808194651,0.3519986663980941,0.2231892575127915,0.2270653669502527,0.1933965432039365,0.2635264516060506,0.3836944606805987,0.4826751137400986,0.4845253121839215,1.0,1.0,0.0,0.3012198398451626,0.0,0.273719214445257,0.5356606943607238,0.6911155073515524,0.353520621730325,0.2454432921463378,0.6721910401229725,0.2665320490081043,0.4464001940545902,0.6043631795364451,0.2020679709496667,0.2000181981073969,0.9112577661001282,0.1658745247148289,0.1461160979830207,0.5674306381683852,0.213986941796725
2008-02-09 20:18,-1,0.5815229485396376,0.4983784604922112,0.5415666591350963,0.6678536755559596,0.5087380480026944,0.6569860761941584,0.5876193576388888,0.4382142857142859,0.522697873273405,0.9344008240919266,0.5122997170497503,0.466085074727804,0.7008148068206346,0.6557196923452566,0.498639661426844,0.0506038377420514,0.3820827022683521,0.4153846153846174,0.3565343176376696,0.6600757843375344,0.6030485740881777,0.5047859380438566,0.6034249003305432,0.5973926828022504,0.5893812203885656,0.0982934208283623,0.5434593352078085,0.3672734657540872,0.4338242129513361,0.4259053719723416,0.6846876081689146,0.4874881090793785,0.3886948188336596,0.5112707318332159,0.2962962962962963,0.3941593577208209,0.4170164536432467,0.3830925628678437,0.7203909455534555,0.2002234636871508,0.2669182686637575,0.345679012345679,0.541464155528554,0.2752491246970104,0.5712672372800761,0.1374266460027513,0.3984854156231464,0.2322779922779922,0.1850671472844364,0.9237111175115208,0.3496727217660254,0.2459232979480214,0.4430186724976264,0.2089210460484538,0.3904066903119693,0.2360766288126995,0.3689412435788967,0.5077919571957458,0.5115988395004513,0.2175449522227666,0.0447330434604062,0.5439797148021693,0.2821339894866345,0.5442400713333178,0.534707890461749,0.1262889426284857,0.1919485700438781,0.2567021016234397,0.4397321250189798,0.2758633142238071,0.2179732542283678,0.7744367630365198,0.2285579159403112,0.3506066265754014,0.623150340337378,0.5327918915795903,0.3860661949268247,0.7366044795708472,1.0,0.2772528115847863,0.1659895968064162,0.6151074411185137,0.3921246676558534,0.3409722192951767,0.65829077174386,0.4489793083329281,0.2594670733811876,0.2699172496657039,0.171654993990752,0.6736793064324107,0.3788615851756959,0.388692060073655,0.1519146875345866,0.3750563180821377,0.1837321404553125,0.1596871068248546,0.2455331202654412,0.2022897671551403,0.956478029700228,0.5425863462056406,0.1311747571850364,0.3365224959039324,1.0,0.354584670675536,0.2424645946462193,0.5570361893151801,0.5702854066265854,0.2020679709496667,0.375,0.5701993869228517,0.240019011406844,0.2460728383712757,0.6204210528837918,0.2223106735100032
2008-02-09 20:52,-1,0.4806050069541037,0.6860150244584213,0.6408609464613555,0.4900336761627377,0.5702929171205401,0.5792254883001338,0.1611870659722223,0.9217857142857144,0.6102883139662355,0.5533494687615375,0.5739629712158734,0.5444872748585468,0.5149201381394306,0.6498596020021976,0.3487001209189843,0.6626430772177976,0.828347576389786,0.546153846153846,0.6166021548284119,0.4644302099662205,0.420184903105695,0.5837559876021415,0.3033899124381954,0.3503168620984043,0.440514801742502,0.3685337480824957,0.3718055151573924,0.0389920397083139,0.5861720877503007,0.5156337289954869,0.490675839390791,0.812506606067012,0.4565592522724628,0.3813823472187483,0.3127572016460905,0.3071945184621241,0.3960082268216233,0.1680042803638309,0.0487298879719699,0.7651396648044693,0.8455714117230805,0.345679012345679,0.7310145808019441,1.0,0.3442819781264861,0.3018988081763432,0.694443219582088,0.7067181467181467,0.5246279974503815,0.372911866359447,0.5703283533595543,0.0746325193787706,0.5449262019161608,0.7864413955009911,0.3624401799889079,0.1195258047945021,0.2668886335712797,0.2445824230452246,0.151777727753169,0.7439091545059424,0.0124668994605352,0.6638632255472988,0.9598389441896876,0.3815937946326413,0.3139907049449822,0.3300590272242946,0.5633676072474322,0.4829199952307141,0.5620100213372969,0.3166343158940097,0.1526877347431879,0.4183178568871889,0.4346010968988169,0.1746724016203414,0.5940182006510802,0.4798610079400451,0.4390146222297539,0.0527086942618921,0.2775808075930857,0.5660635370041489,0.7149420513212881,0.5484255821123607,0.2197802197802198,0.3325760481515356,0.3297896054611987,0.2386623496597033,0.1235815131459275,1.0,0.1756524720111384,0.5277036825181478,1.0,0.5190086042310659,0.6219099085727665,1.0,1.0,0.0986679621907136,0.3895937796404017,1.0,0.3171413811064127,0.2672532095266189,0.693650525394916,0.5427023932876767,0.5485584474161128,0.5766060284590031,0.0754550167817283,0.592637742995842,0.6823577849447607,0.8049087861853158,0.375,0.8743089197252161,0.1316539923954373,0.1345441518412373,0.3404794678915128,0.4063824587130338
2008-02-09 20:58,-1,0.4357371349095977,0.689072327044026,0.603878679927643,0.4701048208488818,0.484748979552459,0.6558515438664347,0.6722547743055558,0.4327380952380952,0.5107268142951108,0.9406909062732176,0.4313302585792509,0.4598183088749152,0.7195931361968455,0.6288609449395675,0.5225211608222491,0.3147359556839753,0.3815856383812117,0.3230769230769255,0.6152972865123703,0.7321812973307136,0.4142612338156888,0.5240374256211361,0.3048953125431591,0.2700706691864835,0.4863143502178122,0.0162668314300322,0.4299404935039757,0.5628039518441759,0.6060851819658541,0.5728806951721568,0.4177916233990988,0.4874881090793785,0.3886948188336596,0.5112707318332159,0.411522633744856,0.0612866387514274,0.4485287938756815,0.4794007490636703,0.398229680512655,0.1787709497206704,0.0616110390376223,0.2716049382716048,0.4880012150668287,0.2079181255049825,0.5061459819305754,0.122699874872198,0.6079836364030713,0.2835521235521235,0.5034251342579366,0.3567648329493088,0.9243312163784126,0.2142705359535094,0.4430186724976264,0.2089210460484538,0.5787356179447644,0.2132108879577625,0.0652976683226885,0.3206083777030654,0.3871601167124713,0.1783474223205755,0.1114640106285738,0.6308043783892351,0.2219528017000334,0.4896511453574163,0.4431913237540654,0.0957091717685017,0.5810206297000363,0.9632294340238338,0.4397321250189798,0.3844174603891119,0.2071361929140451,0.3091117576674881,0.2560500780306384,0.4665141128931305,0.6097033145901155,0.8591508608593739,0.3115961028704078,0.4047172467772957,0.4126670989280837,0.0721379628689261,0.1500508257823344,0.2277778522500301,0.2506006673244507,0.2777480389966743,0.3647673854582028,0.3003422316200584,0.5483090097527531,0.2408868045192921,0.1479327485468044,0.555109619694399,0.327522553730259,0.517965667132164,0.2173423214494776,0.3647905923407408,0.4123218167381842,0.0,0.6610106481620536,0.4855156806330295,0.292302712626495,0.4368034269151352,0.5018142776192701,0.8872890955310851,0.8594386599745638,0.1561185773746055,0.2184953747919338,0.5149039523073525,0.7930366483855813,0.2020679709496667,0.375,0.4232114021402964,0.4272813688212927,0.4509341372411182,0.5440933873396612,0.2909674941517405
2008-02-09 20:59,-1,0.3711474269819206,0.4615507803400884,0.5415666591350963,0.6678536755559596,0.6038734031114222,0.5780522787339653,0.0591905381944446,0.7341666666666669,0.6030749835562378,0.5201670062399439,0.5160387525523684,0.5861905728004331,0.5787017051586396,0.5355878403125383,0.5633313180169286,0.6266522724733008,0.8868517668445101,0.546153846153846,0.6117059058260176,0.4707280926412451,0.4043094694084788,0.3446124011734871,0.3090386155843436,0.2003865462213693,0.4881792743807427,0.7077296744503148,0.4936786972399982,1.0,0.6554091097314334,0.5997019979787961,0.3931723779854614,0.812506606067012,0.4565592522724628,0.3813823472187483,0.3292181069958848,0.0757518081461743,0.4170164536432467,0.3830925628678437,0.335899681895717,0.3325139664804469,1.0,0.5432098765432097,0.43818347509113,0.9776461082682468,0.3926890156918688,0.5672095505100886,0.3710511248067276,0.8914285714285715,0.3387329567517274,0.7791618663594472,0.6048112262056402,0.5157386106414626,0.5449262019161608,0.7864413955009911,0.4934943653408906,0.172005152057552,0.0588003539020893,0.5077919571957458,0.0939200168223753,0.3470101743302994,0.0133647520324451,0.4200994175537257,0.911629571636282,0.4186965887839405,0.29550394506939,0.576247970413495,0.3198687879133126,0.5335214900252897,0.5620100213372969,0.2797634631878301,0.1590631803066912,0.7744367630365198,0.2285579159403112,0.3506066265754014,0.623150340337378,0.3013172881691676,0.2846722388670568,0.3486295453135366,0.5983279760508781,0.0,0.474558568668243,0.3807128781887157,0.3386182015380096,0.5351800413907633,0.2527525340789933,0.1637821902625231,0.2783102690752375,1.0,0.3859350520083117,0.618363322870535,1.0,0.5356529720420752,1.0,0.5021290326435737,0.1025072132385163,0.1616786284726351,0.0,0.1020456821098133,0.7537462008637715,0.4360595606058662,0.5673768030937162,0.568100226201685,0.5394428241422266,0.2583068571150214,0.5259148088520207,0.9167835451658948,0.7106292458656419,0.8049087861853158,0.375,0.9112577661001282,0.1658745247148289,0.1461160979830207,0.5674306381683852,0.4057120910582731
