Time,Pass/Fail,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125
2008-09-22 0:47,-1,0.9308663552712833,0.93377206241425,0.975487171999123,0.8651742786781029,0.5758835906118719,0.1311884573304157,0.8363866610384129,0.412863038160261,0.9136789629325208,0.922549633844479,0.9657205480722956,0.8960833144668328,0.9807692951980193,0.9147002054666584,0.5745670715947272,0.7636296130177058,0.9725694444444444,0.5555849401355965,0.7844271242344906,0.4676826197954118,0.515339948703489,0.9375407227358644,0.6402701583868384,0.8420882068210906,0.9808669686260512,0.8734207708779442,0.5972222222222221,0.1778975741239892,0.1614503816793893,0.5388000896045542,0.2798501962011143,0.4012521794262165,0.3438395415472779,0.3976555455365194,0.1405512554276005,0.1578360655737705,0.95,0.6202917483126498,0.0836030204962243,0.4997475083056478,0.2925223013829851,0.6680549770928779,0.5922149592008381,0.2723786547601901,0.4910813351880665,0.2679422947704585,0.1746220814562772,0.2030948156909126,0.7380376645882629,0.2332908589113686,0.1465343678856879,0.5863882580166215,0.3717933593678566,0.2696536120582518,0.3043945986737528,0.3591556285523344,0.3799083143042001,0.1329735036652266,0.1517236146754753,0.5578978228547895,0.085169690193674,0.5603176060216634,0.5375185159060449,0.3353684974579184,0.5661827139298143,0.5266761200742996,0.1788993332815693,0.128197552748849,0.5761232427797005,0.1852348029951436,0.1704000551392759,0.183003750298268,0.6797830706654999,0.3854641783018305,0.1030367599084925,0.5253474376473508,0.0,0.3095079640801525,0.3730969641564221,0.3787077076109031,0.1876423504395256,0.2857782385372979,0.5418163618253807,0.9017219339799984,0.2835181644359464,0.8785196425560615,0.6427280737257206,0.6616581138796036,0.2248384943061603,0.1148273580131573,0.1859101310375257,0.4365366820885657,0.2226808799271142,0.0,0.4018629714152926,0.1361744750545988,0.3001029381592023,0.5947799894849412,0.5781505658263855,0.1674705647454591,0.97841283913015,0.1554539871715165,0.2169042430080736,0.0590145116274351,0.8971721709177801,0.0,0.314565061744212,0.0,0.2689861107373272,0.5727818979050506,0.3975714644105161,0.2486046673852873,0.5897019,0.4500393651655264,0.7159010055144716,0.3906977,0.1842882254910167,0.5949581158325535,0.3046939096130012,0.2026676154213,0.5863676534261768,0.9837804846399854,0.737030411449016,0.7170926861382253,0.3904825291181364,0.8976080473445925
2008-09-22 1:43,-1,0.9118053461761088,0.9285011123254968,0.989751041289772,0.9112313133026726,0.4329009542566079,0.1891753282275711,0.754664415365133,0.4730881786924182,0.9254898106869408,0.8659463382736083,0.9602351863341432,0.9030800909904376,0.9796854741172804,0.0,0.0,0.8234734162669831,0.971527777777778,0.4246686220769021,0.8290478441068859,0.5957099557006296,0.5489224264667079,0.9429682974410092,0.8278014835111556,0.903083622735518,0.9626874050093084,0.8734207708779442,0.6666666666666666,0.1297651135926068,0.1278625954198473,0.8770104289744819,0.3040222635092935,0.3658265969250277,0.292836676217765,0.0568079350766456,0.0735321880309609,0.0940983606557377,0.675,0.7025908991944264,0.186084142394822,0.6076810631229236,0.0987148017322237,0.631820074968763,0.8092694515353175,0.6306711796053579,0.4998075622536108,0.9716486374408746,0.4751960232301654,0.2030948156909126,0.7598292369783121,0.15990406864914,0.0959402709690859,0.909024374387914,0.3782379258055529,0.55348777922947,0.3216550793982113,0.2831055463048407,0.0604228052668029,0.0712850741460686,0.0910480751962666,0.6976008823057218,0.1644786670032819,0.6699651184138058,0.8022430697608802,0.1188242511056369,0.6863109178617749,0.6918435174916652,0.916292635145746,0.128197552748849,0.6741753698202197,0.1406904141049257,0.1368143283346954,0.3899424774179219,0.0468590440108849,0.7249188360188819,0.5845411824946525,0.0,0.7274338670404662,0.3859157230619163,0.3466813567204493,0.236063716618543,0.094523875083361,0.4152709916726692,0.4187434030892125,0.4254240383272641,0.2767112810707457,0.6713707637835105,0.5982532047264119,0.6084913879282449,0.5270680721815258,0.2064463388999182,0.3446635814187352,0.6460013218770653,0.4786078657232188,0.4758960995758601,0.8396942666682656,0.1263764540540607,0.2035514560522089,0.7989108938288324,0.2441882647583223,0.2199687798739094,0.2631909614989191,0.2885834783714399,0.281939011445884,0.06491176235625,0.0,0.0,0.7417249162070763,0.4912551969049734,0.6496355811740183,0.2147187787581876,0.4834907384178369,0.2696626689712185,0.9421603,0.0,0.3724142485241882,0.0,0.4512978365585834,0.7610403959547675,0.3046939096130012,0.2026676154213,0.0,0.9845510199090108,0.6538461538461537,0.5917556053527796,0.4185690515806988,0.8976080473445925
2008-09-22 3:51,-1,0.9613233390141226,0.9293150090303778,0.975487171999123,0.8651742786781029,0.3939230785579177,0.1892095185995623,0.8047277332207683,0.5096435286764922,0.9368718228194156,0.8951607215608941,0.9679541224290992,0.8900568151190745,0.983618722799776,0.9316356391258328,0.5407081933316102,0.8814140501192783,0.9753472222222224,0.2143378051321504,0.8555268399783369,0.8013993193453646,0.7828598483420612,0.9511617984489598,0.6510730668382254,0.8343330351585421,0.9595857023404364,0.8734207708779442,0.6249999999999999,0.4786291875240663,0.3545801526717557,0.5388000896045542,0.2798501962011143,0.2241242669202726,0.2779369627507163,0.3543733092876465,0.4227864829148574,0.0408524590163934,0.325,0.7526671021119095,0.4843581445523193,0.7025647840531561,0.1910834381049312,0.7584339858392336,0.591558336161485,0.7111839262566614,0.4178675698411563,0.3820132692807906,0.1211713345991258,0.2030948156909126,0.6936456120351658,0.500129964799756,0.3780805078295346,0.5863882580166215,0.3717933593678566,0.2696536120582518,0.2448419261090862,0.2656710703095943,0.3769276223720184,0.4044357362036707,0.045417112118689,0.7279510822903652,0.5725646481768674,0.7254176610978522,0.6780560062072369,0.165028150784143,0.5827423884747092,0.4032524986867087,0.3297405848841014,0.128197552748849,0.6273621022327034,0.4792588694050382,0.3721211882513957,0.183003750298268,0.6797830706654999,0.3854641783018305,0.5411494594616917,0.5785823503276241,0.0,0.2427408704788859,0.6309620189309567,0.2417971070555241,0.396709088622947,0.0,0.698358267384873,0.6138270331818718,0.3245430210325048,0.3090204012814028,0.2474202803038714,0.2722018495218014,0.543486642280169,0.4873681342208726,0.527254163545504,0.6267547918043621,0.0992145514675486,0.6308873672830094,0.1192690636178444,0.8657471163314022,0.8521447688616162,0.5191435924063695,0.2570321690704403,0.920294292041288,0.6412539954683422,0.3836336954201664,0.1121636840371757,0.0295444256913121,0.0,0.6105628511423503,0.4076230759005396,0.2124476196855884,0.6712169068805309,0.2959183673469387,0.2135645584723179,0.3573489847233609,0.971246,0.0,0.2963789015886775,0.0,0.1322187640304084,0.5006482744624959,0.3046939096130012,0.2026676154213,0.7356212077177207,0.981964396304194,0.4812075134168158,0.4292225302897946,0.1330183028286189,0.1463648518572718
2008-09-22 6:05,-1,0.9207537982551324,0.9629483214349388,0.9662830796067908,0.0,0.4643977981963346,0.2117409737417943,0.7553398058252427,0.4672345201734048,0.9249001617067656,0.9184412970019412,0.9679541224290992,0.8900568151190745,0.983618722799776,0.9316356391258328,0.5407081933316102,0.8969849433486974,0.979513888888889,0.3593186517286146,0.9029608579557048,0.6596178224145803,0.6402006625422383,0.9654247441071562,0.2238363409996077,0.9086646892179884,0.9481424135637072,0.8734207708779442,0.5694444444444444,0.4840200231035811,0.4003816793893129,0.5270826836271104,0.4966854559101717,0.310984308131241,0.2240687679083094,0.2290351668169521,0.5,0.0944262295081967,0.45,0.6934465490964511,0.5803667745415317,0.7070033222591362,0.5490630425672035,0.5568513119533528,0.1358767024243408,0.1894534063085121,0.5959456115946491,0.4105545441826481,0.2370625700267281,0.4789276562191997,0.6905078559050267,0.4996332104540219,0.4079564691379785,0.5283619899633639,0.4734319853158691,0.2627385997896816,0.3476983349657198,0.2296385587449397,0.240704264915902,0.493740790828087,0.0768682493772778,0.5897138788644503,0.5950517546074224,0.7520653570772904,0.7315369965436974,0.4568135175151513,0.118523322105381,0.6161447264062515,0.2774985047294348,0.3795619239891343,0.5444090533214909,0.5116265161120548,0.4030877994505765,0.2828496263958568,0.3937786666923084,0.3080247774214752,0.2744563646424354,0.4971330389986751,0.7634513633128006,0.2941740365140802,0.4433995251973277,0.2722047994694887,0.5050203647672814,0.3656351188512726,0.2246740568585573,0.5324138227364035,0.3148604206500955,0.4142808969819592,0.5637865020039614,0.4469067442426266,0.4839622730222017,0.5730779711160419,0.3104265646003714,0.6606212822207533,0.384592847080355,0.8003354309317219,0.7645156726954745,0.4348341519199811,0.1194455364385132,0.3843258073074775,0.7371236893788018,0.4075799561950169,0.3695584460285958,0.4958309424299612,0.3608616639362649,0.1018972963788138,0.9608112568486104,0.4898367615883428,0.2638992395730766,0.2762046995247623,0.1686687886713331,0.6496237752395388,0.2206897641590499,0.3841115790102127,0.0,0.3552477263326887,0.4264782067224655,0.0,0.2236646856047058,0.7943335174808618,0.2615951262939235,0.4817377349492442,0.7001524326953302,0.0,0.0,0.0,0.6139234608985025,0.1463648518572718
2008-09-22 7:12,-1,0.9619134531512258,0.9103008317249184,0.9712930647182856,0.8328501839074887,0.5037511423450484,0.1627119803063457,0.7965386238919375,0.7858086280350961,0.9430899393376276,0.9867615692477292,0.9745064044207608,0.8230861282706426,0.983129579437217,0.9454579415976588,0.4934091496510726,0.8192050050170772,0.9736111111111112,0.4796004231379525,0.8349879198149909,0.5419903564130246,0.5405056973505851,0.94703929005722,0.1818381845817493,0.8840183253335294,0.9441660005797888,0.8734207708779442,0.4166666666666666,0.8505968425105892,0.7809160305343512,0.5768644555425249,0.2609447812304122,0.2491678554446029,0.5782234957020057,0.30297565374211,0.3242401359259958,0.7522622950819673,0.125,0.5519268451992162,0.0690399137001079,0.5774883720930233,0.3931329701251271,0.6097459391920034,0.2093447049622995,0.5814129338902491,0.3451579913897853,0.3781662977290667,0.3869232519961004,0.2030948156909126,0.5750038862117208,0.8193593255231229,0.6900852601470333,0.609879774270058,0.2388154160426066,0.3273955578216118,0.7041152197299336,0.535921843504138,0.3334671769595508,0.3118762355099684,0.7252196622825499,0.5483906994925347,0.0705810221084141,0.6304571323664404,0.4659801086266487,0.323382333576354,0.1842208392039039,0.3698210833879822,0.3293852051074827,0.128197552748849,0.4117791185568588,0.8549077773259015,0.8328295310207658,0.1853988987719611,0.319445753242882,0.2221403389965543,0.5279436419646029,0.0,0.0,0.1990399377256903,0.363935771179575,0.5470759708771397,0.5341159590062566,0.5136126613125812,0.1756500279981565,0.8885093401222434,0.4438699808795411,0.0898668015511717,0.4241485402780116,0.2560143182568213,0.1385422641828799,0.0805714508155241,0.2668722358470237,0.391249173826834,0.2228574754070727,0.6157513930086215,0.381439805864931,0.2243326689059712,0.4351565910148082,0.4437155432427725,0.3777487275937888,0.6180979924732874,0.469630238134666,0.3839328632432415,0.1038150634269202,0.0451995221966779,0.8154687920682836,0.570646463250037,0.2030019289865873,0.1860936475334055,0.5764288667663242,0.6496237752395388,0.2637195272513931,0.3589681922585567,0.0,0.0,0.3156177017423275,0.0,0.3769965984582721,0.6493229759743847,0.3046939096130012,0.2026676154213,0.9629416544582114,0.9888945460778038,0.6762075134168157,0.6715915277197514,0.4016372712146422,0.1463648518572718
2008-09-22 10:43,-1,0.962642227987211,0.9266562797944332,0.9637755795509876,0.0,0.1508958110472736,0.1570021881838074,0.8365555086534403,0.5485553454452372,0.9311540145268068,0.9015519242422688,0.9665752439710308,0.905829209655336,0.9795548125341312,0.9156964074466096,0.6469371930731455,0.7713161408955126,0.9739583333333334,0.6466918305524835,0.8117519535344813,0.3785862211520188,0.3887844295034853,0.9525448308419964,0.4664835286800862,0.8249503182751622,0.9382658951788716,0.6201820128479657,0.4583333333333332,0.8086253369272238,0.8194656488549619,0.9092212163671796,0.4328893160137695,0.116579489618006,0.2097421203438395,0.4283137962128043,0.3502454219369454,0.0379016393442623,0.075,0.5915523622904421,0.1709816612729234,0.65156146179402,0.2723961763355883,0.434402332361516,0.7796107479600418,0.4512098516491429,0.4458029327512549,0.4522033324798728,0.4933380744643132,0.6109796964320915,0.5321116235153232,0.9469339282062892,0.8907791076585336,0.99895984716464,0.4401241223567614,0.2323061725247761,0.3380324657600231,0.1888564640930383,0.4502032117408979,0.354271823231771,0.0364629937706741,0.7059492813815345,0.1232733436722328,0.6642280154213329,0.7041546166325738,0.2533795393741629,0.7943978427402423,0.4180300288752391,0.3954506031664295,0.2799238414128731,0.4388686410829683,0.8117748379225379,0.8575535884837684,0.2442391126545178,0.5912459013240766,0.8773278626486347,0.1302164630873037,0.7292946375320719,0.0,0.3291520811359936,0.4643250916690333,0.7997181658676762,0.721096593775814,0.2087739234047136,0.1789602525285061,0.3909638748348426,0.3175525812619503,0.9733265891080762,0.304745394828741,0.3310334084629633,0.5204291772848237,0.2128848923663824,0.1293623592911454,0.6555452742894909,0.1422978282769498,0.5585618052282871,0.1358345838812338,0.131215476670653,0.2124181229775755,0.680697460922558,0.4189218604400899,0.7201611829765607,0.2212915875160782,0.0,0.5214765180488975,0.1132760341309825,0.4417940289813487,0.3896665121120406,0.351234352923344,0.3005126134547641,0.4648168853505834,0.2564824338223353,0.2893896264748701,0.4144530371312666,0.0,0.316198102606027,0.3084979040543317,0.0,0.5183165792817953,0.2434580650980303,0.6862115314120132,0.6940720498398977,0.5863676534261768,0.9885855478053932,0.7110912343470484,0.6845303657563904,0.5620099833610648,0.1463648518572718
2008-09-22 11:50,-1,0.9398921993682878,0.9203737723724704,0.9534122161507138,0.9230282376759612,0.3858611333479742,0.0530976477024069,0.9662304769945124,0.6605178216569821,0.5469887698671503,0.7714545908952408,0.9600925437350326,0.9322530914108909,0.9815465641029076,0.9053608119046136,0.475316619281468,0.8205173720950243,0.970138888888889,0.4028826273020147,0.8211908132067067,0.6170151903148764,0.6372603863372152,0.941405098316888,0.4466473013953042,0.9418155711041792,0.9295389003115108,0.8734207708779442,0.3402777777777777,0.2121678860223334,0.432824427480916,0.6412860303279206,0.31609378041905,0.3078934854969092,0.2532951289398281,0.6744815148782687,0.7363602038889937,0.0088524590163934,0.3999999999999999,0.3777487480949271,0.1634304207119741,0.5389501661129569,0.3653834640483745,0.7655143690129113,0.3536320845199274,0.3472382255509145,0.2647300098418161,0.2920670985421871,0.285559901592287,0.4789276562191997,0.478637350236915,0.2390913323298125,0.4451406065614487,0.6643032548814833,0.3390950642574155,0.5924285395621554,0.9750485701899454,0.2284579733153136,0.7388999066187643,0.7089708370580866,0.0081783383397473,0.4844514557346381,0.1789952032315072,0.6079952267303105,0.4834732312901177,0.5099547467714118,0.3334701837216464,0.2422069472245779,0.1739780516768379,0.3795619239891343,0.3275856788459771,0.217590488265831,0.4583255383464125,0.471063875128124,0.1284306278065713,0.4274105204453562,0.1428524235441804,0.1769528357396459,0.0,0.3590495159245563,0.3495849042213079,0.3676139425003109,0.3545453062354864,0.0112476185988273,0.5180154510180922,0.4728604728604729,0.2089942638623327,0.4660428258303827,0.2518383077182061,0.2015949857194819,0.3646408320246748,0.1830433259371715,0.3446071439565739,0.4532716457369464,0.2576206969902511,0.4924181520805034,0.9010953626111776,0.1659044702048031,0.1611293640846896,0.6058818406887201,0.4746839467704973,0.2620723871295635,0.3661788639036795,0.0,0.0,0.0124318578661922,0.8313002486965617,0.0,0.2243752647820301,0.1354809816078488,0.2819762534466265,0.5617928869160397,0.6815663205137575,0.2610725654062951,0.0,0.0,0.1810381790431475,0.0,0.2572121055315004,0.7979525801323607,0.2615951262939235,0.4817377349492442,0.0,0.989211946115929,0.4159212880143113,0.3424993986352184,0.4146821963394343,0.3595227729053825
2008-09-22 12:11,-1,0.9563057565150376,0.905952297901697,0.980323064963886,0.80177979198786,0.4484226782943814,0.0548071663019693,0.9680878007598144,0.655384613417232,0.5498476740134546,0.8186251450756448,0.9795000550855566,0.9249113274469852,0.980378985597073,0.0,0.9488239855259756,0.8794370304324172,0.9770833333333334,0.3250749306791043,0.8753441960794216,0.6931058737320996,0.7494402166455822,0.9507716910842672,0.9155075478215626,0.8899173948868183,0.9879098947834086,0.8734207708779442,0.5902777777777777,0.7100500577589527,0.6312977099236641,0.5095175556111925,0.45447661510034,0.3359486447931525,0.1982808022922636,0.5356176735798016,0.5153860675854257,0.0071475409836065,0.3999999999999999,0.9616808186370563,0.6914778856526429,0.620704318936877,0.1550519866690614,0.8675551853394419,0.3752711336707441,0.5233688607230303,0.5193669347965932,0.304556862561646,0.211344342872537,0.4789276562191997,0.6739583513250543,0.709100655138115,0.6256519843100268,0.4670936326289233,0.5013050130501304,0.4534590994550842,0.5951253191181901,0.1868848700302947,0.5512626712094768,0.460150870148866,0.0058723977904446,0.8719539860813479,0.5791647130955387,0.6654580503029192,0.0509063976863934,0.1303993139751862,0.4165997965905592,0.6145121251969936,0.1914352021934275,0.3795619239891343,0.5688340326483108,0.717722064065453,0.6777503175431514,0.2691120392228074,0.8619806340567516,0.7710876969346905,0.963512631831058,0.6528737656557084,0.5558612141831433,0.3361595426810467,0.3592467088362342,0.3913349819709047,0.3545453062354864,0.0094134516348361,0.5205476736752908,0.471678858775633,0.562508604206501,0.4308211094250548,0.3188743073886897,0.2725037598271402,0.7196712524566733,0.7005333021915996,0.8460437339024965,0.007032385988103,0.6838158269685379,0.6633215978709839,0.2460684953358657,0.9501620662413446,0.8864122254827289,0.5607016767124,0.314736188186494,0.4816345793148514,0.3963463571384617,0.3077965529556508,0.3500243803573605,0.0996989636182189,0.4947022539770489,0.0,0.431709544062637,0.7867036616243204,0.5329420428494885,0.3565744600227358,0.5118058751834637,0.2838618735106279,0.0,0.6852097762515417,0.3859720918811984,0.0,0.205310057757722,0.6435279659965951,0.2615951262939235,0.4817377349492442,0.0,0.9832933689344152,0.48479427549195,0.4370212819831112,0.2541763727121465,0.3595227729053825
2008-09-22 12:45,-1,0.9272934237745056,0.935744792998938,0.9712930647182856,0.8328501839074887,0.4809538315492678,0.1850041028446389,0.8550443224989447,0.3532007494087782,0.9281700333241014,0.9572431690340956,0.963622658139036,0.916577724592214,0.9940130192541567,0.9386090529854928,0.5531144998707677,0.8962952222927602,0.9770833333333334,0.3490807969098107,0.900096248628527,0.6696297544431624,0.7718828171766412,0.9556742757221244,0.6742451886361502,0.8081112925680166,0.9446653562768844,0.8734207708779442,0.486111111111111,0.404697728147863,0.2282442748091603,0.5768644555425249,0.2609447812304122,0.2482960849579965,0.1541547277936962,0.3715058611361587,0.0912780819331697,0.1278032786885246,0.35,0.5297191378184194,0.5625674217907228,0.7074551495016612,0.1395457901774132,0.7530195751770096,0.4422319281108438,0.328712372173412,0.4998075622536108,0.4555278670017407,0.4635948748305294,0.4789276562191997,0.6491787139230012,0.3788156221155035,0.1979582890283501,0.609879774270058,0.2388154160426066,0.3273955578216118,0.5523835519660892,0.1653866376293855,0.3928051740121792,0.1106542298251087,0.1121545857324298,0.635350863109988,0.5848811627655355,0.7647971360381863,0.7826197361924243,0.1376706631252027,0.4201664598359662,0.6918435174916652,0.4581816336341754,0.3795619239891343,0.4848702949373678,0.4240448793091075,0.2388219887555262,0.1853988987719611,0.319445753242882,0.2221403389965543,0.7055986389501416,0.5658777603881054,0.0,0.2117166358738785,0.3466813567204493,0.6249533730295788,0.1061932289337265,0.1460664974721805,0.2880044004182379,0.3502626405852212,0.4489789674952198,0.3010116337885685,0.6431927993495633,0.4755577110381137,0.3846045343840215,0.555732025380513,0.74271700204201,0.7961136814276271,0.6398977351629697,0.6391206719707261,0.5144725047749071,0.8332656769165571,0.1194455364385132,0.6623990611322081,0.5457564855418947,0.6846138021999298,0.4895665307702968,0.0,0.2125957251124618,0.0895852697597922,0.6247882547428386,0.3747470159212211,0.4109026137457486,0.5934175541977753,0.3041141772257195,0.2147187787581876,0.1840187582348769,0.4729977690640772,0.0,0.0,0.3385880013504828,0.0,0.4989688838833888,0.6821538496228734,0.2615951262939235,0.4817377349492442,0.9629416544582114,0.9888945460778038,0.6762075134168157,0.6715915277197514,0.600559068219634,0.3595227729053825
2008-09-22 13:03,-1,0.9247781831901312,0.9393763225821454,0.980323064963886,0.80177979198786,0.3384600126100725,0.1723536652078774,0.8020261713803293,0.313463413693168,0.9282951103805022,0.8020384197967059,0.9600925437350326,0.9322530914108909,0.9815465641029076,0.9053608119046136,0.475316619281468,0.829879420769818,0.9736111111111112,0.413957942651985,0.8344852301849488,0.6061842783277918,0.6241090586140292,0.9448061088846847,0.5213151041717374,0.8853182348177457,0.9457445008034936,0.8734207708779442,0.7013888888888888,0.2683865999229881,0.1816793893129771,0.5095175556111925,0.45447661510034,0.1339356474877159,0.219484240687679,0.3606853020739404,0.642155937323013,0.3423606557377049,0.0999999999999999,0.575876333551056,0.1154261057173678,0.7055946843853821,0.4882655810333473,0.4089962515618492,0.4122264685484941,0.6278625954198472,0.5016065802712821,0.6386489557551818,0.4707679858055079,0.4884289375123202,0.8319112677110501,0.264859019961438,0.1796197459249907,0.4670936326289233,0.5013050130501304,0.4534590994550842,0.5267256466659173,0.2218695978379433,0.4435054067482494,0.6443377803403812,0.3280743130970986,0.5788386232121792,0.0934287878241425,0.6962364604369379,0.483078225294491,0.4101503409247846,0.4534724230916369,0.6605837536437393,0.7120184913825396,0.2366250584730532,0.6266883096995497,0.2823855888615105,0.1897972646980632,0.2691120392228074,0.8619806340567516,0.7710876969346905,0.5937992946986779,0.0,0.0,0.1606294382258228,0.3495849042213079,0.2521862868353067,0.8959689857088514,0.3141291308474758,0.6751817402464829,0.4556733588991653,0.6554799235181644,0.1238576968470746,0.4694463049388067,0.5469908134154164,0.3924846957486623,0.1275098291097356,0.3899520794639467,0.437594183740912,0.3191501743880365,0.6157513930086215,0.7336146630884038,0.1768942504943862,0.1979301541130499,0.3583657384875569,0.2995761499348205,0.1941577221408778,0.2073505110747453,0.8827974890430261,0.2224088189500787,0.0791114481320908,0.0,0.0,0.0,0.0986529864461638,0.6882194488822777,0.4949385589779678,0.5725449448966974,0.6128640855914528,0.0571274,0.0,0.6584673507748999,0.0,0.4573133147149021,0.777230346009448,0.374116291654302,0.5259305239093738,0.7144229799702251,0.989211946115929,0.4159212880143113,0.3424993986352184,0.2227886855241264,0.3595227729053825
2008-09-22 14:24,-1,0.9359677791231809,0.9708392437736904,0.9792434518595028,0.8403593513182988,0.372854339494322,0.1917737964989059,0.7913043478260869,0.3289530946973265,0.9351743484825472,0.8429697797589091,0.9619225439089872,0.8919434651832207,0.9839085234906074,0.0,0.0,0.7972965373699404,0.971875,0.5393766729175682,0.8210232499966926,0.4835332127721688,0.6222906108687688,0.9361090827159172,0.8013090445734856,0.877343638534341,0.979846473258497,0.8734207708779442,0.3749999999999999,0.4551405467847518,0.349236641221374,0.4260594054767124,0.360483283800101,0.3766841020763987,0.3467048710601719,0.0838593327321911,0.0394562960166131,0.2298360655737705,0.5249999999999999,0.545830611800566,0.0717367853290183,0.5299136212624586,0.3483406174539504,0.6255726780508121,0.9740744566259903,0.2637908685006481,0.6368831682950564,0.3413142801470165,0.2421718439782561,0.2030948156909126,0.5810001669631701,0.4408013225218024,0.3676155659000616,0.5043671739508822,0.3451466387173832,0.5268793218826678,0.3445673640436088,0.3377913328810762,0.0847474784113886,0.0363334617471623,0.2067172077744752,0.5735336204549737,0.0814729325206477,0.5967964016890032,0.6014389504126401,0.313329629141923,0.9034901514373956,0.6014495988024158,0.293262550184214,0.128197552748849,0.3450430308413219,0.4712925528097414,0.3484211459123089,0.2754330701571403,0.4529534505803052,0.2717748521122552,0.263885103606617,0.1891403720144578,0.777941271154271,0.4648661895185993,0.3853452622347569,0.3898705497147121,0.0515334454894308,0.2284421765501827,0.4042834701856798,0.4497867723674175,0.2201300191204589,0.540971168437026,0.3939870414080381,0.5230724512467049,0.1375360860611417,0.0901475339639533,0.3621078879049388,0.5459881031064111,0.2506612296664352,0.5496077398608379,0.1671219447654366,0.0737710792617838,0.2238406085179464,0.5876855802082501,0.198881798904789,0.2623821682256562,0.1823640565191485,0.4208660243238266,0.1736851042293313,0.0435638890755748,0.0,0.7200089590813262,0.4556279953075561,0.2239140737141596,0.2220544952328292,0.1426676771504357,0.3933441452617481,0.3202193103970631,0.0576640999999999,0.6032952051156801,0.5157988822243159,0.0,0.2394129867362702,0.5938757793386472,0.3046939096130012,0.2026676154213,0.0,0.9849567318400968,0.7155635062611807,0.6983301049539798,0.536559068219634,0.3595227729053825
2008-09-22 14:27,-1,0.9168616246841842,0.934779744048865,0.9768802673872684,0.866924802064089,0.5835133928887694,0.1900642778993435,0.8245673279864922,0.5320750453070918,0.9333875333911068,0.8522518821318159,0.968801860152268,0.9096564140711751,0.983774511610454,0.9215490940788243,0.5500129232359783,0.8436453858135625,0.9753472222222224,0.4063086022022407,0.8492444222095814,0.6136648177573665,0.5991574223880171,0.9395751804194632,0.5540197996204572,0.8809219862281651,0.953132619154145,0.8734207708779442,0.3055555555555554,0.2826338082402773,0.4374045801526718,0.4450930525723974,0.4561317490201198,0.627119987319702,0.329512893982808,0.4697926059513074,0.1268642627902586,0.0959344262295082,0.875,0.7413455258001307,0.2874865156418554,0.5294086378737541,0.2027480093396395,0.3048729695960016,0.3894217290581517,0.170207403139853,0.2697883734611852,0.753954241768376,0.7250477768723295,0.4884289375123202,0.4651824216568503,0.2911650506747195,0.3947719929173071,0.5257616078749636,0.4718481846173044,0.2914502405914406,0.1328013358809267,0.3032355305136751,0.484049270200757,0.1201963242737897,0.083883120326414,0.8017464627498063,0.2856421538572511,0.4981641270424087,0.4716371587783028,0.1969623489284074,0.37321900105437,0.2740881638987409,0.6566166793576634,0.2366250584730532,0.2886741600563535,0.3010573909715078,0.4551550299819812,0.4293813883757262,0.9470484725520928,0.4702929870336805,0.5507461823707706,0.2714798922462964,0.4596007755427082,0.5220991311548537,0.3495849042213079,0.8495779395714463,0.1517119455793573,0.3964998956559202,0.7230759319917344,0.6623591462301139,0.5731395793499044,0.885263867813185,0.3259087669280114,0.3022909050323469,0.6591595121446641,0.3056716882712444,0.3075072086031215,0.4237144745538665,0.2223638107699161,0.389016716103457,0.7293519034699528,0.2012893231896036,0.2290946520637469,0.4388608740520577,0.3577448632942909,0.2634664020619804,0.0,0.277614435018525,0.1194687064238277,0.0237414865922148,0.811154196370533,0.7212173802586912,0.6092169108425647,0.1994304675138412,0.1161699691485639,0.2998971471877876,0.2277655852762868,0.7377921746530989,0.0,0.9043605114599318,0.9300846097969532,0.6095238000000001,0.7065884895480592,0.3274293380835879,0.374116291654302,0.5259305239093738,0.8427392807786522,0.9824802647191,0.330948121645796,0.3084684821552914,0.2417437603993344,0.3595227729053825
