Time,Pass/Fail,F0,F1,F2,F6,F12,F14,F15,F18,F21,F22,F23,F24,F27,F28,F32,F33,F39,F40,F41,F43,F45,F46,F51,F55,F59,F60,F62,F63,F64,F65,F68,F71,F88,F90,F115,F117,F134,F136,F137,F138,F139,F142,F151,F160,F162,F166,F180,F182,F183,F185,F188,F200,F201,F208,F218,F252,F268,F270,F271,F273,F274,F277,F286,F294,F295,F296,F316,F318,F319,F324,F337,F361,F363,F388,F406,F409,F410,F412,F413,F416,F417,F418,F423,F424,F428,F429,F432,F433,F434,F435,F436,F437,F439,F440,F453,F456,F460,F467,F468,F470,F472,F473,F474,F480,F483,F484,F485,F486,F488,F489,F490,F491,F495,F496,F499,F500,F510,F511,F520,F522,F527,F539,F541,F545,F585,F589
2008-09-19 23:26,-1,0.9505497251777196,0.9092660202001412,0.9662830796067908,0.0,0.9549154742009736,0.4065473196511686,0.9600945756045386,0.9533002293460324,0.1580620897155361,0.827606585056986,0.153228443733876,0.9741538462314332,0.939820067720292,0.965611851182345,0.952781820606637,0.8500598337591774,0.980085834609238,0.9315111138783388,0.6278108038252778,0.9395282079019982,0.8352068045250579,0.9486720843536074,0.8593455798880164,0.975,0.4897260822875093,0.939517362662517,0.8559493558236833,0.7542546954544878,0.5320881441874956,0.6721396012985467,0.9062041447706064,0.0,0.9077023792984622,0.8396862589840193,0.8397758666318639,0.9728487907381248,0.8650869621458894,0.2194840200231036,0.3854961832061069,0.5270826836271104,0.4966854559101717,0.1913978494623656,0.5743104733507267,0.503155996393147,0.7624262295081968,0.4999999999999999,0.6477247986065752,0.1218985976267529,0.5587242524916944,0.2876588021778584,0.3686263944600769,0.5510204081632653,0.1997526283240568,0.6101946260199791,0.2861335157712804,0.5461233948054457,0.3732485542480652,0.5727527620889971,0.2353483460968394,0.5283619899633639,0.4734319853158691,0.2627385997896816,0.5653088421830093,0.2404566611893859,0.5119337339081861,0.4562052032700779,0.6037162940367582,0.1175208280737187,0.6268221039104096,0.332429767567342,0.2101085057272903,0.408854157725414,0.4448707893434237,0.3238937830434057,0.3765336353415237,0.2211191119829669,0.4143716584121857,0.2828496263958568,0.3937786666923084,0.3080247774214752,0.7625265313875605,0.368290610777772,0.2970779285783502,0.5656247600030719,0.363935771179575,0.2538579500711493,0.4113221421284086,0.3070274054676297,0.4711222553134554,0.3452998614288937,0.509736137667304,0.4311751812510538,0.9073207628374108,0.6459051687887911,0.2639383880462278,0.4085046124798621,0.2240234069281618,0.5334737892606659,0.4203482551842448,0.1842767593788733,0.3365648963062194,0.207790476702921,0.2088346345217249,0.2753751251349219,0.0,0.7159381135351618,0.1548237149208289,0.4362783220380852,0.4971173469848081,0.0,0.2230955171224247,0.982569154982948,0.4419420942642076,0.2165078788142172,0.8,0.0,0.5039189115033794,0.0,0.4428271242831502,0.3617048801089711,0.2115481243117843,0.417232530940702,0.7089770860616337,0.0,0.0,0.1409648705813274
2008-09-19 23:33,-1,0.969900954340322,0.9207574665333428,0.9662830796067908,0.0,0.9563332977483564,0.4088922263862224,0.9585947263717446,0.9508724661284754,0.1615836980306345,0.7730688054031237,0.3298935358453545,0.4073696047808792,0.9517023880783696,0.8966835450838613,0.0,0.881841801696907,0.0,0.890542307452836,0.905143447919359,0.9363877083920428,0.8914109402767963,0.9618586130897738,0.0586787354694711,0.9770833333333334,0.2951307079546729,0.9430188934645428,0.8835219221183837,0.4010527603325305,0.722389305454054,0.7038614119658687,0.9526328828281222,0.9214658931462284,0.9186279157108834,0.8929505244896309,0.8686034329695,0.93567025096813,0.8650869621458894,0.5244512899499424,0.332442748091603,0.5270826836271104,0.4966854559101717,0.1913978494623656,0.4808516585911292,0.2434625788999098,0.2018360655737705,0.3999999999999999,0.4635314609187895,0.6628910463861921,0.7754418604651163,0.3430127041742286,0.0613362868945698,0.46438983756768,0.987012987012987,0.8643151200365938,0.848390465216765,0.7689099159988414,0.3732485542480652,0.6374538692275362,0.5366702902778242,0.5283619899633639,0.4734319853158691,0.2627385997896816,0.4357508710521667,0.3071369107051895,0.2391162777750128,0.1197263880697228,0.4630778788365291,0.6248963104555126,0.7918762621626585,0.0373877100067767,0.9508164894190736,0.5550878445887252,0.2517701992443762,0.3321575830390026,0.3765336353415237,0.5198440228702663,0.3529110583787083,0.2828496263958568,0.3937786666923084,0.3080247774214752,0.4076872888844842,0.2549790056398576,0.3116654613832809,0.4743299285769142,0.3455800111166753,0.1719188207175718,0.1384159569371517,0.3467901741536348,0.5016675008300339,0.4768887026951542,0.2919158699808795,0.3801045354914854,0.34203466669022,0.5729635174002994,0.5685564635189905,0.4891127004812576,0.3228968080366998,0.6391206719707261,0.5324427394781498,0.7209523619046745,0.5482370185413367,0.81779950155428,0.6499574121489072,0.523910557192951,0.3657606037792081,0.1418727021595777,0.1474062241237419,0.2034583399492001,0.309261200743525,0.3402445320551535,0.7695121264982274,0.1300276078601202,0.638190597926431,0.5009550975740324,0.0,0.1231041346984194,0.1903222836181407,0.2418605,0.639889681740577,0.3723242346531112,0.3681138348710163,0.417232530940702,0.7089770860616337,0.7380886007627565,0.0,0.1795636931472683
2008-09-20 0:18,-1,0.9655799000030636,0.909940391755614,0.9662830796067908,0.0,0.9784330442422932,0.4689955156315308,0.9647674107676232,0.9748639635438536,0.1427106126914661,0.8054875474883917,0.1814977653428291,0.757485926431562,0.940356112247724,0.8610779591152011,0.9884888582213742,0.8811194842437768,0.9844629976447412,0.9321337401158084,0.4541225122770741,0.9379679492768132,0.8270338132698808,0.9438305993127516,0.0465916077290914,0.975,0.4199684249330832,0.9423935316736252,0.8323205379981647,0.4995803299155176,0.6003064317356694,0.5346040352652205,0.9266349186113828,0.1690039866392867,0.9695600921054588,0.8978929123796136,0.8980074580602175,0.9397153672526556,0.8650869621458894,0.5433192144782442,0.2969465648854962,0.5270826836271104,0.4966854559101717,0.1913978494623656,0.3533358181140513,0.5139765554553651,0.3885245901639345,0.2249999999999999,0.6146309601567603,0.2524271844660194,0.5894750830564784,0.97005444646098,0.1531062284220399,0.6339025406080799,0.3518862090290661,0.1276578477519883,0.8064957511162322,0.7953461427054167,0.3732485542480652,0.7983286410925148,0.5953704805462912,0.5283619899633639,0.4734319853158691,0.2627385997896816,0.3543777395995568,0.4775134482187613,0.569802262913309,0.2334595884375924,0.5864052324079827,0.2278465034082302,0.6258582706076741,0.1423726309501251,0.3257760424531354,0.4461979790766103,0.1178427696237973,0.0870348762238443,0.3765336353415237,0.5417454127891678,0.3201524207126751,0.2828496263958568,0.3937786666923084,0.3080247774214752,0.551332557006351,0.0,0.4326118450926546,0.3456723753935949,0.3455800111166753,0.3647817857784287,0.225785901755715,0.3964998956559202,0.661762446791114,0.6404240920369952,0.1315640535372849,0.2279885348170628,0.628651127386075,0.4043059223251981,0.5556454115456588,0.5473972068586909,0.7141039585482247,0.5334737892606659,0.9783439534800048,0.2177819920084686,0.5679535677138862,0.33533437196573,0.403705849630841,0.2575241741095146,0.0,0.0,0.152983766353161,0.0,0.4899275061136704,0.7429177261393117,0.6907076257605821,0.0891571482704487,0.3287682350315499,0.6521291663292055,0.0,0.0,0.5314773184916631,0.0,0.1104277021406995,0.1087808478742266,0.2151188274409604,0.417232530940702,0.7089770860616337,0.9139615300209372,0.3640465890183028,0.5302843420539561
2008-09-20 0:33,-1,0.9125695923536687,0.9297955956561172,0.9744573059047752,0.0,0.9363199460026672,0.5516410804990188,0.9549222648079,0.9309054154483384,0.1232562910284463,0.7711270578303081,0.5742887249736566,0.3734634135130554,0.9487005387247498,0.9050522272321108,0.0,0.881841801696907,0.0,0.890542307452836,0.905143447919359,0.9353924276269244,0.8438547412224865,0.947283135916732,0.0203058615056317,0.975,0.4610200189129842,0.9406676651912566,0.8604390877666428,0.3255205807052987,0.5601607395114727,0.5204605528020834,0.947304230000138,0.8221258675136602,0.89985437530294,0.8860283734823372,0.8853206117093058,0.981728273419028,0.7619459764573069,0.1921447824412784,0.0732824427480915,0.4934106977881438,0.6247836836295012,0.2387096774193548,0.1504379426015653,0.3174030658250676,0.2194754098360656,0.625,0.6181145220988461,0.2567421790722761,0.5257142857142858,0.8339382940108893,0.2317048833542876,0.2707205331112036,0.4656771799628942,0.7622950819672131,0.5088218349416678,0.7345177174857583,0.4681646862502518,0.647419843284914,0.2015413247629731,0.5381511702767938,0.6263797299327575,0.2742423759599758,0.172123119410414,0.5512274569791316,0.3494765336412861,0.7107816333900027,0.6589860464466952,0.2454286435604285,0.6375711400771067,0.1993293914741504,0.4729167116077399,0.970899870559273,0.4329440310315082,0.3353687494692611,0.424206612994559,0.206825195569484,0.0798633333661543,0.4023729378236865,0.3807725222842966,0.2589479554643775,0.2443943410718268,0.1756069151299488,0.1564577962614591,0.1489516934183242,0.5449736265635732,0.1719740823121451,0.3545453062354864,0.2867526102849603,0.2629695885509839,0.437240179175663,0.612130019120459,0.5889900522677458,0.5219643761898759,0.5892688342051706,0.6498688207028201,0.1293623592911454,0.1422978282769498,0.556953954481191,0.0,0.1271922892720647,0.4600830624539152,0.4668220538996407,0.3807597980963295,0.5074535672540784,0.402274853880087,0.2758625872844874,0.0915147747489567,0.0,0.472575849713479,0.3832149790360298,0.4304179011726481,0.4183944134683051,0.0862905025665997,0.7103239430220591,0.0,0.1024663199409707,0.4868592995904837,0.0,0.4416889200192619,0.4162741323024709,0.2341162509755288,0.1391240595597605,0.593945633331567,0.5999976275066874,0.5363727121464226,0.5302843420539561
2008-09-20 3:58,-1,0.9881203252399556,0.8845351874675411,0.9640492104945771,0.8926093983904133,0.9428875880420704,0.6716847198509462,0.9505393483443106,0.9364059050996688,0.1536857221006564,0.7848037146475306,1.0,0.4736060023306386,0.9601897597627108,0.8667077500350922,0.9758296174742982,0.8928813997865391,0.9798998931255256,0.9415976589253472,0.4567071594727319,0.93470810366851,0.8671555239678066,0.9528777972471868,0.3759759173691989,0.9746527777777778,0.212514625506884,0.9417758734155482,0.83828947626876,0.5487428877519601,0.803182266144975,0.750495700411488,0.929370543438476,0.5198555042843618,0.930188351028028,0.8475837844659595,0.8183922242619703,0.0,0.8889212930841869,0.274547554871005,0.3362595419847328,0.6383577769285844,0.5308099330541768,0.5182795698924731,0.3701546775997018,0.5410279531109107,0.0518688524590163,0.2249999999999999,0.660788155889397,0.5571736785329018,0.6721328903654485,0.4963702359346642,0.1644215609970264,0.426905456059975,0.2455163883735312,0.3766876687668766,0.5533270920351433,0.7579221782369412,0.2058002704491181,0.631316533383998,0.3367370633038323,0.6530796702547745,0.5249698712126564,0.5080781364519932,0.3020985533308714,0.6853315444834527,0.5874295528413793,0.354271823231771,0.5993606075624212,0.5849532946225701,0.7138333027354508,0.1260120953625879,0.2752119421015165,0.6325531410835252,0.6677730043856709,0.684042924583193,0.1553372561571099,0.2618119183751585,0.3738442906233691,0.6763473085344422,0.0362779695568141,0.4494194036688111,0.313338784139805,0.0,0.4489180078948064,0.3687888795023423,0.4252940709534676,0.6095077573463382,0.6718542840817392,0.2317698775471736,0.6028424323212702,0.6170925848345203,0.7096902485659655,0.2254425897824987,0.2580056415473545,0.4044068423796949,0.3260581326462485,0.4957312755892584,0.2191911124311177,0.6491974607046822,0.0863725935093243,0.4122947044264983,0.3812368053102675,0.1872485453847301,0.213559766235735,0.354844189545152,0.0,0.5188761117756796,0.0457856808633936,0.0,0.0,0.3298612504841408,0.5213146479486609,0.6898987711795593,0.7276360906527075,0.2698491400171068,0.3884187,0.9394954353521104,0.3183577310027893,0.0,0.3524493280217134,0.6883784462487921,0.2162413538737853,0.4340949953741686,0.6885384889063837,0.6284794097236637,0.3882462562396007,0.5302843420539561
2008-09-20 4:13,-1,0.9560929284655904,0.9087505522870498,0.0,0.8391373405839924,0.9545696275827192,0.2944097706808731,0.8982328471486034,0.9478234553685196,0.1570021881838074,0.8233009708737864,0.3020602449038916,0.753028140328621,0.9372827902904468,0.9083991523131648,0.9855861393142716,0.8415106137542181,0.0,0.9255339019986302,0.584388730938227,0.937062178085456,0.8487634141598784,0.9489918403453258,0.0285259696410786,0.971875,0.3329807183728422,0.9405801750682862,0.8406289473061808,0.3973706298425498,0.685374546181261,0.6621878972200067,0.974521167086024,0.8416630092292041,0.9167348053277476,0.8462152524387572,0.8401885700664159,0.9585518014508126,0.8889212930841869,0.5125144397381595,0.3351145038167938,0.0,0.366701851953965,0.7215053763440861,0.4065877748788669,0.4779080252479711,0.3885245901639345,0.2749999999999999,0.6333551055954715,0.1887810140237324,0.5557740863787376,0.7304900181488203,0.1495938853299806,0.5318617242815493,0.6388373531230673,0.9540068760974458,0.402005617168371,0.5082745968909916,0.2058002704491181,0.846509030404569,0.4661485018235505,0.0,0.4001120887702901,0.899620789649788,0.385896180215475,0.3015340800242952,0.4825036715612381,0.12598289117701,0.6002680422445745,0.2135283297868503,0.6884707178263266,0.164922163804483,0.5813792954677827,0.4310324700518105,0.5413168511442301,0.5519023251864269,0.1553372561571099,0.5170330853328868,0.3611622571656442,0.3467397617157427,0.2652220737136648,0.396498496225626,0.6682193206313025,0.0,0.2952736073370925,0.4331272559711236,0.6267902552802977,0.5541218241852369,0.1453896363309358,0.3964998956559202,0.6315095714052101,0.4661682403617887,0.1779120458891013,0.2548136907772719,0.4468513404897852,0.4873698551797218,0.7754718223108245,0.1293623592911454,0.7730246390829879,0.4980040473484324,0.45606085986887,0.1214574475925661,0.6124211980981742,0.5511273726921205,0.4905478095198942,0.6305464830795214,0.3376925227621288,0.0729833265444939,0.2445535430105413,0.0,0.1720851119969091,0.3485983375957901,0.3947173338096018,0.2489308720835814,0.4573112585468784,0.4200394681479403,0.0,0.8462180568970002,0.1176668641546321,0.0,0.4583898787374688,0.5250359558941033,0.2629812163910241,0.4340949953741686,0.6885384889063837,0.7656806979875325,0.3159933444259566,0.2817952188214934
2008-09-20 4:28,-1,0.910492906537852,0.9341014967947974,0.9807409667142576,0.8966492111459308,0.9581407521942564,0.564470766593226,0.9300997244468552,0.9544514706424448,0.2163908643326039,0.7793161671591389,0.3176120053777116,0.4974484037600048,0.9399094084748638,0.9678947170211818,0.9531935126609804,0.8706297098871245,0.9810121917307968,0.9024967312122534,0.5076247092271904,0.9367785942370888,0.8306368943852777,0.9432395716338235,0.0164241819519538,0.975,0.3001594781298584,0.9383068075019204,0.8126122182442661,0.47760564508986,0.7174715071386446,0.6722089616603062,0.9403748128005952,0.9246460139253928,0.91325554224403,0.946059020113559,0.8835318131610611,0.9320658412216452,0.9522019826663688,0.1902194840200231,0.3076335877862595,0.7935537429667016,0.322968302857548,0.3666666666666667,0.300782705926202,0.2759242560865644,0.144327868852459,0.3999999999999999,0.8846070106684085,0.0663430420711974,0.5626312292358804,0.7359346642468239,0.1763555449120916,0.7517700957934194,0.3426097711811997,0.857837423086571,0.463974506697393,0.7571304431785267,0.2316655637713266,0.6404735996683766,0.1950985364230683,0.790727960188989,0.2997392125315676,0.4035881584398203,0.3629678393089385,0.4528926739257348,0.3277002318925179,0.2778160314334832,0.7008955682286178,0.1426227143217802,0.6412337066275016,0.1674465809563879,0.4184265590957137,0.2647028528461509,0.2737298188832476,0.3036014756898031,0.2482704286382549,0.2055453218822516,0.3214029007197644,0.3811977843375899,0.1092896910487802,0.5779074631027548,0.4721059108215026,0.3780577915294061,0.4616755921705432,0.3080792565855157,0.3455800111166753,0.5748034759542987,0.3199886676715089,0.0,0.4774949330769726,0.2204032526613172,0.3885430210325047,0.3405327937953127,0.5894525707742795,0.4022807932316283,0.7493770158825687,0.1293623592911454,0.9519620159176744,0.556953954481191,0.1910198861295378,0.1495077819998209,0.6813253531741316,0.2853724035209149,0.415568782270093,0.5180935310138864,0.2338089670898288,0.0,0.3335269759792242,0.0,0.2050509133363528,0.2406485321535937,0.4133517479626064,0.4601310020029231,0.3021283502749204,0.1704103462648474,0.1380017,0.2653374280711309,0.323507609487235,0.9860465,0.324453880838769,0.3650531538455684,0.1732539368605608,0.4261874421771081,0.251712678743102,0.7001524326953302,0.2422762063227954,0.2817952188214934
2008-09-20 5:22,-1,0.9868304582736098,0.947976497763722,0.973661308967418,0.0,0.9579715185716682,0.3647782256636227,0.9293714903954652,0.9520969166788468,0.1873974288840262,0.7645420008442381,0.252716107699575,0.2979061904753285,0.9454842715601576,0.8965301671750732,0.9768397126273493,0.890358679129338,0.9809736633152528,0.9054853371521076,0.5153786508141639,0.9376222288130222,0.8114812132315329,0.942440582351259,0.8793605330357362,0.9743055555555556,0.4472520075010818,0.9406277718961914,0.819375678721196,0.5498859087860778,0.5736249267718279,0.583988612838,0.9374177357595384,0.8964182555912059,0.9256005910844196,0.9084587637963188,0.9020726932251772,0.9412905160958428,0.8650869621458894,0.1270696958028494,0.3839694656488549,0.4289876588760486,0.3609920450491712,0.2344086021505376,0.7567089079388744,0.1794409377817853,0.2767868852459016,0.1499999999999999,0.5088177661659047,0.1024811218985976,0.5038405315614618,0.1261343012704174,0.6078947893591968,0.9175343606830488,0.6518243661100803,0.7579864543831432,0.4954270488261558,0.0623925847253065,0.3732485542480652,0.7709869826300729,0.1570113410172374,0.5008776289548351,0.3732577564819473,0.2507886937956088,0.7536487853438448,0.0702522109334494,0.1739752737959767,0.695901239302033,0.5185430787164687,0.0925451725754679,0.579474940334129,0.6575303749048527,0.6315551049463943,0.7235204444246067,0.5923289633016351,0.5720389491528621,0.3765336353415237,0.1168991172459989,0.3936156595543564,0.2259108242402232,0.4360625787282325,0.3699484135678292,0.4689427913084414,0.351111660375697,0.5492352256682915,0.7723101144305353,0.4433995251973277,0.2745396018402111,0.6916393040804341,0.2357622839909254,0.2835891159024574,0.2766158572610185,0.1580879541108986,0.1405159332321699,0.1735494454405521,0.471636418683666,0.250434913440471,0.2387150729069397,0.4240338421156139,0.0,0.0,0.1907794459694345,0.7066225338036353,0.642239239271066,0.7038557742831045,0.4666295223341367,0.6676089629463356,0.173171068510456,0.1192725102046768,0.0,0.4155326026000919,0.1326672731888463,0.4299677295447149,0.558057705840957,0.5338223060847688,0.2131655311507987,0.0,0.2274206724613071,0.4101803341049935,0.0,0.2988223963577464,0.4935697924831255,0.1022140497546478,0.417232530940702,0.7089770860616337,0.876962496811962,0.2935241264559069,0.2817952188214934
2008-09-20 5:25,-1,0.9574730861195804,0.957231666007798,0.0,0.8391373405839924,0.9521865820367365,0.2938005199883817,0.9225855437955028,0.9462520341990328,0.1776531728665208,0.7902912621359224,0.2570400784855202,0.5970581565566735,0.93165432275241,0.8934872590203671,0.9563606422396048,0.8861972681307071,0.984798027345124,0.9344997198181932,0.4626518480227448,0.9440275010637816,0.7862833588195878,0.9397105019541312,0.6710738137581785,0.9725694444444444,0.6549221842894006,0.9490491089213512,0.8311107155871065,0.4133433997916411,0.3705374898852058,0.4259073013843424,0.9328894651173336,0.5692240949253979,0.0,0.9574971119704278,0.9336231764941436,0.9515557946206992,0.8650869621458894,0.5040431266846362,0.367175572519084,0.0,0.366701851953965,0.7215053763440861,0.671077152441297,0.3155996393146979,0.3885245901639345,0.3,0.5375571521881124,0.0895361380798274,0.5451694352159469,0.0970961887477313,0.4747749905206649,0.6734693877551021,0.2906617192331478,0.3365598854967463,0.5424528301886792,0.3351163464323645,0.3732485542480652,0.4008699356903926,0.5400955847780605,0.0,0.4001120887702901,0.899620789649788,0.688797546603298,0.2463587055153808,0.3489857971104961,0.1546905606931185,0.5347093765923734,0.110776499440978,0.6122452726271342,0.4384617114006662,0.2873352460254115,0.6104743985469677,0.4233884029259525,0.276426075552047,0.3765336353415237,0.5074998205784552,0.3723082679374956,0.3467397617157427,0.2652220737136648,0.396498496225626,0.2094183328790994,0.4586580220871075,0.457423064078631,0.6907303586514093,0.440178923659019,0.3424008399762375,0.1725629525172252,0.0,0.5485359194049525,0.4449851224044772,0.0273346080305927,0.2858539875231832,0.5931268834264892,0.4448387802129413,0.194747185992496,0.2455440058284506,0.4227655654868215,0.0,0.1185246023618752,0.1560824540507943,0.7113766914025559,0.3860936579018811,0.5485340914784472,0.2910484488862292,0.3376925227621288,0.2956620472826968,0.174448776263015,0.0,0.467049135725389,0.3402445320551535,0.5936332520251607,0.3885941644562334,0.7750421003510052,0.3025950603578208,0.4822547,0.0,0.408235527185908,0.0,0.4302631002933065,0.2022928065382654,0.188114048685575,0.417232530940702,0.7089770860616337,0.6259527043458145,0.8751148086522462,0.4033138851597316
2008-09-20 5:34,-1,0.963187196780492,0.9438837600477488,0.9665268444336444,0.925006198605174,0.9548510276760928,0.4630872007764404,0.9749404042836852,0.9532249578595676,0.2363580415754923,0.7304347826086957,0.3683005704734567,0.6441275778037446,0.9445908640144374,0.9762633991694312,0.963622658139036,0.916577724592214,0.9940130192541567,0.9386090529854928,0.5531144998707677,0.9338918420509134,0.8201040814819383,0.9437157329163952,0.7806358569518851,0.970138888888889,0.5184682085557211,0.939629889267218,0.8438286830533864,0.509703025420619,0.5039802817839656,0.4928400504822807,0.9431163517817702,0.1808139722808428,0.9022987707917244,0.8759126015272313,0.8597010983803547,0.9721919201567104,0.8650869621458894,0.4805544859453216,0.3290076335877863,0.6734953535939188,0.2485266629830897,0.3612903225806452,0.5217573611628773,0.1361587015329125,0.3885245901639345,0.35,0.4853037230568257,0.2033441208198489,0.6051295681063124,0.5163339382940109,0.8148735756051807,0.5156184922948771,0.3222016079158936,0.1336117218279205,0.405966441019732,0.6444916481606643,0.3732485542480652,0.5108526060647932,0.5192168841025901,0.7065049396774269,0.2559535953925276,0.4141996749625569,0.4887204765498305,0.1603804055356983,0.1357842885016234,0.0868094299224535,0.5334110469702151,0.157698272442024,0.6515513126491648,0.6885588661320213,0.4005436072222102,0.3394522974870645,0.0977588785899437,0.0801549285586234,0.3765336353415237,0.4800244013301118,0.3393330116875572,0.3225556654415792,0.1056703558756502,0.5350050789730516,0.383480752871997,0.3598280223672992,0.38086554563299,0.5048575378235158,0.3592467088362342,0.3039111393559261,0.1234794068353676,0.0,0.332737030411449,0.4526333881172591,0.1436175908221797,0.2919575113808801,0.5035823745406105,0.3740635459943149,0.1925279520043632,0.3362543995567094,0.681337469948667,0.4924181520805034,0.3933183667347939,0.1131151325692507,0.4731288159815872,0.3483091243937575,0.4872975150021004,0.2590880110957624,0.6201387842192205,0.1973205062260759,0.0700962073727284,0.0,0.4942344934721017,0.2223665340837082,0.3218531412927265,0.2153954419964271,0.3908840059244831,0.6502960111095527,0.0,0.0,0.7239081039202135,0.0,0.0726699645405594,0.0558248548447238,0.5949710815809448,0.417232530940702,0.7089770860616337,0.7144229799702251,0.0,0.4033138851597316
2008-09-20 6:08,-1,0.943503826874056,0.9127580246339404,0.966024359333176,0.8722994122044476,0.9781211427401972,0.3038602407248666,0.9075728281462462,0.974683002641462,0.1885257111597373,0.8201772899957788,0.2900330656589514,0.7717035624113965,0.9246678757448784,0.911442060467871,0.9540447294719324,0.8768610455275614,0.9811730059869808,0.91158707427931,0.5652623416903592,0.937422953676332,0.8138647482755279,0.9438024169759712,0.9212398834900574,0.9739583333333334,0.5123495375935632,0.9414055535868748,0.8352212255284553,0.4589714497808858,0.5099639296147465,0.5480780394539833,0.9524298302046365,0.8249430354926559,0.929444690112631,0.8759813718728997,0.853720213717579,0.944742438028785,0.874786269506215,0.548710050057759,0.5080152671755725,0.7759842225706846,0.4172946190142343,0.1161290322580645,0.429230339172568,0.4256086564472497,0.8738360655737706,0.075,0.6303069888961463,0.0749730312837108,0.5412890365448505,0.1823956442831216,0.5786485461693508,0.7255310287380259,0.2752009894867037,0.7812338610910271,0.2897162609822843,0.8709085642560588,0.2719452196679806,0.6098588873344042,0.5118995770656605,0.7460726890677001,0.4710252680216045,0.1159300213504987,0.3192787527496347,0.4275740917935755,0.4140013226899532,0.243596057216867,0.5644453130998666,0.0952501172142676,0.6147787773086103,0.5732996316149527,0.2592273011627154,0.8717575441283006,0.3434705549052328,0.2968882193280138,0.3910103322910768,0.562893232219325,0.5420584673250558,0.4398594125883361,0.1479715761031568,0.6338757543768798,0.4041442646779482,0.0,0.2794823928519087,0.4514630212733276,0.5119332584503539,0.031899755467444,0.25690842300781,0.2911920133021872,0.1852486880509814,0.4261222648319422,0.6869139579349905,0.0758303827347833,0.8051273362919472,0.3212453534724909,0.2639665986477718,0.1833037464213518,0.3775571226174662,0.5061403265600312,0.368929362065179,0.1023173135074333,0.6865352718370589,0.2950368209043928,0.407123155329391,0.519324606978474,0.3376925227621288,0.3500243803573605,0.0327094922832481,0.7732880262765721,0.8112438204159802,0.2772472719333375,0.214490877908072,0.982569154982948,0.9713616166534784,0.3574929231911914,0.4930514,0.0,0.2534378252389619,0.0,0.3945628857855798,0.2778382327202441,0.188049904317985,0.1427898126974706,0.4149338016547694,0.0,0.3153277870216306,0.4033138851597316
2008-09-20 7:21,-1,0.9249458658957562,0.9230518801013884,0.9807409667142576,0.8966492111459308,0.9590636657872094,0.3384883498515837,0.9338703269277816,0.9540060284211728,0.233144146608315,0.8148585901224146,1.0,0.7717035624113965,0.941338860548016,0.8067561599375532,0.9600925437350326,0.9322530914108909,0.9815465641029076,0.9053608119046136,0.475316619281468,0.9389385943794284,0.85528053286033,0.9558613851097622,0.8529428472735702,0.9770833333333334,0.5026566331682454,0.9435564900063168,0.8822904527854576,0.6361186211201605,0.5194429368856426,0.5166246232299915,0.9392097244464188,0.1594994522606078,0.9443337128168208,0.8486214518544658,0.8189848208577487,0.9239504732987136,0.8650869621458894,0.2695417789757413,0.1522900763358778,0.7935537429667016,0.322968302857548,0.3666666666666667,0.723816623183004,0.4797114517583408,0.3885245901639345,0.3,0.5218811234487264,0.4309600862998922,0.6679867109634552,0.4954627949183303,0.5162844997904568,0.8800499791753436,0.5782312925170068,0.0781233861091027,0.5741574247443467,0.4109491165395385,0.3732485542480652,0.7093574220886516,0.2716275867327311,0.790727960188989,0.2997392125315676,0.4035881584398203,0.738780687529102,0.6142100059817506,0.4963043975223183,0.354271823231771,0.5148295767864248,0.5212969307894831,0.7245180833486324,0.5895573919494861,0.5121125180663114,0.3176396466302492,0.4137228247969564,0.4617097495541793,0.3765336353415237,0.2835219253127915,0.1635371845491871,0.3811977843375899,0.1092896910487802,0.5779074631027548,0.4856668566190134,0.4110194372951098,0.3125247763818914,0.734966592427617,0.3592467088362342,0.4940801016813341,0.0,0.4268521074138151,0.5362415076387891,0.2811489585683134,0.2295372848948374,0.3335862417804754,0.4718817924800246,0.4436580155753284,0.3825169498697611,0.7645942146470607,0.3575336033103625,0.6633215978709839,0.9178611510766316,0.332198882141283,0.5927359824987751,0.6118861450188446,0.54304456243713,0.1685847030597236,0.5235701099033103,0.0,0.0995120839351313,0.4972279392983089,0.391346988417058,0.1747165530940067,0.5432580682254674,0.5159963189519841,0.3293972041309067,0.6945031023386558,0.0,0.0,0.1844134560921007,0.6613333,0.7087072626187454,0.4492241897558043,0.7252162199724179,0.417232530940702,0.7089770860616337,0.0,0.4474009983361065,0.1980073423748101
