Time,Pass/Fail,F0,F2,F3,F4,F14,F18,F21,F22,F27,F28,F32,F33,F34,F35,F43,F45,F48,F51,F55,F62,F63,F64,F66,F68,F70,F88,F90,F115,F117,F133,F134,F135,F136,F137,F140,F142,F150,F151,F160,F166,F180,F182,F183,F187,F188,F200,F201,F208,F218,F268,F269,F270,F271,F275,F277,F286,F295,F316,F318,F319,F324,F337,F344,F406,F408,F409,F410,F413,F415,F416,F423,F424,F434,F435,F436,F437,F438,F439,F440,F453,F454,F459,F460,F468,F470,F472,F473,F474,F480,F491,F525,F541,F561
2008-09-19 5:57,-1,0.5135130726949493,0.5173383104215254,0.2989321223500668,0.0001195846748827,0.3666604999653122,0.4048185815257543,0.2586972483479599,0.7082393162393162,0.9526296547762052,0.7279297297297296,0.0894299515184489,0.085947872266089,0.0366736109014418,0.0073103669241865,0.3521341639936537,0.2810921455166362,0.3009369150955741,0.0612671326697874,0.5259259259259252,0.1561575389390983,0.0343343311975263,0.1823530794546309,0.5269231715559783,0.7018652218787358,0.2225337210499596,0.3817344339432069,0.5002313923249404,0.6261051062478844,0.0256739721837301,0.767713117301458,0.0919224130364824,0.1228632478632478,0.8255679630342704,0.2960380348652932,5.710649586390453e-06,0.0250860796851942,0.1945569801248748,0.0205128109192133,0.06378896882494,0.2413793103448275,0.2887700534759357,0.07910476557978,0.3308259608732132,0.0397732922342646,0.1311110751172948,0.0541723944809327,0.0659922548012329,0.2168692736091981,0.2268554876086256,0.3527922432891216,0.2540220535068691,0.1237567221457152,0.4425782681534999,5.491232287437624e-06,0.0359987851714996,0.0178207080292077,0.0547973492258538,0.3604233769257635,0.0879693599667306,0.3738885474845144,0.1430833734609626,0.0548773120477126,0.1829884350973753,0.2927279613672948,0.1275467740461173,0.8343221454032201,0.2850094470239962,0.0076935246046878,0.0241624937677483,0.2824807268958419,0.0998374357420029,0.0261066096170868,0.01169475,0.00736125,0.0061335,0.2142127183679766,0.0918972692874896,0.115415180655691,0.5193816155465931,0.0957200065502508,0.084514945559864,0.0416511706443352,0.3510719308330451,0.1441187266033722,0.0261871433020525,0.3613934819824378,0.1637557723852655,0.15505006192297,0.3866467167853478,0.1053463238906173,0.0964935299857581,0.2902933373624078,0.5025357459758814
2008-09-19 6:01,-1,0.5270506108202451,0.4353381116836274,0.2768324242497735,9.731966034002097e-05,0.3741183544157435,0.4069641945441971,0.2311457641341212,0.7342222222222223,0.950305530892568,0.7957945945945952,0.0116810654344825,0.0605954732850128,0.0561074041645275,0.0339199717524287,0.1787000474773314,0.405192449071549,0.3140200839992846,0.0906103944534083,0.2666666666666657,0.1445364675541146,0.0504406010701745,0.4353549600376116,0.4546914371809558,0.7907540832667121,0.2159489293411312,0.2075839173860174,0.5956396728858953,0.5485029949561953,0.024312973974192,0.7130383736933759,0.1206583254504614,0.0662393162393162,0.4528301886792453,0.3892234548335975,4.8305494750027806e-06,0.0735858337432365,0.2228206472522758,0.0396244275494627,0.0573141486810551,0.0935960591133004,0.2470078940667176,0.0135056916843527,0.2895794385644679,0.0383812270060654,0.0260127310128119,0.0817677307672725,0.0223662372559867,0.4411401880352118,0.2517669777920823,0.2192939551744972,0.2346574475777295,0.1230720057295167,0.3708510025653108,3.900875395447493e-06,0.077274481641537,0.0293831781862356,0.0517044835907971,0.3038146610268152,0.0275411507452074,0.3630717692420642,0.0322162741546502,0.025910358744971,0.3972717795771118,0.235820471546255,0.0606535136461384,0.4540680844955863,0.3830519624566851,0.0068284597510785,0.0654544666276473,0.2662396504654763,0.1144614890706569,0.0498226289092968,0.04083225,0.007604,0.0070415,0.0798850796344144,0.0533746024749038,0.0741641115434601,0.2787923919063099,0.1054143778006044,0.0128935177612988,0.0399198909080027,0.078381296413746,0.0569695072493916,0.0181923414269435,0.3580980488999882,0.0315765075063295,0.0367647926092016,0.2579362007299629,0.1945963648272474,0.0470990030649447,0.2593598215356996,0.3357208367908459
2008-09-19 6:44,-1,0.4892107452170089,0.5173383104215254,0.2989321223500668,0.0001195846748827,0.4748572023217629,0.5485164895530614,0.2449564700534946,0.7414700854700855,0.9498224264897894,0.7681675675675672,0.101057495461823,0.067735562599653,0.0375693165464001,0.00276263866321,0.2776005419363798,0.3835804657670691,0.3576858277240364,0.0917566191959201,0.2666666666666657,0.1571606464816599,0.0308720659218418,0.3400423131170663,0.483833360591321,0.8440029997995182,0.2759526928907974,0.4284806982633222,0.303741957250641,0.3805754646965202,0.0227608026336319,0.6000730081838199,0.366720952836046,0.0309829059829059,0.3650365806700039,0.2849445324881141,5.710649586390453e-06,0.0250860796851942,0.2165769029121586,0.007017195965159,0.0544364508393285,0.1083743842364531,0.2268907563025209,0.0472699208952344,0.3209485816907835,0.0334095654767823,0.0609663259851957,0.0438368718497021,0.0322453173160515,0.3460506617162705,0.3716382362407466,0.0688206692177115,0.1237685285610991,0.0674435178897026,0.2883536856709072,5.491232287437624e-06,0.0359987851714996,0.0054501447247805,0.0523423101665787,0.3029318172998564,0.041935527145406,0.3698152609568144,0.0535366377008983,0.0350827131454131,0.3011309961392119,0.0416706120001262,0.0258874921221393,0.3690222721944451,0.2716841710714531,0.0076935246046878,0.0241624937677483,0.2824807268958419,0.082721827180385,0.0086694198217427,0.01181575,0.00619425,0.00536125,0.0937969997300528,0.0489645001854715,0.0718180850675414,0.2679822406893466,0.2091316451550474,0.0463502336383926,0.0344481919882358,0.1537462959152721,0.4466221345225463,0.0144832340387227,0.3361374989325166,0.0543495703027493,0.052251432532848,0.2104881386882718,0.0761175700016374,0.0312519904306463,0.0930138514249147,0.5025357459758814
2008-09-19 7:14,-1,0.3838299815693764,0.4709051254346423,0.3136263854050413,9.669121234889528e-05,0.3828943412806695,0.3950254522267196,0.2703401978951785,0.6861538461538462,0.939272470883167,0.7555567567567563,0.0100977213225159,0.0484751081494845,0.0666646538449917,0.0347732838128993,0.1888584596500564,0.5243614674982806,0.3986121160824192,0.1083040363420129,0.4592592592592588,0.1900390399925314,0.027805961635855,0.4043676539727315,0.5572931516841821,0.8558041913040464,0.3361048681159886,0.4498442468028258,0.5586019723583204,0.7388311996854717,0.0184518761229007,0.7130383736933759,0.1206583254504614,0.0053418803418803,0.2945706584520601,0.2611727416798732,4.080464152797381e-06,0.0602065912444663,0.1122920737810399,0.0140474872040468,0.1124700239808153,0.0689655172413793,0.2256175197351668,0.1699787767702103,0.4052227930460895,0.0390441152099698,0.1463580556860331,0.0366070973982994,0.0373034063068047,0.4290077250134739,0.5903572578049565,0.2192939551744972,0.2346574475777295,0.0244973209333684,0.2210535443170515,3.42076765446934e-06,0.0587863104013363,0.0120239606647208,0.1022434904199385,0.3094318755093329,0.1949009296647572,0.4439229719220582,0.1523070196823503,0.0322651962107482,0.3533066401714043,0.235820471546255,0.0037837785828029,0.3066912274825961,0.2474508334034529,0.0057764836873325,0.0538735340660293,0.3160189598527396,0.0463716913861382,0.0174634814200982,0.0264602499999999,0.00752825,0.0048305,0.0591762755003663,0.0848063715333574,0.0900693942202297,0.2444470865782039,0.1374986973932979,0.1504017271878593,0.0394795901355527,0.3168759196134953,0.1293310077139488,0.095977291944155,0.3219613187633358,0.0556001609135969,0.0478690434495848,0.2843566562084622,0.2972736204355657,0.0619422017156556,0.2593598215356996,0.5997569177770653
2008-09-19 7:18,-1,0.1344456948997736,0.5876428232249964,0.5708081284794192,0.0003487886350747,0.3992091205513031,0.3895903300926537,0.2455158910527604,0.6882735042735043,0.963949966052123,0.5897891891891889,0.0387629399355065,0.0797161750973504,0.0304137354951032,0.0319910287804834,0.2689967229060759,0.394359036687457,0.4132225447030522,0.8593991803256157,0.3185185185185162,0.1528156300006466,0.0696728538129474,0.3781452750352609,0.4882629040031618,0.7752736822044068,0.2337462586410748,0.3221211824976153,0.2291829313078293,0.4805632704206815,0.0205289046049938,0.7130383736933759,0.1206583254504614,0.0331196581196581,0.5055833654216404,0.6646592709984153,5.677645832213415e-05,0.0472208558780127,0.2565178018206949,0.0212087311802208,0.0983213429256594,0.0541871921182265,0.2322383498854086,0.0538298282847771,0.2943635640999219,0.0356633853700573,0.3826916535739159,0.1099231200040731,0.0799810321662846,0.4816276423737949,0.0999806887672996,0.2192939551744972,0.2346574475777295,0.0753964396145165,0.3588424689806817,6.331420834149393e-05,0.0489854283852271,0.0156630460021688,0.0924910353310257,0.2708777989056619,0.0600727097111734,0.3529456550703987,0.3829908549300569,0.0768955899176081,0.4058070723491787,0.235820471546255,0.0319468298526419,0.5631444223822397,0.7097507056582701,0.0580938586987002,0.0463228631505928,0.5399079402400275,0.1255648123407259,0.0256995763153359,0.02162475,0.0115815,0.0069757499999999,0.0496670651601043,0.0406468713660866,0.075183001717571,0.4239425294189426,0.106152769714022,0.0521050102035937,0.036538551966178,0.1842387526982988,0.3993317178012895,0.0116927373587995,0.34211145836212,0.1251114360089862,0.1194989354544809,0.3117886813982371,0.0649500573112821,0.0341844520933597,0.2593598215356996,0.3511824426887323
2008-09-19 8:08,-1,0.4089641336791114,0.5124503793497972,0.5915564823942623,0.0004268059642587,0.2697662049349026,0.3826903316006138,0.2451312891157652,0.7340854700854701,0.9527993941609652,0.415616216216216,0.0583205848114922,0.0760063778021991,0.0684258728097972,0.0222122687311809,0.3262098034901619,0.2703254322100221,0.4636621658785618,0.679922467196074,0.2814814814814816,0.1286316455874695,0.0697065355165249,0.2983497884344147,0.4442641718613638,0.7826766527979565,0.2017276823280047,0.4102424709170336,0.3400631178548288,0.4933662088206665,0.0191949409796406,0.7254004350893126,0.3247320636220903,0.1014957264957265,0.38544474393531,0.2316957210776545,5.086578598315558e-05,0.0213477619281849,0.1493732424574615,0.0212367924810679,0.058273381294964,0.1034482758620689,0.2340208810797045,0.0611614894848543,0.3322832791132438,0.0506115143681018,0.2308265439997408,0.0782546713507458,0.0190468663558049,0.3813222348643632,0.3548503379465721,0.5377046350375464,0.5001016811279827,0.1439303281812911,0.3136926731584734,5.023127239983925e-05,0.0246255860598429,0.017016008194365,0.0500641515739968,0.2906302145989367,0.0455911353178702,0.3835360912764233,0.2752869545244825,0.0190130978547282,0.335128981055771,0.644280844616987,0.1000067352702046,0.3986507499820579,0.2312876255459768,0.0476851499099407,0.0244859205306626,0.5062364156205068,0.1037706831986025,0.0276305500889533,0.022767,0.01590275,0.007674,0.1017379455735092,0.0573467123384345,0.0403884771258534,0.3950007352780133,0.0737111637116103,0.0669184643528455,0.0523957919215495,0.1287617980975976,0.2802670728499605,0.0276580759204964,0.2501898614110396,0.0350783840887208,0.0445046222578474,0.2069922175756953,0.0752988373997052,0.0203221376651898,0.441543609547129,0.2654496222212517
2008-09-19 8:52,-1,0.3348991208755372,0.6120813002957117,0.299200840733497,0.0001398745671676,0.2756168628448534,0.4350962833070868,0.2247823502674731,0.7082393162393162,0.9537394892150206,0.7759783783783782,0.0517909628962258,0.0876693706684622,0.0808248543220306,0.0361987399752181,0.3411854279328832,0.4944891739986243,0.327637259797024,0.8826434453078543,0.4296296296296269,0.1809731456003548,0.0672429594834252,0.4008204043253408,0.5381529795391424,0.7824736960648668,0.2798902179663338,0.3714596003566175,0.3914471425287145,0.5397094503535289,0.0245902715662602,0.7254004350893126,0.3247320636220903,0.0213675213675213,0.0361956103195995,0.1356576862123613,8.320946507665246e-06,0.055484505656665,0.3379724512654306,0.1418611003023137,0.0386091127098321,0.0689655172413793,0.2653425006366183,0.1748022380860505,0.3831127728791603,0.0563123529216797,0.3279234627490996,0.0952599154829183,0.0437840828262072,0.4824360740164083,0.1101383971676858,0.5377046350375464,0.5001016811279827,0.0532078509486364,0.0430000392649599,7.861764258517255e-06,0.0587135472359488,0.1040103622070298,0.0397215299223121,0.3380321316310295,0.2108179171753216,0.4391427064242634,0.3317329293035119,0.0389233794778853,0.3888691959397989,0.644280844616987,0.0212016684226478,0.0390899739240687,0.1315775382661842,0.0108480004075625,0.050699096052546,0.2873612523888053,0.2420093759845581,0.1820402885067623,0.0226967499999999,0.01553025,0.0035595,0.0586813723599809,0.0699879017802572,0.1099759726493707,0.2343002499945245,0.198094472481503,0.1577895820175184,0.0569655154725111,0.1482079335820753,0.1583462765920208,0.0427013373183927,0.3103984211841908,0.0656787121563313,0.0478543600631144,0.2905344569451814,0.1854674963157032,0.0232087398058104,0.441543609547129,0.5997569177770653
2008-09-19 9:12,-1,0.3639640521276774,0.4353381116836274,0.2768324242497735,9.731966034002097e-05,0.4097310547371827,0.4886741360999389,0.2271598895143527,0.9292991452991454,0.9497832558625372,0.5687675675675679,0.1026229990767539,0.0722203517955037,0.0229763594094372,0.0228269149663091,0.310788355315724,0.5126654137121449,0.1904455486520335,0.0622905803415584,0.3999999999999986,0.1785064637955002,0.0657989232713153,0.4415726375176305,0.5350774102693627,0.7342665217918605,0.2563346576767538,0.456575305273545,0.3378357502634888,0.4557329390517479,0.0242465461387662,0.6600063142213024,0.1989019240708776,0.0277777777777777,0.0585290720061609,0.2050713153724247,4.8305494750027806e-06,0.0735858337432365,0.1509460940851246,0.0120888084049208,0.8896882494004796,0.064039408866995,0.3486121721415839,0.1574377773490256,0.3914872006241443,0.0369228729574757,0.0878753030229406,0.0705666717580571,0.0487631391764798,0.5037307623210971,0.4216800772449307,0.3030468682567541,0.3231991142443962,0.0623791342638669,0.0722908813674677,3.900875395447493e-06,0.077274481641537,0.0093844482546496,0.9116245264409376,0.3814758042609336,0.1731617992299746,0.4366737183287016,0.0960907294094891,0.0565071530482396,0.4764205552480351,0.2875201212006438,0.0259235739268068,0.061374129805507,0.1998102945788616,0.0068284597510785,0.0654544666276473,0.2662396504654763,0.0628646603947405,0.0152686176350586,0.02107275,0.008516,0.00814525,0.0593401719949095,0.0619057085678246,0.1097643641685627,0.5410113045083493,0.2563857502270257,0.1401503237219086,0.0377290739577054,0.2442535867135868,0.1179262049232055,0.0948703371535271,0.2416977838524195,0.0681219466533537,0.0576797120130561,0.2862915882535924,0.1986982151629278,0.0684134898331987,0.3228755149290542,0.3357208367908459
2008-09-19 9:47,-1,0.5591329451485061,0.6120813002957117,0.299200840733497,0.0001398745671676,0.3193696089540503,0.3954756862838025,0.2384182371245761,0.7362051282051283,0.9574998694312424,0.7015027027027023,0.1008389493731289,0.0523818296161248,0.0454092569668782,0.0214014588039899,0.246178653728128,0.3435743590959754,0.3294341929954321,0.0292172778490923,0.2666666666666657,0.1397757181846428,0.0470435606807831,0.3606440996708979,0.4479237374607239,0.7908778373722547,0.2115910228688902,0.4513376186308497,0.7147156262969161,0.7906093038119726,0.021674012349398,0.7130383736933759,0.1206583254504614,0.0395299145299145,0.5433192144782442,0.2776545166402536,8.320946507665246e-06,0.055484505656665,0.1278776035460654,0.0248997276183064,0.0937649880095923,0.064039408866995,0.3806977336389101,0.1248311788539456,0.3191232537941796,0.0511418249312253,0.0403850618463747,0.0800366580113028,0.0647277325535446,0.3654590095215283,0.3029674927582877,0.2192939551744972,0.2346574475777295,0.0779653501320824,0.3502540770116747,7.861764258517255e-06,0.0587135472359488,0.0179811632372395,0.0806163636167847,0.3289417517171795,0.1401674201467609,0.3771080209483307,0.0325265497156143,0.0617925680278666,0.3190711757505488,0.235820471546255,0.0387398309447178,0.5413387239539724,0.2817966939240719,0.0108480004075625,0.050699096052546,0.2873612523888053,0.0715225406485421,0.0318927145907806,0.01414175,0.01083675,0.00923875,0.0560654557608011,0.0782828677207684,0.1481960066279132,0.5064907839940928,0.1111577568368243,0.1251154352317133,0.0532849429960116,0.157417325818752,0.4575981845767029,0.0174690077119821,0.375575895631598,0.1047108458438826,0.0827517147667929,0.193082664857477,0.1780170296381202,0.0196979386144819,0.2593598215356996,0.3357208367908459
2008-09-19 10:45,-1,0.3739622579961184,0.4709051254346423,0.3136263854050413,9.669121234889528e-05,0.4041289919755797,0.3938664765199702,0.3046746617251146,0.6993504273504274,0.9519506972371652,0.5735729729729728,0.1026229990767539,0.0722203517955037,0.0229763594094372,0.0228269149663091,0.3078673413851795,0.3636507814167475,0.2557412416194293,0.0546399195901811,0.3333333333333321,0.1600780702603169,0.0567348025974496,0.294332393041843,0.4997503361416298,0.7120811232912647,0.2038707753267372,0.5137046276314821,0.4380361210883499,0.5340861546612621,0.0213078868378651,0.7130383736933759,0.1206583254504614,0.079059829059829,0.3273007316134001,0.3768621236133121,4.080464152797381e-06,0.0602065912444663,0.2597588294170916,0.0090993444880122,0.0570743405275779,0.0689655172413793,0.2989559460147696,0.0407100135056917,0.3010318990770317,0.0380497829041132,0.0583801702867447,0.0868591212260068,0.0384098632735319,0.0764417030959937,0.3630769230769229,0.2192939551744972,0.2346574475777295,0.1143511385246354,0.2939252198837757,3.42076765446934e-06,0.0587863104013363,0.0074109946235386,0.0511738421907174,0.3767802398230432,0.0420898005178219,0.3572799799870568,0.0641786864866934,0.0430416843404156,0.0699778759902982,0.235820471546255,0.0753869172187182,0.3418219659816751,0.3741709949590374,0.0057764836873325,0.0538735340660293,0.3160189598527396,0.1257126206893801,0.011460227101212,0.0262345,0.00993075,0.0122415,0.0638103685421567,0.0453569925960492,0.0841668848264134,0.3557368893672542,0.1418486594316168,0.0409955486664871,0.0396270695204996,0.1798550112881341,0.4714865928509206,0.0366177079106099,0.3373470018311887,0.0713764352957957,0.0748065584188159,0.120803756883577,0.1359832978549205,0.0229437736781629,0.2593598215356996,0.5997569177770653
2008-09-19 11:13,-1,0.3452561530557325,0.4353381116836274,0.2768324242497735,9.731966034002097e-05,0.3924218948731586,0.4762399208966767,0.3005838956679837,0.7308034188034188,0.9507102940408418,0.7765783783783782,0.0100977213225159,0.0484751081494845,0.0666646538449917,0.0347732838128993,0.2362026239911046,0.5216668247681835,0.3649696817585917,0.0763123631929001,0.4592592592592588,0.1874002301847361,0.0287554648986122,0.4128514339445228,0.555632344278501,0.8638482081643057,0.3342905531352862,0.4015127140703716,0.2917095862108088,0.4965948010335699,0.0123049840959403,0.7130383736933759,0.1206583254504614,0.0502136752136752,0.5340777820562188,0.585419968304279,4.8305494750027806e-06,0.0735858337432365,0.1310709689719269,0.0178451165853512,0.1326139088729016,0.0886699507389162,0.2625413801884391,0.1910090681072738,0.4098449943326513,0.0403367472075834,0.0866983052311612,0.0422076269029071,0.0627519165415316,0.3170309599377209,0.593897650466688,0.2192939551744972,0.2346574475777295,0.0959868903733348,0.4334180802052249,3.900875395447493e-06,0.077274481641537,0.0105459306668683,0.1234363427740042,0.318755093329194,0.2169351917685094,0.4656924859012078,0.1211243258054571,0.0540186891862363,0.3237194878125867,0.235820471546255,0.0502210611899297,0.5621037774215929,0.5902821868139434,0.0068284597510785,0.0654544666276473,0.2662396504654763,0.0553463750314061,0.0222816650972838,0.030274,0.0126249999999999,0.00700425,0.0760929646626303,0.1612095119742784,0.1811774100955268,0.1966540157130476,0.1492653298200169,0.1697092919385318,0.0407748438642163,0.2253872363833567,0.1979847521245113,0.0751161627270402,0.347971137325434,0.0921249843989587,0.0577870692321672,0.1191634750140873,0.0649500573112821,0.0630504734995656,0.2593598215356996,0.3357208367908459
2008-09-19 11:54,-1,0.3964052127676929,0.5511594942316904,0.2838525338759993,0.0006297946653922,0.2266147122077561,0.5129458448135829,0.2491521275479878,1.0,0.9422886091815952,0.3069081081081082,0.1128545241270417,0.0925797701704347,0.0669867053128419,0.0113578777704037,0.267100524566624,0.3463223610880548,0.5540802131755527,0.8247966619296706,0.3037037037037038,0.1565416664032881,0.102328602006907,0.2839468735307945,0.4579595009038559,0.7287644142594429,0.2043550660573982,0.3510593959652168,0.4083731178846856,0.463827415255039,0.0170128638275718,0.7254004350893126,0.3247320636220903,0.0683760683760683,0.1289949942241047,0.1296354992076069,8.410956746329896e-06,0.0461387112641416,0.0333635193746723,0.021341554670897,0.8652278177458034,0.0738916256157635,0.1089890501655207,0.0491993054215705,0.3209044205319947,0.0175333929932716,0.3437535431412882,0.0692938241433735,0.0517663795147395,0.6060303012156418,0.4323913743160604,0.5377046350375464,0.5001016811279827,0.1003826438726273,0.109375,7.561696920405909e-06,0.0508677798376432,0.015678073529205,0.893346313208843,0.1693216655671543,0.0484552540144614,0.3677541453439997,0.3939411645004462,0.0485250453090656,0.6244995032138311,0.644280844616987,0.0698976720019628,0.1332982464534341,0.1289384910769607,0.0048536584657371,0.0423524311200711,0.3393757604262074,0.0249242762625275,0.0282294148750222,0.01674775,0.02054625,0.0091107499999999,0.0764014757111822,0.0670996176784076,0.0895734659744593,0.4429940520701987,0.1006892650320813,0.0502504975981922,0.0178214943722721,0.1693361530689371,0.4448078113607974,0.0122080837435804,0.1492301340551426,0.0984907664122954,0.0514924699502088,0.3728887118485497,0.2038562305551007,0.0615855165438226,0.441543609547129,0.0924756358538822
2008-09-19 13:59,-1,0.6008709693203507,0.5731102127320291,0.2634649296130377,0.0005836486271867,0.5312420507365353,0.3557215270043494,0.0949617146253628,0.8164786324786325,0.6677939102731498,0.3405405405405406,0.126636308087543,0.1015366437768784,0.0693517707798667,0.0120084873490768,0.2752845744988814,0.4393779495814265,0.5364339553623645,0.8688855415339255,0.3777777777777764,0.1738653288009534,0.1041901844173353,0.3477785613540197,0.4989231889238992,0.7325451021837648,0.2437786038650946,0.3055523748777768,0.4317810640464095,0.5529042349879003,0.0244782711460655,0.6742059126762925,0.0801842479090073,0.0662393162393162,0.7069695802849442,0.6380348652931854,7.800887350936168e-06,0.0297097884899163,0.4689480958962871,0.0055355592804334,0.1247002398081534,0.0935960591133004,0.2233256939139292,0.1923596372757091,0.3656396743850558,0.0412316462828544,0.1428324613831343,0.0853317040883865,0.0454437682762981,0.7187616024911673,0.4605471515931766,0.4681646862502518,0.3032018257411424,0.1020073591278153,0.5080378645097116,7.351649783727968e-06,0.0331325491784089,0.0029390934329222,0.1064895189848377,0.2602254647056541,0.2064378949062957,0.4099988579570482,0.1386488506708197,0.0485250453090656,0.6909378868864167,0.4078685730517943,0.0634101635227387,0.699062223391785,0.6503836180189553,0.0047060734635909,0.0277184539680475,0.3218120205744294,0.1861614994396742,0.0067958981170327,0.0144304999999999,0.00984825,0.0092385,0.0948928566837633,0.0352272728607093,0.0183223114109329,0.0870850763594038,0.0573355365995266,0.1801318037588479,0.0414652183763588,0.0454551560930116,0.4627489181169283,0.1044296659456614,0.1781671948155731,0.0754090258709838,0.0463739858533996,0.4283322096276476,0.0834124774848534,0.0610874311788699,0.3486719607520741,0.0916703327840371
2008-09-19 15:31,-1,0.5713982808957612,0.5876428232249964,0.5708081284794192,0.0003487886350747,0.4958663829984042,0.4970153144206302,0.2538722422292927,0.7485128205128205,0.9443124249229644,0.6954972972972975,0.105508699472367,0.0795065461406038,0.0326077111198328,0.0014450725315255,0.4050048056324318,0.2658388075983589,0.4320356075796936,0.836202560176799,0.4888888888888871,0.1350592164091473,0.0624943739092082,0.2601622002820874,0.4826176061505602,0.7419838278134874,0.2200739217962786,0.2833521278245903,0.3479961424660152,0.450240521578612,0.01151905011285,0.6742059126762925,0.0801842479090073,0.0854700854700854,0.1540238737004235,0.294770206022187,5.677645832213415e-05,0.0472208558780127,0.2378342309708784,0.0021438833847166,0.1503597122302158,0.1724137931034482,0.1726508785332314,0.0681072737796643,0.2928179235423137,0.0331444101952205,0.1275152928726844,0.1050353851636882,0.0471824863668695,0.3817474100245524,0.5963566140971998,0.4681646862502518,0.3032018257411424,0.1255814669157477,0.1374404481440762,6.331420834149393e-05,0.0489854283852271,0.0013970752554316,0.1490748872411951,0.2351565834917924,0.0682424909112861,0.3634198204273415,0.1884319599946003,0.0484222162238589,0.4109128816915525,0.4078685730517943,0.0845324519751179,0.1487524221908567,0.2882069012996351,0.0580938586987002,0.0463228631505928,0.5399079402400275,0.0882879456184919,0.0026486377530203,0.026817,0.01117525,0.00238525,0.1540434229300837,0.0533256365656274,0.1525560424553109,0.4330005287744011,0.0761496434579369,0.0743641940670694,0.0342430032787445,0.0397075054602327,0.240314958739925,0.0550268976019289,0.365033003159751,0.0949551804371857,0.1398611818200418,0.2882893915145441,0.1688062878663828,0.0447881927017118,0.3486719607520741,0.3511824426887323
2008-09-19 16:40,-1,0.3872388315310466,0.5511594942316904,0.2838525338759993,0.0006297946653922,0.327567467567005,0.296945517370633,0.2149924827803224,0.6804102564102564,0.9499529952472971,0.1963945945945946,0.0382143446516414,0.0969057495505681,0.071988567172891,0.0175762668087768,0.2252278332966621,0.3744708539853438,0.5939117874011757,0.8161033123237943,0.3333333333333321,0.1624562568772187,0.1003852211735048,0.2999952985425482,0.4623181253066528,0.754719362814861,0.2207449698028405,0.3774316223473235,0.6060837072931871,0.772832204661998,0.0126378956897603,0.6742059126762925,0.0801842479090073,0.3461538461538462,0.1921447824412784,0.302377179080824,8.410956746329896e-06,0.0461387112641416,0.2051856441542348,0.0273148702445448,0.0613908872901678,0.0492610837438423,0.129615482556659,0.0889446266640941,0.3438387823296482,0.0265486725663716,0.188859553928635,0.0590092154167303,0.0220501066940646,0.7064255344631417,0.2210492436433858,0.4681646862502518,0.3032018257411424,0.3382408173513714,0.1515578372860059,7.561696920405909e-06,0.0508677798376432,0.0222514047102086,0.0576297798107398,0.1586014203112267,0.0766939887045061,0.3974418237882108,0.2470881444514066,0.0187174642347588,0.5963546896090494,0.4078685730517943,0.3545710835606487,0.1996363723355901,0.3035210244092741,0.0048536584657371,0.0423524311200711,0.3393757604262074,0.1202903225163212,0.0343884714146744,0.0144955,0.00700975,0.005704,0.0545936009666679,0.0748189699803748,0.1196510790556544,0.4023065827719668,0.0585354234588301,0.0873608801008532,0.0268904078553077,0.078418063277186,0.3532080445894845,0.021121496326987,0.1312324150932497,0.0404615790928217,0.0338322074064445,0.5961143711869663,0.0827984280334042,0.018667373243007,0.3486719607520741,0.0384947649974381
2008-09-19 16:58,1,0.381742264846439,0.6053607387393978,0.4542238651049328,0.0013698370640849,0.1475325486205859,0.5490636639573632,0.2365301912520542,0.7208888888888889,0.94610121690082,0.3735729729729726,0.054556239936844,0.0682246968320616,0.0578384308042227,0.0183151500488776,0.5411489514457415,0.2814419451229635,0.4514787985912902,0.7963302483303693,0.4888888888888871,0.1556270540486791,0.0820858981568081,0.1854724964739069,0.5402060124846413,0.6690258324319907,0.2400924555031265,0.5558717626078868,0.3326645050144958,0.4930245588510471,0.0227750923424154,0.7839919690997803,0.0649938724892646,0.0747863247863248,0.3515594917212168,0.294770206022187,3.64941512097001e-05,0.043285784554845,0.1380296458700728,0.019815019904816,0.0870503597122302,0.0788177339901477,0.2862235803412274,0.0243102450318348,0.3370821250349609,0.0522355904676676,0.2387685795580319,0.1136907489435364,0.0513712163123369,0.4381759386789629,0.1287801738010942,0.3430100411427914,0.3501785068691251,0.1322244051394995,0.2797939244018638,3.705831625675118e-05,0.0392446550709599,0.0144307887851989,0.0793934056888108,0.3313477434126275,0.0290235166279865,0.3853687982988998,0.2647013194770446,0.0497898430571087,0.3892428769245007,0.2691427579459015,0.075591380778501,0.3663548718930169,0.2911060285017096,0.0155708321984221,0.0413942901736359,0.3745134933345805,0.1623793106198678,0.0254132897346785,0.025363,0.020344,0.00489925,0.0791362976103248,0.056537541880824,0.0564318801693178,0.3551079920026783,0.0737349828055915,0.0285851603763377,0.053154562670189,0.1116630854327565,0.1148182226413849,0.0462151677132772,0.2996710177049533,0.1262946078343972,0.1005966028420777,0.4219756481951973,0.1965040117897494,0.0476595083349681,0.4074505290382214,0.1769163496762277
